col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 194th District - Democrat,,Representative In Congress 2nd District - Democrat,,,,All
,Pam Delissio,Sean Stevens,Dwight Evans,Dan Muroff,Brian Anthony Gordon,Chaka Fattah,All
Pam Delissio,316,0,"2,896","1,771","1,448","1,362",All
Sean Stevens,,112,"1,074",638,543,541,All
Dwight Evans,,,381,0,0,0,All
Dan Muroff,,,,157,0,0,All
Brian Anthony Gordon,,,,,135,0,All
Chaka Fattah,,,,,,177,All
Total,"7,793","2,908","4,351","2,566","2,126","2,080",All
