col_1,col_2,col_3,division
,Representative In The General Assembly 152nd District - Republican,Auditor General - Republican,All
,Thomas P Murt,John Brown,All
Thomas P Murt,57,412,All
John Brown,,37,All
Total,469,449,All
,Representative In The General Assembly 152nd District - Republican,Auditor General - Republican,16
,Thomas P Murt,John Brown,16
Thomas P Murt,10,56,16
John Brown,,6,16
Total,66,62,16
,Representative In The General Assembly 152nd District - Republican,Auditor General - Republican,17
,Thomas P Murt,John Brown,17
Thomas P Murt,13,56,17
John Brown,,8,17
Total,69,64,17
,Auditor General - Republican,Representative In The General Assembly 152nd District - Republican,18
,John Brown,Thomas P Murt,18
John Brown,7,75,18
Thomas P Murt,,6,18
Total,82,81,18
,Representative In The General Assembly 152nd District - Republican,Auditor General - Republican,19
,Thomas P Murt,John Brown,19
Thomas P Murt,10,74,19
John Brown,,2,19
Total,84,76,19
,Auditor General - Republican,Representative In The General Assembly 152nd District - Republican,20
,John Brown,Thomas P Murt,20
John Brown,7,65,20
Thomas P Murt,,7,20
Total,72,72,20
,Representative In The General Assembly 152nd District - Republican,Auditor General - Republican,21
,Thomas P Murt,John Brown,21
Thomas P Murt,7,35,21
John Brown,,3,21
Total,42,38,21
,Auditor General - Republican,Representative In The General Assembly 152nd District - Republican,24
,John Brown,Thomas P Murt,24
John Brown,4,51,24
Thomas P Murt,,4,24
Total,55,55,24
