col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Mike Driscoll,6,46,38,37,31,29,32,31,31,31,29,30,28,29,26,24,25,9
Thaddeus Kirkland,,6,7,8,3,30,3,26,2,23,2,25,26,23,26,23,20,9
H Douglass Brown,,,3,35,32,8,34,10,32,8,31,9,5,8,4,5,5,9
Peter Cutty,,,,0,28,7,30,10,29,8,28,8,6,10,5,5,6,9
Amanda Mcillmurray,,,,,1,6,33,8,31,6,30,7,5,7,4,2,5,9
Blake Rutherford,,,,,,1,6,24,5,21,5,23,22,20,22,19,19,9
Kat Richter,,,,,,,0,9,33,7,32,8,5,8,4,3,5,9
Anne Wakabayashi,,,,,,,,0,8,24,8,26,25,27,24,24,23,9
Katherine Hunter Snyder,,,,,,,,,0,7,31,7,5,7,3,3,5,9
Angel Cruz,,,,,,,,,,0,7,24,23,25,22,21,22,9
Jacob Adeniran,,,,,,,,,,,0,7,5,7,3,3,5,9
Ryan N Boyer,,,,,,,,,,,,1,23,25,22,22,22,9
Maria Quinones Sanchez,,,,,,,,,,,,,1,23,24,21,20,9
Jennifer Lentz,,,,,,,,,,,,,,0,23,23,24,9
Cathy Brady,,,,,,,,,,,,,,,0,20,21,9
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,20,9
Ted Kirsch,,,,,,,,,,,,,,,,,0,9
Total,91,56,47,41,35,35,35,33,33,32,32,32,31,30,28,26,25,9
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,10
,Mike Driscoll,H Douglass Brown,Peter Cutty,Thaddeus Kirkland,Amanda Mcillmurray,Jacob Adeniran,Kat Richter,Blake Rutherford,Katherine Hunter Snyder,Maria Quinones Sanchez,Anne Wakabayashi,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Ted Kirsch,10
Mike Driscoll,10,62,52,48,45,41,39,37,38,35,35,34,33,30,31,28,28,10
H Douglass Brown,,2,50,16,45,41,39,15,35,12,12,12,12,8,9,9,9,10
Peter Cutty,,,0,18,41,38,37,12,35,13,12,13,12,11,9,10,9,10
Thaddeus Kirkland,,,,4,13,8,7,32,9,31,31,27,29,27,25,24,20,10
Amanda Mcillmurray,,,,,0,39,39,10,36,12,11,11,8,8,7,7,7,10
Jacob Adeniran,,,,,,0,41,8,36,11,9,10,9,7,8,8,9,10
Kat Richter,,,,,,,0,6,36,9,8,8,7,6,7,6,8,10
Blake Rutherford,,,,,,,,0,5,24,26,28,26,24,27,20,21,10
Katherine Hunter Snyder,,,,,,,,,0,8,9,7,7,6,6,6,5,10
Maria Quinones Sanchez,,,,,,,,,,1,29,28,29,27,26,26,24,10
Anne Wakabayashi,,,,,,,,,,,0,27,30,27,29,23,23,10
Jennifer Lentz,,,,,,,,,,,,0,28,26,29,24,25,10
Ryan N Boyer,,,,,,,,,,,,,0,28,26,24,23,10
Cathy Brady,,,,,,,,,,,,,,0,26,21,23,10
Leanne Krueger Braneky,,,,,,,,,,,,,,,1,21,25,10
Angel Cruz,,,,,,,,,,,,,,,,0,21,10
Ted Kirsch,,,,,,,,,,,,,,,,,0,10
Total,114,70,58,56,50,44,42,40,40,39,37,36,35,34,34,29,29,10
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,11
,Mike Driscoll,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Kat Richter,Amanda Mcillmurray,Cathy Brady,Jacob Adeniran,Angel Cruz,Anne Wakabayashi,Katherine Hunter Snyder,Maria Quinones Sanchez,Ryan N Boyer,Jennifer Lentz,Leanne Krueger Braneky,Ted Kirsch,11
Mike Driscoll,10,30,26,21,20,16,15,17,12,15,15,11,14,14,13,11,10,11
Thaddeus Kirkland,,5,9,11,18,6,4,13,3,14,14,3,13,13,13,11,10,11
H Douglass Brown,,,3,21,7,19,19,6,16,5,5,15,3,3,5,2,2,11
Peter Cutty,,,,1,8,16,14,5,13,7,7,12,4,5,6,4,3,11
Blake Rutherford,,,,,2,4,3,10,2,10,12,1,8,10,9,8,8,11
Kat Richter,,,,,,0,18,5,16,5,5,14,2,4,5,2,1,11
Amanda Mcillmurray,,,,,,,0,5,15,3,3,14,1,3,3,1,1,11
Cathy Brady,,,,,,,,0,2,11,12,4,10,11,9,9,8,11
Jacob Adeniran,,,,,,,,,0,2,2,13,2,2,2,0,1,11
Angel Cruz,,,,,,,,,,0,13,2,11,10,12,10,9,11
Anne Wakabayashi,,,,,,,,,,,0,2,10,11,12,10,9,11
Katherine Hunter Snyder,,,,,,,,,,,,0,2,2,2,0,1,11
Maria Quinones Sanchez,,,,,,,,,,,,,0,9,8,8,8,11
Ryan N Boyer,,,,,,,,,,,,,,0,10,9,9,11
Jennifer Lentz,,,,,,,,,,,,,,,0,9,9,11
Leanne Krueger Braneky,,,,,,,,,,,,,,,,1,8,11
Ted Kirsch,,,,,,,,,,,,,,,,,0,11
Total,61,36,33,26,23,20,19,17,16,15,15,15,14,14,13,12,10,11
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,12
,Mike Driscoll,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Maria Quinones Sanchez,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Anne Wakabayashi,Ted Kirsch,12
Mike Driscoll,8,41,43,42,32,30,28,24,23,21,20,18,17,16,16,15,14,12
Thaddeus Kirkland,,2,13,16,30,6,5,4,3,16,15,18,14,14,12,15,12,12
H Douglass Brown,,,2,38,14,30,28,25,25,7,9,7,8,6,5,5,4,12
Peter Cutty,,,,0,15,30,25,25,23,7,9,8,8,6,7,5,6,12
Blake Rutherford,,,,,1,6,6,4,2,15,18,15,15,13,12,13,12,12
Amanda Mcillmurray,,,,,,0,26,22,23,6,8,6,7,6,7,4,5,12
Kat Richter,,,,,,,0,23,23,7,7,6,6,6,6,4,5,12
Jacob Adeniran,,,,,,,,0,22,6,6,5,6,4,5,2,4,12
Katherine Hunter Snyder,,,,,,,,,0,4,4,4,4,4,4,2,3,12
Maria Quinones Sanchez,,,,,,,,,,0,17,17,17,13,16,14,12,12
Jennifer Lentz,,,,,,,,,,,0,13,17,16,13,13,12,12
Ryan N Boyer,,,,,,,,,,,,0,14,13,13,15,12,12
Cathy Brady,,,,,,,,,,,,,0,14,12,12,11,12
Leanne Krueger Braneky,,,,,,,,,,,,,,0,10,13,11,12
Angel Cruz,,,,,,,,,,,,,,,0,10,14,12
Anne Wakabayashi,,,,,,,,,,,,,,,,0,9,12
Ted Kirsch,,,,,,,,,,,,,,,,,0,12
Total,94,50,49,47,40,33,29,26,25,24,23,22,21,20,18,18,16,12
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,13
,Mike Driscoll,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Jennifer Lentz,Katherine Hunter Snyder,Anne Wakabayashi,Kat Richter,Leanne Krueger Braneky,Jacob Adeniran,Angel Cruz,Ryan N Boyer,Ted Kirsch,Cathy Brady,Maria Quinones Sanchez,13
Mike Driscoll,7,47,47,42,44,36,37,30,32,31,31,28,30,27,24,26,18,13
H Douglass Brown,,1,16,45,15,37,17,33,13,32,9,29,7,7,6,6,3,13
Thaddeus Kirkland,,,3,15,37,11,33,9,31,10,34,8,27,29,26,28,15,13
Peter Cutty,,,,1,16,38,16,33,12,31,9,29,8,6,4,5,4,13
Blake Rutherford,,,,,2,12,31,7,30,9,29,8,29,28,25,26,17,13
Amanda Mcillmurray,,,,,,1,14,33,11,32,8,30,8,6,3,4,3,13
Jennifer Lentz,,,,,,,0,12,31,13,29,11,26,25,22,25,16,13
Katherine Hunter Snyder,,,,,,,,0,7,34,6,31,6,3,5,2,4,13
Anne Wakabayashi,,,,,,,,,0,8,30,7,26,24,24,23,16,13
Kat Richter,,,,,,,,,,0,7,29,7,4,5,3,3,13
Leanne Krueger Braneky,,,,,,,,,,,0,5,25,27,24,24,15,13
Jacob Adeniran,,,,,,,,,,,,0,7,3,4,3,4,13
Angel Cruz,,,,,,,,,,,,,0,24,23,23,17,13
Ryan N Boyer,,,,,,,,,,,,,,0,22,23,14,13
Ted Kirsch,,,,,,,,,,,,,,,0,21,16,13
Cathy Brady,,,,,,,,,,,,,,,,0,15,13
Maria Quinones Sanchez,,,,,,,,,,,,,,,,,0,13
Total,97,56,55,52,50,42,39,37,36,36,35,33,32,29,29,28,21,13
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,14
,Mike Driscoll,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Amanda Mcillmurray,Anne Wakabayashi,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Angel Cruz,Leanne Krueger Braneky,Jennifer Lentz,Maria Quinones Sanchez,Cathy Brady,Ryan N Boyer,Ted Kirsch,14
Mike Driscoll,10,46,48,41,37,36,36,35,33,34,35,35,33,33,33,32,31,14
Thaddeus Kirkland,,6,10,36,10,9,33,8,8,8,30,29,29,31,30,29,29,14
H Douglass Brown,,,1,9,39,36,10,34,34,33,6,9,10,3,5,7,6,14
Blake Rutherford,,,,2,9,7,29,8,9,10,28,29,29,27,27,28,27,14
Peter Cutty,,,,,0,35,9,34,33,31,6,8,10,3,5,7,6,14
Amanda Mcillmurray,,,,,,0,9,36,33,32,9,8,10,5,7,8,5,14
Anne Wakabayashi,,,,,,,0,8,8,10,27,32,28,27,27,28,27,14
Kat Richter,,,,,,,,0,36,34,9,9,10,6,7,8,7,14
Jacob Adeniran,,,,,,,,,1,33,7,9,10,4,6,7,8,14
Katherine Hunter Snyder,,,,,,,,,,0,9,13,12,7,7,8,8,14
Angel Cruz,,,,,,,,,,,0,28,26,30,30,27,28,14
Leanne Krueger Braneky,,,,,,,,,,,,0,28,29,27,28,28,14
Jennifer Lentz,,,,,,,,,,,,,1,25,28,27,26,14
Maria Quinones Sanchez,,,,,,,,,,,,,,0,28,26,28,14
Cathy Brady,,,,,,,,,,,,,,,0,28,28,14
Ryan N Boyer,,,,,,,,,,,,,,,,0,26,14
Ted Kirsch,,,,,,,,,,,,,,,,,0,14
Total,106,55,54,45,42,40,39,39,38,38,37,37,36,36,35,34,33,14
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,15
,Mike Driscoll,H Douglass Brown,Thaddeus Kirkland,Blake Rutherford,Peter Cutty,Amanda Mcillmurray,Jennifer Lentz,Anne Wakabayashi,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Jacob Adeniran,Katherine Hunter Snyder,Leanne Krueger Braneky,Cathy Brady,Kat Richter,Ted Kirsch,15
Mike Driscoll,6,50,44,42,42,36,36,35,31,31,30,29,30,28,27,29,24,15
H Douglass Brown,,6,12,12,40,37,10,8,4,7,7,29,30,3,4,29,5,15
Thaddeus Kirkland,,,3,40,12,8,31,33,30,30,26,4,4,30,27,5,27,15
Blake Rutherford,,,,3,14,9,31,34,28,31,28,4,6,30,29,5,27,15
Peter Cutty,,,,,0,35,11,8,5,7,7,32,29,5,5,29,6,15
Amanda Mcillmurray,,,,,,0,8,7,4,6,6,29,31,3,4,30,5,15
Jennifer Lentz,,,,,,,0,33,29,33,30,7,4,27,28,7,25,15
Anne Wakabayashi,,,,,,,,0,32,32,31,4,4,30,27,3,26,15
Maria Quinones Sanchez,,,,,,,,,0,27,30,4,3,28,26,2,25,15
Ryan N Boyer,,,,,,,,,,0,29,3,2,28,27,3,26,15
Angel Cruz,,,,,,,,,,,1,5,4,26,26,4,25,15
Jacob Adeniran,,,,,,,,,,,,0,26,2,3,28,3,15
Katherine Hunter Snyder,,,,,,,,,,,,,0,1,3,26,2,15
Leanne Krueger Braneky,,,,,,,,,,,,,,1,28,1,23,15
Cathy Brady,,,,,,,,,,,,,,,0,2,22,15
Kat Richter,,,,,,,,,,,,,,,,0,3,15
Ted Kirsch,,,,,,,,,,,,,,,,,0,15
Total,101,62,52,50,47,42,40,39,35,35,34,33,33,33,32,32,29,15
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,16
,Mike Driscoll,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Anne Wakabayashi,Jennifer Lentz,Ryan N Boyer,Kat Richter,Cathy Brady,Katherine Hunter Snyder,Maria Quinones Sanchez,Leanne Krueger Braneky,Jacob Adeniran,Angel Cruz,Ted Kirsch,16
Mike Driscoll,5,39,37,35,31,28,28,28,27,23,21,24,22,21,18,15,12,16
Thaddeus Kirkland,,3,16,16,30,11,26,25,25,6,20,8,21,20,4,15,10,16
H Douglass Brown,,,0,32,15,28,11,14,10,21,7,20,7,7,18,3,1,16
Peter Cutty,,,,0,14,27,11,13,11,22,4,20,6,7,17,3,1,16
Blake Rutherford,,,,,2,10,23,24,22,7,18,9,19,19,5,14,11,16
Amanda Mcillmurray,,,,,,0,10,14,9,23,7,21,7,8,19,2,1,16
Anne Wakabayashi,,,,,,,0,25,23,5,20,7,18,22,2,17,12,16
Jennifer Lentz,,,,,,,,0,22,7,20,11,18,21,6,16,13,16
Ryan N Boyer,,,,,,,,,0,7,19,7,16,18,5,15,12,16
Kat Richter,,,,,,,,,,0,3,20,5,4,17,1,1,16
Cathy Brady,,,,,,,,,,,0,4,17,18,3,15,12,16
Katherine Hunter Snyder,,,,,,,,,,,,0,7,5,14,2,2,16
Maria Quinones Sanchez,,,,,,,,,,,,,0,18,3,12,10,16
Leanne Krueger Braneky,,,,,,,,,,,,,,0,1,13,11,16
Jacob Adeniran,,,,,,,,,,,,,,,0,1,2,16
Angel Cruz,,,,,,,,,,,,,,,,0,12,16
Ted Kirsch,,,,,,,,,,,,,,,,,0,16
Total,74,44,41,37,35,32,31,31,29,27,25,25,25,24,21,17,14,16
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,17
,Mike Driscoll,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Jennifer Lentz,Maria Quinones Sanchez,Anne Wakabayashi,Leanne Krueger Braneky,Ted Kirsch,Peter Cutty,Ryan N Boyer,Angel Cruz,Cathy Brady,Amanda Mcillmurray,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,17
Mike Driscoll,16,39,35,35,30,27,26,26,27,26,26,25,22,22,21,20,20,17
Thaddeus Kirkland,,5,9,31,25,24,26,24,25,7,24,22,19,1,2,1,3,17
H Douglass Brown,,,3,10,7,5,4,3,5,26,3,4,3,20,18,18,17,17
Blake Rutherford,,,,0,25,23,25,21,24,7,25,22,19,1,2,1,2,17
Jennifer Lentz,,,,,0,23,24,24,25,6,25,23,20,4,5,4,6,17
Maria Quinones Sanchez,,,,,,0,24,22,23,4,22,23,21,2,4,1,3,17
Anne Wakabayashi,,,,,,,0,22,24,3,24,23,19,1,2,1,2,17
Leanne Krueger Braneky,,,,,,,,0,23,3,21,21,18,2,3,2,5,17
Ted Kirsch,,,,,,,,,0,4,24,22,20,2,4,2,5,17
Peter Cutty,,,,,,,,,,0,3,3,3,18,19,18,18,17
Ryan N Boyer,,,,,,,,,,,0,22,19,2,2,2,2,17
Angel Cruz,,,,,,,,,,,,0,20,3,3,2,3,17
Cathy Brady,,,,,,,,,,,,,0,1,3,1,4,17
Amanda Mcillmurray,,,,,,,,,,,,,,0,16,18,15,17
Jacob Adeniran,,,,,,,,,,,,,,,0,17,18,17
Kat Richter,,,,,,,,,,,,,,,,0,16,17
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,17
Total,93,47,39,37,31,29,28,28,28,27,27,26,23,22,21,20,20,17
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,18
,Mike Driscoll,H Douglass Brown,Peter Cutty,Thaddeus Kirkland,Blake Rutherford,Kat Richter,Amanda Mcillmurray,Jacob Adeniran,Katherine Hunter Snyder,Cathy Brady,Ryan N Boyer,Ted Kirsch,Anne Wakabayashi,Maria Quinones Sanchez,Angel Cruz,Jennifer Lentz,Leanne Krueger Braneky,18
Mike Driscoll,12,35,29,31,26,22,21,21,20,25,21,21,21,19,19,19,16,18
H Douglass Brown,,1,27,10,6,24,22,22,22,10,10,6,4,9,9,6,5,18
Peter Cutty,,,1,9,9,23,22,21,19,10,8,7,4,6,7,6,5,18
Thaddeus Kirkland,,,,3,19,5,3,4,5,12,13,13,14,12,12,10,10,18
Blake Rutherford,,,,,0,3,2,3,5,13,12,14,13,10,10,12,11,18
Kat Richter,,,,,,0,23,23,20,9,8,4,4,8,8,4,4,18
Amanda Mcillmurray,,,,,,,0,22,19,7,7,4,5,6,7,5,5,18
Jacob Adeniran,,,,,,,,0,20,9,7,5,4,8,7,6,5,18
Katherine Hunter Snyder,,,,,,,,,0,8,5,7,4,6,7,4,4,18
Cathy Brady,,,,,,,,,,0,16,18,15,14,14,16,13,18
Ryan N Boyer,,,,,,,,,,,0,14,12,15,13,11,10,18
Ted Kirsch,,,,,,,,,,,,0,14,12,12,13,13,18
Anne Wakabayashi,,,,,,,,,,,,,0,13,13,12,12,18
Maria Quinones Sanchez,,,,,,,,,,,,,,0,15,11,12,18
Angel Cruz,,,,,,,,,,,,,,,0,10,13,18
Jennifer Lentz,,,,,,,,,,,,,,,,0,12,18
Leanne Krueger Braneky,,,,,,,,,,,,,,,,,0,18
Total,83,42,35,35,28,28,26,26,26,25,22,22,21,21,19,19,16,18
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,20
,Mike Driscoll,H Douglass Brown,Thaddeus Kirkland,Blake Rutherford,Peter Cutty,Kat Richter,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Anne Wakabayashi,Jennifer Lentz,Cathy Brady,Leanne Krueger Braneky,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Ted Kirsch,20
Mike Driscoll,8,48,47,35,32,28,28,26,25,27,27,27,23,23,23,20,21,20
H Douglass Brown,,0,13,13,35,32,31,30,30,9,13,9,7,4,10,6,5,20
Thaddeus Kirkland,,,5,28,12,10,10,8,9,25,22,21,22,23,21,19,19,20
Blake Rutherford,,,,2,11,10,9,8,9,23,24,22,18,19,21,20,16,20
Peter Cutty,,,,,0,29,27,26,27,8,11,8,6,3,9,5,5,20
Kat Richter,,,,,,0,30,26,26,6,9,5,3,2,7,4,3,20
Amanda Mcillmurray,,,,,,,0,25,24,6,8,5,3,2,6,3,3,20
Katherine Hunter Snyder,,,,,,,,0,26,6,8,5,4,2,7,7,4,20
Jacob Adeniran,,,,,,,,,0,5,9,4,6,4,8,7,2,20
Anne Wakabayashi,,,,,,,,,,0,21,20,21,20,19,18,18,20
Jennifer Lentz,,,,,,,,,,,0,21,17,18,22,18,18,20
Cathy Brady,,,,,,,,,,,,0,18,17,19,17,20,20
Leanne Krueger Braneky,,,,,,,,,,,,,1,20,16,17,16,20
Maria Quinones Sanchez,,,,,,,,,,,,,,0,16,16,16,20
Ryan N Boyer,,,,,,,,,,,,,,,0,15,16,20
Angel Cruz,,,,,,,,,,,,,,,,0,16,20
Ted Kirsch,,,,,,,,,,,,,,,,,0,20
Total,99,55,55,38,38,33,32,32,31,29,29,28,26,25,25,22,22,20
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,21
