col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Blondell Reynolds Brown,,,,,,,,,,,0,37,37,39,4,4,4,3,4,4,8,5,4,4,3,16
Joe Foster,,,,,,,,,,,,0,40,39,4,4,3,4,6,5,6,4,4,2,4,16
Heather A Steinmiller,,,,,,,,,,,,,0,39,1,0,0,1,3,1,4,1,1,1,1,16
Nicole Allen White,,,,,,,,,,,,,,0,4,3,3,3,3,3,6,3,3,4,2,16
Yasmeen Kaboud,,,,,,,,,,,,,,,0,24,20,20,16,17,15,17,17,13,12,16
Lou Agre,,,,,,,,,,,,,,,,2,21,20,18,19,17,17,19,14,13,16
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,21,19,20,17,19,20,16,13,16
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,20,21,16,18,19,15,13,16
William Leopold,,,,,,,,,,,,,,,,,,,0,19,16,17,19,15,13,16
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,17,17,19,15,13,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,13,15,15,11,16
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,0,17,13,11,16
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,15,13,16
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,11,16
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,137,95,83,79,74,55,53,51,50,50,48,47,46,46,36,31,26,25,24,23,23,22,22,17,14,16
,Representative In The General Assembly 188th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,17
,James R Roebuck,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Mark Aronchick,Ken Washington,Mary Jo Daley,Michelle W Singer,Vincent Hughes,Blondell Reynolds Brown,Nicole Allen White,Heather A Steinmiller,Joe Foster,Yasmeen Kaboud,Lou Agre,Carol Rose Fleischman,Waleed Shahid,Ariana Flores Gordon,Margaret Lenzi,Sherrie Cohen,Gwen Snyder,Hamdi Soysal,Tonya Diane Bah,William Leopold,17
James R Roebuck,16,90,72,70,65,59,57,57,56,53,56,56,52,52,28,19,18,17,16,15,15,13,13,13,12,17
Cindy Bass,,1,73,71,72,57,57,58,59,56,57,58,56,53,11,12,4,9,5,6,4,4,2,4,3,17
Malcolm Kenyatta,,,1,75,75,59,58,58,60,56,59,59,57,55,13,11,5,9,5,6,4,4,3,4,5,17
Katherine J Gilmore,,,,0,73,58,58,56,58,56,58,60,57,56,12,9,2,5,3,4,2,3,3,3,4,17
Jerry T Jordan,,,,,0,58,56,59,58,56,57,57,56,54,14,10,2,7,4,5,3,4,4,4,4,17
Mark Aronchick,,,,,,1,61,63,60,56,58,58,59,60,8,6,6,8,7,6,6,5,5,3,3,17
Ken Washington,,,,,,,0,61,64,59,60,64,61,58,7,5,3,6,3,3,2,2,1,1,2,17
Mary Jo Daley,,,,,,,,0,63,57,60,60,59,59,7,5,4,7,4,3,4,3,2,1,2,17
Michelle W Singer,,,,,,,,,0,62,64,64,62,59,6,4,4,6,2,3,2,3,1,2,3,17
Vincent Hughes,,,,,,,,,,3,61,62,58,57,5,4,2,4,0,2,1,3,0,1,2,17
Blondell Reynolds Brown,,,,,,,,,,,0,64,60,58,4,2,3,5,3,2,2,2,2,3,3,17
Nicole Allen White,,,,,,,,,,,,0,61,58,5,3,1,4,2,1,1,2,1,1,3,17
Heather A Steinmiller,,,,,,,,,,,,,0,58,6,4,2,5,3,3,1,2,1,1,2,17
Joe Foster,,,,,,,,,,,,,,0,7,5,4,6,3,5,3,4,2,2,2,17
Yasmeen Kaboud,,,,,,,,,,,,,,,2,21,13,14,12,13,12,14,12,12,13,17
Lou Agre,,,,,,,,,,,,,,,,2,13,14,11,13,11,14,10,12,13,17
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,14,15,15,15,13,14,14,13,17
Waleed Shahid,,,,,,,,,,,,,,,,,,0,12,14,13,14,12,13,12,17
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,0,13,14,11,15,13,12,17
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,0,12,13,12,14,13,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,12,14,13,12,17
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,0,12,12,13,17
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,0,13,12,17
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,14,17
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,148,106,87,86,82,72,70,70,69,69,68,68,63,63,36,27,21,21,20,18,18,17,17,17,16,17
,Representative In The General Assembly 188th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,18
,James R Roebuck,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Ken Washington,Vincent Hughes,Blondell Reynolds Brown,Mary Jo Daley,Joe Foster,Mark Aronchick,Michelle W Singer,Nicole Allen White,Heather A Steinmiller,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Gwen Snyder,Sherrie Cohen,William Leopold,Tonya Diane Bah,Carol Rose Fleischman,Hamdi Soysal,Margaret Lenzi,Waleed Shahid,18
James R Roebuck,26,100,93,78,77,71,66,64,61,62,61,59,61,54,45,40,33,27,26,26,25,24,24,24,18,18
Cindy Bass,,0,77,75,72,59,57,54,59,51,57,54,55,49,14,17,12,11,8,7,7,9,7,7,4,18
Malcolm Kenyatta,,,1,76,71,63,57,55,57,59,56,56,54,50,19,19,17,15,14,13,13,12,12,12,10,18
Jerry T Jordan,,,,0,71,54,53,50,53,51,50,51,50,48,13,15,11,9,6,7,7,8,7,5,4,18
Katherine J Gilmore,,,,,1,53,50,48,50,46,47,47,47,45,12,11,8,7,6,4,4,5,5,5,3,18
Ken Washington,,,,,,0,61,58,60,60,59,58,61,54,9,11,11,12,10,8,10,8,8,8,6,18
Vincent Hughes,,,,,,,0,60,56,58,57,55,60,53,7,9,8,9,6,8,4,5,5,7,4,18
Blondell Reynolds Brown,,,,,,,,0,55,57,54,56,57,54,7,8,7,8,6,9,6,6,6,8,7,18
Mary Jo Daley,,,,,,,,,0,55,59,56,56,54,6,8,6,5,5,4,4,4,3,3,2,18
Joe Foster,,,,,,,,,,0,57,56,57,54,7,9,6,8,6,8,6,5,4,8,5,18
Mark Aronchick,,,,,,,,,,,0,58,58,53,5,5,3,3,5,3,2,2,1,3,2,18
Michelle W Singer,,,,,,,,,,,,2,55,55,4,4,4,4,3,4,3,4,2,4,2,18
Nicole Allen White,,,,,,,,,,,,,0,55,6,7,5,7,7,5,4,3,4,5,5,18
Heather A Steinmiller,,,,,,,,,,,,,,0,1,3,1,2,1,3,1,2,2,3,2,18
Yasmeen Kaboud,,,,,,,,,,,,,,,1,29,26,21,23,20,21,19,20,19,15,18
Lou Agre,,,,,,,,,,,,,,,,0,26,23,21,20,21,23,20,19,14,18
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,23,24,21,23,23,23,19,15,18
Gwen Snyder,,,,,,,,,,,,,,,,,,0,23,21,21,20,21,21,16,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,19,20,19,22,19,15,18
William Leopold,,,,,,,,,,,,,,,,,,,,0,19,19,20,22,16,18
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,0,20,20,18,17,18
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,0,21,18,13,18
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,0,19,15,18
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,15,18
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,199,109,104,86,85,76,71,69,69,67,67,66,66,58,47,42,34,28,27,26,25,24,24,24,18,18
,Representative In The General Assembly 188th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,19
,James R Roebuck,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Mark Aronchick,Ken Washington,Mary Jo Daley,Nicole Allen White,Blondell Reynolds Brown,Michelle W Singer,Vincent Hughes,Yasmeen Kaboud,Joe Foster,Heather A Steinmiller,Lou Agre,Waleed Shahid,Sherrie Cohen,Ariana Flores Gordon,Hamdi Soysal,Carol Rose Fleischman,Gwen Snyder,Margaret Lenzi,Tonya Diane Bah,William Leopold,19
James R Roebuck,12,69,53,47,43,36,36,34,31,31,30,29,27,26,24,26,23,25,23,20,20,20,16,15,16,19
Cindy Bass,,4,57,56,48,42,40,40,37,36,36,34,13,29,30,15,10,12,10,8,8,9,5,2,4,19
Malcolm Kenyatta,,,2,54,52,40,37,37,35,37,30,33,17,29,28,14,12,14,10,12,8,9,8,6,6,19
Katherine J Gilmore,,,,4,46,41,38,38,34,34,33,31,16,30,30,12,12,13,10,10,7,8,7,4,5,19
Jerry T Jordan,,,,,0,32,31,32,29,33,26,28,11,25,26,12,7,11,7,10,7,7,5,4,5,19
Mark Aronchick,,,,,,0,40,37,37,34,36,30,9,31,31,8,10,9,10,9,7,8,4,3,3,19
Ken Washington,,,,,,,0,35,36,32,35,32,6,29,30,8,10,9,10,8,7,7,2,3,3,19
Mary Jo Daley,,,,,,,,0,30,30,29,26,7,29,28,5,7,9,7,6,4,6,3,3,2,19
Nicole Allen White,,,,,,,,,0,31,36,30,5,30,31,5,8,6,7,5,5,6,4,4,3,19
Blondell Reynolds Brown,,,,,,,,,,0,29,32,7,31,28,6,7,9,7,8,4,5,5,3,3,19
Michelle W Singer,,,,,,,,,,,0,28,2,29,31,5,8,4,6,5,4,6,1,2,2,19
Vincent Hughes,,,,,,,,,,,,0,3,27,26,3,4,5,3,3,3,3,3,1,3,19
Yasmeen Kaboud,,,,,,,,,,,,,3,4,0,22,20,21,20,20,18,17,18,16,16,19
Joe Foster,,,,,,,,,,,,,,0,27,2,5,5,4,5,2,4,3,3,2,19
Heather A Steinmiller,,,,,,,,,,,,,,,0,1,4,2,2,3,1,3,0,1,1,19
Lou Agre,,,,,,,,,,,,,,,,0,18,18,20,18,20,17,15,15,16,19
Waleed Shahid,,,,,,,,,,,,,,,,,1,19,21,19,18,19,17,16,16,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,21,22,20,19,18,17,18,19
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,0,20,21,19,16,16,17,19
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,20,19,16,16,18,19
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,20,16,16,19,19
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,0,16,15,17,19
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,16,16,19
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,2,16,19
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,110,90,71,68,55,47,45,43,42,40,39,38,38,33,32,30,29,27,26,24,23,23,20,19,19,19
,Representative In The General Assembly 188th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,20
,James R Roebuck,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Yasmeen Kaboud,Mary Jo Daley,Michelle W Singer,Vincent Hughes,Lou Agre,Mark Aronchick,Blondell Reynolds Brown,Nicole Allen White,Joe Foster,Gwen Snyder,Heather A Steinmiller,Sherrie Cohen,Ariana Flores Gordon,Hamdi Soysal,Waleed Shahid,Carol Rose Fleischman,Tonya Diane Bah,William Leopold,Margaret Lenzi,20
James R Roebuck,10,82,68,64,62,48,46,44,44,43,40,43,40,40,34,33,31,32,32,29,28,28,28,27,27,20
Cindy Bass,,6,55,55,57,41,15,40,36,36,15,36,35,35,29,12,29,9,11,7,7,8,7,7,8,20
Malcolm Kenyatta,,,1,55,54,38,18,36,38,36,14,35,33,33,32,13,30,12,11,10,8,9,10,8,11,20
Katherine J Gilmore,,,,0,52,34,14,37,34,36,11,33,34,29,29,8,30,8,7,5,4,5,5,6,7,20
Jerry T Jordan,,,,,0,38,15,36,35,32,15,33,32,28,31,11,29,10,10,9,6,8,8,8,7,20
Ken Washington,,,,,,0,6,37,38,32,9,36,30,34,30,12,30,7,9,7,7,8,5,7,7,20
Yasmeen Kaboud,,,,,,,1,6,6,10,36,7,7,6,6,26,2,30,29,28,26,26,27,26,25,20
Mary Jo Daley,,,,,,,,0,35,31,5,35,30,30,30,6,32,6,6,4,1,3,2,5,4,20
Michelle W Singer,,,,,,,,,0,33,7,39,31,33,32,9,32,7,7,4,6,6,5,4,6,20
Vincent Hughes,,,,,,,,,,0,6,31,38,35,32,9,28,9,8,6,6,5,6,7,9,20
Lou Agre,,,,,,,,,,,2,8,5,7,6,25,2,28,28,27,26,28,25,25,21,20
Mark Aronchick,,,,,,,,,,,,0,29,32,28,9,29,8,8,4,5,6,5,5,6,20
Blondell Reynolds Brown,,,,,,,,,,,,,0,31,28,9,27,7,6,5,5,4,5,4,6,20
Nicole Allen White,,,,,,,,,,,,,,0,28,10,27,7,8,5,7,7,5,5,7,20
Joe Foster,,,,,,,,,,,,,,,0,7,28,7,7,5,4,4,3,7,5,20
Gwen Snyder,,,,,,,,,,,,,,,,0,4,25,27,26,26,26,25,23,22,20
Heather A Steinmiller,,,,,,,,,,,,,,,,,0,3,2,0,0,0,0,3,2,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,28,29,27,27,29,27,25,20
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,0,27,26,28,25,25,22,20
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,26,27,27,26,24,20
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,0,26,25,24,24,20
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,0,26,23,21,20
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,23,23,20
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,24,20
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,146,94,73,70,67,51,48,47,47,46,44,44,43,42,36,34,34,34,33,31,30,29,29,29,28,20
,Representative In The General Assembly 188th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,26
,James R Roebuck,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Ken Washington,Nicole Allen White,Mark Aronchick,Vincent Hughes,Blondell Reynolds Brown,Michelle W Singer,Mary Jo Daley,Heather A Steinmiller,Joe Foster,Yasmeen Kaboud,Lou Agre,Carol Rose Fleischman,Ariana Flores Gordon,Gwen Snyder,Waleed Shahid,Sherrie Cohen,Hamdi Soysal,Margaret Lenzi,Tonya Diane Bah,William Leopold,26
James R Roebuck,8,92,72,68,68,60,56,56,55,53,52,53,48,46,43,38,30,27,28,25,23,19,17,19,18,26
Cindy Bass,,1,68,67,67,58,55,55,52,50,51,54,50,47,13,20,9,9,10,7,5,2,1,1,2,26
Malcolm Kenyatta,,,2,66,63,54,52,51,55,51,52,52,52,49,15,15,10,9,11,9,9,7,4,3,5,26
Jerry T Jordan,,,,1,62,52,49,49,50,48,48,49,49,47,12,14,4,5,4,4,5,4,1,2,3,26
Katherine J Gilmore,,,,,0,49,49,48,50,49,47,51,50,45,14,13,6,4,6,2,4,3,1,2,3,26
Ken Washington,,,,,,0,56,54,50,50,51,49,49,48,6,9,10,10,11,9,6,4,2,1,3,26
Nicole Allen White,,,,,,,0,51,50,49,52,48,50,47,6,9,9,9,11,8,4,2,4,2,4,26
Mark Aronchick,,,,,,,,0,46,44,48,50,46,43,8,11,11,11,11,8,6,5,2,3,4,26
Vincent Hughes,,,,,,,,,0,52,52,49,52,48,8,7,8,5,7,6,8,4,2,4,3,26
Blondell Reynolds Brown,,,,,,,,,,0,47,46,50,46,3,4,6,5,6,4,6,3,2,2,4,26
Michelle W Singer,,,,,,,,,,,0,47,50,47,7,9,9,7,9,8,6,4,2,2,3,26
Mary Jo Daley,,,,,,,,,,,,0,48,44,7,5,6,4,6,3,5,3,1,1,2,26
Heather A Steinmiller,,,,,,,,,,,,,0,47,4,4,3,3,5,2,3,2,0,0,2,26
Joe Foster,,,,,,,,,,,,,,0,4,4,3,3,5,4,5,2,2,1,3,26
Yasmeen Kaboud,,,,,,,,,,,,,,,2,31,26,21,22,21,21,20,19,19,18,26
Lou Agre,,,,,,,,,,,,,,,,0,25,23,23,22,20,18,17,18,17,26
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,25,26,24,22,20,19,19,18,26
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,1,26,24,20,20,18,18,18,26
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,25,21,19,20,18,19,26
Waleed Shahid,,,,,,,,,,,,,,,,,,,,0,20,19,19,18,18,26
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,20,18,18,17,26
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,26
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,18,19,26
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,18,26
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,149,102,82,76,74,64,61,60,59,57,56,55,53,50,49,43,34,32,32,29,26,23,21,21,21,26
,Representative In The General Assembly 188th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,28
,James R Roebuck,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Vincent Hughes,Ken Washington,Yasmeen Kaboud,Mark Aronchick,Blondell Reynolds Brown,Lou Agre,Mary Jo Daley,Michelle W Singer,Nicole Allen White,Heather A Steinmiller,Joe Foster,Ariana Flores Gordon,Carol Rose Fleischman,Hamdi Soysal,Gwen Snyder,Sherrie Cohen,William Leopold,Tonya Diane Bah,Waleed Shahid,Margaret Lenzi,28
James R Roebuck,16,92,78,65,61,46,46,46,44,44,45,43,43,41,38,34,32,32,32,33,30,25,25,24,19,28
Cindy Bass,,3,71,60,63,44,44,17,44,40,21,41,39,37,38,34,11,12,12,12,12,4,5,5,3,28
Malcolm Kenyatta,,,1,61,61,40,43,16,43,39,18,40,40,37,38,34,11,11,10,12,11,5,6,3,3,28
Katherine J Gilmore,,,,1,55,37,40,15,41,36,15,41,36,36,35,34,10,11,11,11,12,6,5,4,3,28
Jerry T Jordan,,,,,0,35,40,14,41,35,16,40,35,33,36,34,8,9,9,8,10,3,3,1,0,28
Vincent Hughes,,,,,,0,38,7,39,43,10,35,38,39,36,34,6,6,7,7,7,7,6,4,4,28
Ken Washington,,,,,,,0,11,41,37,13,41,39,37,35,33,11,12,9,11,10,5,3,5,1,28
Yasmeen Kaboud,,,,,,,,1,11,4,35,10,4,7,4,6,27,27,28,27,25,21,19,21,18,28
Mark Aronchick,,,,,,,,,1,36,15,42,36,37,36,35,12,10,10,11,12,4,4,5,1,28
Blondell Reynolds Brown,,,,,,,,,,0,5,34,38,37,35,33,5,7,4,6,5,5,4,2,3,28
Lou Agre,,,,,,,,,,,0,12,7,9,8,6,27,24,27,26,26,21,20,21,16,28
Mary Jo Daley,,,,,,,,,,,,0,35,35,35,33,8,9,10,9,10,3,2,5,1,28
Michelle W Singer,,,,,,,,,,,,,0,38,36,31,6,6,5,5,4,6,4,3,2,28
Nicole Allen White,,,,,,,,,,,,,,0,35,34,5,6,5,8,4,4,4,5,3,28
Heather A Steinmiller,,,,,,,,,,,,,,,0,32,3,3,3,5,5,2,4,3,1,28
Joe Foster,,,,,,,,,,,,,,,,0,4,5,4,4,6,4,3,3,0,28
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,28,29,26,27,23,22,21,16,28
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,27,28,27,22,19,21,17,28
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,25,27,25,21,20,18,28
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,25,20,21,22,19,28
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,22,21,19,17,28
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,21,19,18,28
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,1,18,18,28
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,17,28
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,166,103,84,72,65,51,50,50,49,48,47,47,45,44,40,37,36,35,35,33,33,28,26,26,20,28
