col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,All
,Brendan F Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,All
Brendan F Boyle,93,762,759,225,All
Stephen A Zappala Jr,,122,0,0,All
Josh Shapiro,,,85,0,All
John Morganelli,,,,41,All
Total,"1,839",884,844,266,All
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,1
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,1
Brendan F Boyle,9,54,45,17,1
Josh Shapiro,,5,0,0,1
Stephen A Zappala Jr,,,2,0,1
John Morganelli,,,,0,1
Total,125,59,47,17,1
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,2
,Brendan F Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,2
Brendan F Boyle,5,71,66,15,2
Stephen A Zappala Jr,,15,0,0,2
Josh Shapiro,,,7,0,2
John Morganelli,,,,4,2
Total,157,86,73,19,2
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,3
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Brendan F Boyle,5,53,47,17,3
Josh Shapiro,,4,0,0,3
Stephen A Zappala Jr,,,7,0,3
John Morganelli,,,,0,3
Total,122,57,54,17,3
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,4
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Brendan F Boyle,5,51,45,10,4
Josh Shapiro,,3,0,0,4
Stephen A Zappala Jr,,,5,0,4
John Morganelli,,,,3,4
Total,111,54,50,13,4
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,5
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,5
Brendan F Boyle,10,66,55,25,5
Josh Shapiro,,2,0,0,5
Stephen A Zappala Jr,,,11,0,5
John Morganelli,,,,1,5
Total,156,68,66,26,5
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,6
,Brendan F Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,6
Brendan F Boyle,6,45,36,12,6
Stephen A Zappala Jr,,7,0,0,6
Josh Shapiro,,,7,0,6
John Morganelli,,,,0,6
Total,99,52,43,12,6
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,7
,Brendan F Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,7
Brendan F Boyle,0,44,43,12,7
Stephen A Zappala Jr,,16,0,0,7
Josh Shapiro,,,12,0,7
John Morganelli,,,,3,7
