col_1,col_2,col_3,col_4,division
,Auditor General - Democrat,Representative In The General Assembly 175th District - Democrat,,All
,Eugene A Depasquale,Michael H Obrien,Sean Sullivan,All
Eugene A Depasquale,128,"1,071",618,All
Michael H Obrien,,303,0,All
Sean Sullivan,,,90,All
Total,"1,817","1,374",708,All
,Auditor General - Democrat,Representative In The General Assembly 175th District - Democrat,,2
,Eugene A Depasquale,Michael H Obrien,Sean Sullivan,2
Eugene A Depasquale,22,164,86,2
Michael H Obrien,,37,0,2
Sean Sullivan,,,12,2
Total,272,201,98,2
,Auditor General - Democrat,Representative In The General Assembly 175th District - Democrat,,4
,Eugene A Depasquale,Michael H Obrien,Sean Sullivan,4
Eugene A Depasquale,9,135,54,4
Michael H Obrien,,36,0,4
Sean Sullivan,,,4,4
Total,198,171,58,4
,Auditor General - Democrat,Representative In The General Assembly 175th District - Democrat,,5
,Eugene A Depasquale,Michael H Obrien,Sean Sullivan,5
Eugene A Depasquale,13,98,75,5
Michael H Obrien,,24,0,5
Sean Sullivan,,,8,5
Total,186,122,83,5
,Auditor General - Democrat,Representative In The General Assembly 175th District - Democrat,,6
,Eugene A Depasquale,Michael H Obrien,Sean Sullivan,6
Eugene A Depasquale,12,101,63,6
Michael H Obrien,,26,0,6
Sean Sullivan,,,5,6
Total,176,127,68,6
,Auditor General - Democrat,Representative In The General Assembly 175th District - Democrat,,7
,Eugene A Depasquale,Michael H Obrien,Sean Sullivan,7
Eugene A Depasquale,9,118,59,7
Michael H Obrien,,41,0,7
Sean Sullivan,,,12,7
Total,186,159,71,7
,Auditor General - Democrat,Representative In The General Assembly 175th District - Democrat,,10
,Eugene A Depasquale,Michael H Obrien,Sean Sullivan,10
Eugene A Depasquale,7,161,50,10
Michael H Obrien,,53,0,10
Sean Sullivan,,,3,10
Total,218,214,53,10
,Auditor General - Democrat,Representative In The General Assembly 175th District - Democrat,,11
,Eugene A Depasquale,Michael H Obrien,Sean Sullivan,11
Eugene A Depasquale,19,110,52,11
Michael H Obrien,,41,0,11
Sean Sullivan,,,10,11
Total,181,151,62,11
,Auditor General - Democrat,Representative In The General Assembly 175th District - Democrat,,12
,Eugene A Depasquale,Michael H Obrien,Sean Sullivan,12
Eugene A Depasquale,15,133,78,12
Michael H Obrien,,25,0,12
Sean Sullivan,,,6,12
Total,226,158,84,12
,Auditor General - Democrat,Representative In The General Assembly 175th District - Democrat,,17
,Eugene A Depasquale,Sean Sullivan,Michael H Obrien,17
Eugene A Depasquale,22,101,51,17
Sean Sullivan,,30,0,17
Michael H Obrien,,,20,17
Total,174,131,71,17
