col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 172nd District - Democrat,President Of The United States - Democrat,,,All
,Kevin J Boyle,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,All
Kevin J Boyle,10,122,94,7,All
Bernie Sanders,,36,0,0,All
Hillary Clinton,,,29,0,All
Roque Rocky De La Fuente,,,,3,All
Total,233,158,123,10,All
,Representative In The General Assembly 172nd District - Democrat,President Of The United States - Democrat,,,13
,Kevin J Boyle,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,13
Kevin J Boyle,4,64,50,4,13
Bernie Sanders,,20,0,0,13
Hillary Clinton,,,15,0,13
Roque Rocky De La Fuente,,,,3,13
Total,122,84,65,7,13
,Representative In The General Assembly 172nd District - Democrat,President Of The United States - Democrat,,,14
,Kevin J Boyle,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,14
Kevin J Boyle,6,58,44,3,14
Bernie Sanders,,16,0,0,14
Hillary Clinton,,,14,0,14
Roque Rocky De La Fuente,,,,0,14
Total,111,74,58,3,14
