col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,All
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Joe Hohenstein,41,729,622,200,All
Josh Shapiro,,154,0,0,All
Stephen A Zappala Jr,,,167,0,All
John Morganelli,,,,58,All
Total,"1,592",883,789,258,All
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,1
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,1
Joe Hohenstein,3,61,20,8,1
Josh Shapiro,,15,0,0,1
Stephen A Zappala Jr,,,3,0,1
John Morganelli,,,,2,1
Total,92,76,23,10,1
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,2
,Joe Hohenstein,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,2
Joe Hohenstein,3,66,49,21,2
Stephen A Zappala Jr,,16,0,0,2
Josh Shapiro,,,11,0,2
John Morganelli,,,,4,2
Total,139,82,60,25,2
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,3
,Joe Hohenstein,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,3
Joe Hohenstein,1,41,41,18,3
Stephen A Zappala Jr,,15,0,0,3
Josh Shapiro,,,11,0,3
John Morganelli,,,,3,3
Total,101,56,52,21,3
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,6
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,6
Joe Hohenstein,3,51,33,14,6
Josh Shapiro,,8,0,0,6
Stephen A Zappala Jr,,,13,0,6
John Morganelli,,,,1,6
Total,101,59,46,15,6
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,8
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,8
Joe Hohenstein,1,42,35,12,8
Josh Shapiro,,7,0,0,8
Stephen A Zappala Jr,,,14,0,8
John Morganelli,,,,4,8
Total,90,49,49,16,8
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,11
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
Joe Hohenstein,3,42,37,10,11
Josh Shapiro,,11,0,0,11
Stephen A Zappala Jr,,,12,0,11
John Morganelli,,,,3,11
Total,92,53,49,13,11
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,12
,Joe Hohenstein,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,12
Joe Hohenstein,0,32,26,12,12
Stephen A Zappala Jr,,13,0,0,12
Josh Shapiro,,,5,0,12
John Morganelli,,,,3,12
Total,70,45,31,15,12
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,18
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,18
Joe Hohenstein,3,40,27,14,18
Josh Shapiro,,5,0,0,18
Stephen A Zappala Jr,,,3,0,18
John Morganelli,,,,2,18
Total,84,45,30,16,18
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,19
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,19
Joe Hohenstein,3,37,25,9,19
Josh Shapiro,,2,0,0,19
Stephen A Zappala Jr,,,10,0,19
John Morganelli,,,,4,19
Total,74,39,35,13,19
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,20
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,20
Joe Hohenstein,2,49,38,13,20
Josh Shapiro,,11,0,0,20
Stephen A Zappala Jr,,,5,0,20
John Morganelli,,,,4,20
Total,102,60,43,17,20
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,21
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,21
Joe Hohenstein,3,41,39,14,21
Josh Shapiro,,10,0,0,21
Stephen A Zappala Jr,,,12,0,21
John Morganelli,,,,6,21
Total,97,51,51,20,21
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,22
