col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,All
,Sean Sullivan,Michael H Obrien,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Sean Sullivan,56,0,386,255,221,63,All
Michael H Obrien,,47,349,300,158,26,All
Katie Mcginty,,,114,0,0,0,All
Joe Sestak,,,,66,0,0,All
John Fetterman,,,,,55,0,All
Joseph J Vodvarka,,,,,,8,All
Total,981,880,849,621,434,97,All
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,1
,Michael H Obrien,Sean Sullivan,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,1
Michael H Obrien,4,0,41,38,18,2,1
Sean Sullivan,,5,48,24,21,4,1
Katie Mcginty,,,8,0,0,0,1
Joe Sestak,,,,10,0,0,1
John Fetterman,,,,,3,0,1
Joseph J Vodvarka,,,,,,0,1
Total,103,102,97,72,42,6,1
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,15
,Sean Sullivan,Michael H Obrien,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,15
Sean Sullivan,14,0,62,26,33,19,15
Michael H Obrien,,9,55,47,20,6,15
Katie Mcginty,,,18,0,0,0,15
Joe Sestak,,,,10,0,0,15
John Fetterman,,,,,10,0,15
Joseph J Vodvarka,,,,,,4,15
Total,154,137,135,83,63,29,15
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,16
,Sean Sullivan,Michael H Obrien,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,16
Sean Sullivan,10,0,92,55,39,7,16
Michael H Obrien,,15,65,75,26,3,16
Katie Mcginty,,,16,0,0,0,16
Joe Sestak,,,,7,0,0,16
John Fetterman,,,,,11,0,16
Joseph J Vodvarka,,,,,,2,16
Total,203,184,173,137,76,12,16
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,25
,Sean Sullivan,Michael H Obrien,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,25
Sean Sullivan,7,0,49,43,38,12,25
Michael H Obrien,,2,45,35,32,4,25
Katie Mcginty,,,26,0,0,0,25
Joe Sestak,,,,12,0,0,25
John Fetterman,,,,,15,0,25
Joseph J Vodvarka,,,,,,2,25
Total,149,118,120,90,85,18,25
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,26
,Sean Sullivan,Michael H Obrien,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,26
Sean Sullivan,10,0,81,59,46,9,26
Michael H Obrien,,9,82,50,38,7,26
Katie Mcginty,,,21,0,0,0,26
Joe Sestak,,,,13,0,0,26
John Fetterman,,,,,13,0,26
Joseph J Vodvarka,,,,,,0,26
Total,205,186,184,122,97,16,26
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,27
,Sean Sullivan,Michael H Obrien,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,27
Sean Sullivan,10,0,54,48,44,12,27
Michael H Obrien,,8,61,55,24,4,27
Katie Mcginty,,,25,0,0,0,27
Joe Sestak,,,,14,0,0,27
John Fetterman,,,,,3,0,27
Joseph J Vodvarka,,,,,,0,27
Total,168,152,140,117,71,16,27
