col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Total,906,591,751,539,539,424,415,397,393,386,384,372,365,353,340,326,301,300,All
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,13
,Jared Solomon,Mark B Cohen,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Peter Cutty,Anne Wakabayashi,Cathy Brady,Jennifer Lentz,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Leanne Krueger Braneky,Katherine Hunter Snyder,Jacob Adeniran,13
Jared Solomon,36,0,58,52,44,38,35,35,33,31,31,36,31,24,23,24,19,20,13
Mark B Cohen,,12,31,16,25,11,13,10,15,12,10,5,7,14,14,9,11,9,13
Thaddeus Kirkland,,,0,56,26,36,44,38,22,40,37,33,34,15,12,31,10,10,13
Blake Rutherford,,,,1,23,35,44,39,20,40,36,37,34,14,11,29,8,7,13
H Douglass Brown,,,,,1,17,18,14,44,11,12,12,8,35,36,7,31,27,13
Maria Quinones Sanchez,,,,,,1,35,38,14,35,33,31,31,14,12,30,11,9,13
Ryan N Boyer,,,,,,,0,40,13,41,36,37,34,16,12,31,9,9,13
Angel Cruz,,,,,,,,0,10,36,36,34,32,13,10,29,8,9,13
Peter Cutty,,,,,,,,,0,9,10,10,7,30,30,6,27,25,13
Anne Wakabayashi,,,,,,,,,,0,35,34,36,10,6,34,5,4,13
Cathy Brady,,,,,,,,,,,0,30,31,11,9,29,7,6,13
Jennifer Lentz,,,,,,,,,,,,0,32,11,8,27,6,6,13
Ted Kirsch,,,,,,,,,,,,,0,7,8,30,7,7,13
Amanda Mcillmurray,,,,,,,,,,,,,,0,31,6,26,26,13
Kat Richter,,,,,,,,,,,,,,,0,4,30,28,13
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,4,4,13
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,25,13
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,13
Total,136,65,92,72,72,53,51,48,48,46,43,43,40,39,39,36,31,29,13
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,15
,Jared Solomon,Mark B Cohen,Thaddeus Kirkland,H Douglass Brown,Anne Wakabayashi,Blake Rutherford,Maria Quinones Sanchez,Angel Cruz,Jennifer Lentz,Cathy Brady,Ryan N Boyer,Leanne Krueger Braneky,Peter Cutty,Ted Kirsch,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,15
Jared Solomon,24,0,68,34,38,36,41,37,35,33,34,33,25,29,26,24,24,20,15
Mark B Cohen,,11,29,24,19,19,15,17,16,16,14,14,20,13,15,14,13,10,15
Thaddeus Kirkland,,,1,13,52,52,43,43,45,44,45,43,12,37,10,10,6,4,15
H Douglass Brown,,,,0,9,10,9,11,11,8,7,6,39,6,37,32,35,28,15
Anne Wakabayashi,,,,,0,43,44,40,45,42,42,42,9,38,10,10,8,5,15
Blake Rutherford,,,,,,0,34,38,45,42,43,39,9,34,7,6,5,2,15
Maria Quinones Sanchez,,,,,,,0,45,39,41,36,41,8,40,9,11,9,8,15
Angel Cruz,,,,,,,,0,42,40,39,38,11,40,10,12,9,9,15
Jennifer Lentz,,,,,,,,,0,44,42,41,11,36,13,9,9,6,15
Cathy Brady,,,,,,,,,,0,40,41,7,36,9,7,6,4,15
Ryan N Boyer,,,,,,,,,,,0,37,6,34,6,4,5,2,15
Leanne Krueger Braneky,,,,,,,,,,,,0,8,34,8,6,5,3,15
Peter Cutty,,,,,,,,,,,,,0,5,35,30,31,28,15
Ted Kirsch,,,,,,,,,,,,,,0,5,7,6,5,15
Amanda Mcillmurray,,,,,,,,,,,,,,,0,34,36,29,15
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,32,27,15
Kat Richter,,,,,,,,,,,,,,,,,0,28,15
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,15
Total,132,64,101,59,58,58,57,56,54,50,50,49,46,44,43,39,38,31,15
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,16
,Jared Solomon,Mark B Cohen,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Leanne Krueger Braneky,Jennifer Lentz,Anne Wakabayashi,Amanda Mcillmurray,Ryan N Boyer,Angel Cruz,Katherine Hunter Snyder,Kat Richter,Maria Quinones Sanchez,Jacob Adeniran,Ted Kirsch,Cathy Brady,16
Jared Solomon,16,0,53,31,34,21,26,24,23,16,24,23,16,15,21,12,18,17,16
Mark B Cohen,,6,25,24,17,23,14,15,14,18,11,11,16,17,11,15,10,9,16
Thaddeus Kirkland,,,1,12,45,13,33,33,34,9,33,30,6,8,29,5,25,23,16
H Douglass Brown,,,,1,9,36,6,9,3,31,7,7,29,30,4,26,3,5,16
Blake Rutherford,,,,,1,8,30,32,27,6,30,27,5,7,23,4,22,23,16
Peter Cutty,,,,,,0,9,10,7,28,6,7,28,27,6,26,5,5,16
Leanne Krueger Braneky,,,,,,,0,32,33,5,30,28,6,7,26,5,26,21,16
Jennifer Lentz,,,,,,,,0,30,8,30,29,7,7,24,5,25,24,16
Anne Wakabayashi,,,,,,,,,0,4,28,27,5,3,26,2,22,20,16
Amanda Mcillmurray,,,,,,,,,,0,5,6,26,27,5,25,5,3,16
Ryan N Boyer,,,,,,,,,,,0,28,4,6,22,3,22,22,16
Angel Cruz,,,,,,,,,,,,0,7,7,21,5,22,20,16
Katherine Hunter Snyder,,,,,,,,,,,,,0,24,5,23,5,2,16
Kat Richter,,,,,,,,,,,,,,0,6,26,4,4,16
Maria Quinones Sanchez,,,,,,,,,,,,,,,0,4,22,17,16
Jacob Adeniran,,,,,,,,,,,,,,,,0,4,2,16
Ted Kirsch,,,,,,,,,,,,,,,,,0,16,16
Cathy Brady,,,,,,,,,,,,,,,,,,0,16
Total,97,59,79,58,52,46,40,39,37,35,35,34,33,32,32,28,28,26,16
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,17
,Jared Solomon,Mark B Cohen,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Amanda Mcillmurray,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Peter Cutty,Kat Richter,Angel Cruz,Cathy Brady,Katherine Hunter Snyder,Jennifer Lentz,Ryan N Boyer,Jacob Adeniran,Ted Kirsch,17
Jared Solomon,13,0,44,34,27,24,26,28,26,21,21,26,23,17,24,26,19,15,17
Mark B Cohen,,9,31,21,25,20,17,14,15,19,17,13,16,20,13,11,16,11,17
Thaddeus Kirkland,,,1,47,12,16,36,36,38,12,10,33,33,9,33,32,9,25,17
Blake Rutherford,,,,1,10,12,33,30,30,11,9,31,32,10,30,32,8,25,17
H Douglass Brown,,,,,0,35,7,7,7,34,31,7,8,31,5,8,32,2,17
Amanda Mcillmurray,,,,,,0,9,12,11,31,35,12,13,35,11,10,34,6,17
Anne Wakabayashi,,,,,,,0,31,34,6,9,30,31,9,27,31,8,21,17
Maria Quinones Sanchez,,,,,,,,0,31,9,9,34,32,6,28,28,8,22,17
Leanne Krueger Braneky,,,,,,,,,0,6,5,32,30,7,29,30,7,22,17
Peter Cutty,,,,,,,,,,0,27,9,9,29,7,8,29,4,17
Kat Richter,,,,,,,,,,,0,8,9,33,7,11,30,5,17
Angel Cruz,,,,,,,,,,,,0,31,9,29,31,8,25,17
Cathy Brady,,,,,,,,,,,,,0,10,30,29,10,22,17
Katherine Hunter Snyder,,,,,,,,,,,,,,0,10,10,31,7,17
Jennifer Lentz,,,,,,,,,,,,,,,0,27,8,21,17
Ryan N Boyer,,,,,,,,,,,,,,,,0,7,22,17
Jacob Adeniran,,,,,,,,,,,,,,,,,0,3,17
Ted Kirsch,,,,,,,,,,,,,,,,,,0,17
Total,84,70,77,57,53,45,44,42,41,41,40,39,39,39,38,38,36,27,17
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,18
,Jared Solomon,Mark B Cohen,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Jennifer Lentz,Peter Cutty,Ryan N Boyer,Amanda Mcillmurray,Leanne Krueger Braneky,Maria Quinones Sanchez,Angel Cruz,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Ted Kirsch,Cathy Brady,18
Jared Solomon,7,0,45,36,24,25,26,24,26,19,25,25,21,14,14,15,17,12,18
Mark B Cohen,,6,30,21,25,18,14,13,13,16,11,10,10,13,12,11,9,7,18
Thaddeus Kirkland,,,0,48,15,36,36,14,36,11,34,32,29,7,6,5,23,19,18
Blake Rutherford,,,,0,12,35,34,13,34,10,31,31,28,7,5,5,23,18,18
H Douglass Brown,,,,,0,9,12,35,11,31,5,5,4,26,26,25,3,3,18
Anne Wakabayashi,,,,,,0,34,9,33,9,33,31,27,7,5,6,26,18,18
Jennifer Lentz,,,,,,,0,11,36,12,30,29,27,10,6,7,24,16,18
Peter Cutty,,,,,,,,1,10,26,7,5,4,22,23,21,3,2,18
Ryan N Boyer,,,,,,,,,0,11,29,28,25,7,6,7,23,16,18
Amanda Mcillmurray,,,,,,,,,,0,7,7,3,25,26,26,3,4,18
Leanne Krueger Braneky,,,,,,,,,,,0,28,28,5,1,1,23,18,18
Maria Quinones Sanchez,,,,,,,,,,,,0,26,5,3,3,21,15,18
Angel Cruz,,,,,,,,,,,,,0,5,1,0,21,16,18
Katherine Hunter Snyder,,,,,,,,,,,,,,0,22,21,3,2,18
Jacob Adeniran,,,,,,,,,,,,,,,0,24,2,1,18
Kat Richter,,,,,,,,,,,,,,,,0,4,1,18
Ted Kirsch,,,,,,,,,,,,,,,,,0,15,18
Cathy Brady,,,,,,,,,,,,,,,,,,0,18
Total,75,64,75,57,51,43,40,40,39,37,36,35,31,29,28,28,26,19,18
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,21
,Jared Solomon,Mark B Cohen,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Amanda Mcillmurray,Jennifer Lentz,Kat Richter,Leanne Krueger Braneky,Ryan N Boyer,Anne Wakabayashi,Jacob Adeniran,Angel Cruz,Katherine Hunter Snyder,Maria Quinones Sanchez,Cathy Brady,Ted Kirsch,21
Jared Solomon,11,0,35,22,25,17,19,18,15,16,20,15,15,17,13,16,16,8,21
Mark B Cohen,,8,13,17,11,16,12,11,13,11,8,12,12,10,12,9,8,4,21
Thaddeus Kirkland,,,0,13,33,8,10,25,9,25,23,24,6,20,7,22,17,10,21
H Douglass Brown,,,,0,11,34,31,11,27,10,10,6,25,7,25,5,7,1,21
Blake Rutherford,,,,,0,7,10,24,9,25,24,25,5,20,5,20,18,10,21
Peter Cutty,,,,,,0,27,8,25,7,8,5,23,6,23,4,5,1,21
Amanda Mcillmurray,,,,,,,0,11,30,11,11,7,25,9,25,7,8,2,21
Jennifer Lentz,,,,,,,,0,10,25,24,22,9,22,10,21,18,10,21
Kat Richter,,,,,,,,,0,11,12,8,24,9,23,8,7,2,21
Leanne Krueger Braneky,,,,,,,,,,0,22,23,8,23,9,22,19,10,21
Ryan N Boyer,,,,,,,,,,,0,22,9,20,7,20,17,9,21
Anne Wakabayashi,,,,,,,,,,,,0,6,19,3,21,19,10,21
Jacob Adeniran,,,,,,,,,,,,,0,9,23,7,9,3,21
Angel Cruz,,,,,,,,,,,,,,0,8,21,19,10,21
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,6,6,3,21
Maria Quinones Sanchez,,,,,,,,,,,,,,,,0,17,11,21
Cathy Brady,,,,,,,,,,,,,,,,,0,8,21
Ted Kirsch,,,,,,,,,,,,,,,,,,0,21
Total,68,35,52,42,39,35,34,31,31,30,30,29,28,27,27,27,24,12,21
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 202nd District - Democrat,,22
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Amanda Mcillmurray,Leanne Krueger Braneky,Peter Cutty,Ted Kirsch,Kat Richter,Jacob Adeniran,Ryan N Boyer,Katherine Hunter Snyder,Jared Solomon,Mark B Cohen,22
Thaddeus Kirkland,1,38,9,30,27,27,22,25,5,27,9,24,3,3,19,1,33,28,22
Blake Rutherford,,0,13,28,24,25,23,24,7,23,11,22,5,6,20,3,19,25,22
H Douglass Brown,,,0,7,7,5,6,6,26,2,23,4,23,22,5,20,14,21,22
Anne Wakabayashi,,,,0,27,28,23,25,5,25,6,22,3,3,21,2,14,20,22
Jennifer Lentz,,,,,0,25,24,26,8,23,5,23,5,5,23,3,13,19,22
Maria Quinones Sanchez,,,,,,0,24,24,5,25,3,23,5,6,18,4,13,18,22
Angel Cruz,,,,,,,1,24,5,20,4,21,5,6,19,6,14,14,22
Cathy Brady,,,,,,,,0,6,23,4,20,4,4,21,4,12,17,22
Amanda Mcillmurray,,,,,,,,,0,3,18,2,23,20,7,20,9,18,22
Leanne Krueger Braneky,,,,,,,,,,0,2,21,1,1,17,0,9,17,22
Peter Cutty,,,,,,,,,,,1,2,14,14,5,15,13,11,22
Ted Kirsch,,,,,,,,,,,,0,2,3,15,1,9,16,22
Kat Richter,,,,,,,,,,,,,0,22,4,19,8,15,22
Jacob Adeniran,,,,,,,,,,,,,,0,3,17,9,13,22
Ryan N Boyer,,,,,,,,,,,,,,,0,3,7,16,22
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,9,12,22
Jared Solomon,,,,,,,,,,,,,,,,,11,0,22
Mark B Cohen,,,,,,,,,,,,,,,,,,2,22
Total,63,45,37,35,33,32,30,30,29,27,26,26,25,24,24,22,56,55,22
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,23
,Jared Solomon,Mark B Cohen,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Maria Quinones Sanchez,Peter Cutty,Ryan N Boyer,Kat Richter,Amanda Mcillmurray,Ted Kirsch,Angel Cruz,Cathy Brady,Katherine Hunter Snyder,Jacob Adeniran,23
Jared Solomon,17,0,41,28,20,29,27,27,28,14,24,18,15,23,20,19,12,11,23
Mark B Cohen,,2,13,12,19,8,10,7,6,20,9,14,15,7,8,9,15,12,23
Thaddeus Kirkland,,,1,37,12,34,31,31,29,11,29,10,8,26,25,26,8,4,23
Blake Rutherford,,,,0,8,28,29,26,27,7,27,8,6,24,23,26,5,3,23
H Douglass Brown,,,,,0,7,9,5,4,29,8,24,24,6,6,3,22,18,23
Anne Wakabayashi,,,,,,0,31,30,29,5,30,9,6,26,24,26,6,3,23
Jennifer Lentz,,,,,,,0,28,26,8,32,13,9,28,26,27,9,4,23
Leanne Krueger Braneky,,,,,,,,0,28,4,27,8,7,26,22,24,6,5,23
Maria Quinones Sanchez,,,,,,,,,0,2,24,6,4,24,20,23,4,3,23
Peter Cutty,,,,,,,,,,0,7,26,26,5,7,2,22,20,23
Ryan N Boyer,,,,,,,,,,,0,10,8,24,24,26,8,4,23
Kat Richter,,,,,,,,,,,,0,28,8,8,5,22,21,23
Amanda Mcillmurray,,,,,,,,,,,,,1,5,6,3,22,21,23
Ted Kirsch,,,,,,,,,,,,,,0,22,22,6,3,23
Angel Cruz,,,,,,,,,,,,,,,0,22,6,3,23
Cathy Brady,,,,,,,,,,,,,,,,0,5,1,23
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,19,23
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,23
Total,76,33,55,40,39,37,37,34,34,34,33,32,31,30,28,28,27,23,23
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,24
,Jared Solomon,Mark B Cohen,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Ryan N Boyer,Anne Wakabayashi,Peter Cutty,Cathy Brady,Jennifer Lentz,Maria Quinones Sanchez,Amanda Mcillmurray,Angel Cruz,Leanne Krueger Braneky,Kat Richter,Ted Kirsch,Jacob Adeniran,Katherine Hunter Snyder,24
Jared Solomon,12,0,39,29,25,23,21,21,18,19,20,20,18,18,20,16,13,14,24
Mark B Cohen,,5,23,17,18,13,13,14,14,13,12,13,13,12,11,10,11,10,24
Thaddeus Kirkland,,,0,44,15,36,35,12,33,32,33,13,30,32,12,28,7,8,24
Blake Rutherford,,,,0,12,35,31,8,30,32,26,12,27,25,10,27,4,4,24
H Douglass Brown,,,,,1,8,5,30,8,8,3,28,5,4,28,1,23,22,24
Ryan N Boyer,,,,,,0,31,7,30,32,27,10,26,27,8,26,1,3,24
Anne Wakabayashi,,,,,,,0,7,26,28,28,6,26,30,4,25,1,3,24
Peter Cutty,,,,,,,,0,5,6,4,26,7,5,25,2,22,24,24
Cathy Brady,,,,,,,,,0,31,28,9,29,24,8,24,4,4,24
Jennifer Lentz,,,,,,,,,,0,25,9,28,24,8,23,2,2,24
Maria Quinones Sanchez,,,,,,,,,,,0,5,28,27,4,26,3,3,24
Amanda Mcillmurray,,,,,,,,,,,,0,7,4,30,3,23,23,24
Angel Cruz,,,,,,,,,,,,,0,23,6,24,5,5,24
Leanne Krueger Braneky,,,,,,,,,,,,,,0,4,23,2,3,24
Kat Richter,,,,,,,,,,,,,,,0,3,23,22,24
Ted Kirsch,,,,,,,,,,,,,,,,0,2,2,24
Jacob Adeniran,,,,,,,,,,,,,,,,,0,21,24
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,24
Total,69,44,64,48,44,38,36,35,34,34,34,33,33,32,31,28,24,24,24
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,25
,Jared Solomon,Mark B Cohen,H Douglass Brown,Peter Cutty,Thaddeus Kirkland,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Blake Rutherford,Jacob Adeniran,Jennifer Lentz,Angel Cruz,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Ryan N Boyer,Leanne Krueger Braneky,Ted Kirsch,25
Jared Solomon,7,0,22,18,17,13,15,13,13,14,10,10,9,8,11,12,7,9,25
Mark B Cohen,,4,11,14,13,14,12,13,11,8,13,12,11,12,9,7,11,9,25
H Douglass Brown,,,1,25,5,23,23,22,6,22,2,3,3,3,3,6,1,2,25
Peter Cutty,,,,0,4,23,24,23,5,23,3,3,2,2,4,4,2,2,25
Thaddeus Kirkland,,,,,1,4,5,5,19,2,17,16,16,16,15,15,15,15,25
Amanda Mcillmurray,,,,,,0,23,23,4,21,4,5,4,4,4,3,4,1,25
Kat Richter,,,,,,,0,26,2,23,4,5,3,4,5,4,3,4,25
Katherine Hunter Snyder,,,,,,,,0,3,21,5,6,3,4,6,4,4,4,25
Blake Rutherford,,,,,,,,,0,2,16,15,17,15,15,16,15,15,25
Jacob Adeniran,,,,,,,,,,0,0,1,1,0,2,2,0,1,25
Jennifer Lentz,,,,,,,,,,,0,20,18,18,18,14,18,16,25
Angel Cruz,,,,,,,,,,,,0,16,18,19,13,17,16,25
Anne Wakabayashi,,,,,,,,,,,,,0,16,14,15,16,14,25
Cathy Brady,,,,,,,,,,,,,,0,16,14,17,17,25
Maria Quinones Sanchez,,,,,,,,,,,,,,,0,13,16,16,25
Ryan N Boyer,,,,,,,,,,,,,,,,0,13,14,25
Leanne Krueger Braneky,,,,,,,,,,,,,,,,,0,15,25
Ted Kirsch,,,,,,,,,,,,,,,,,,0,25
Total,49,36,35,33,31,28,28,27,24,23,23,22,20,20,20,19,18,18,25
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,26
,Mark B Cohen,Jared Solomon,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Amanda Mcillmurray,Anne Wakabayashi,Kat Richter,Katherine Hunter Snyder,Cathy Brady,Jacob Adeniran,Maria Quinones Sanchez,Ryan N Boyer,Jennifer Lentz,Angel Cruz,Leanne Krueger Braneky,Ted Kirsch,26
Mark B Cohen,6,0,31,30,23,23,16,14,14,12,12,14,11,15,10,10,10,7,26
Jared Solomon,,14,29,14,21,14,13,14,12,14,14,10,15,10,13,13,11,13,26
Thaddeus Kirkland,,,0,11,36,11,7,24,6,4,20,6,20,20,20,17,20,16,26
H Douglass Brown,,,,2,8,32,27,8,23,22,6,23,6,7,6,4,4,5,26
Blake Rutherford,,,,,1,12,6,22,5,3,20,5,19,21,21,17,18,17,26
Peter Cutty,,,,,,0,27,9,27,25,6,25,7,8,9,6,6,5,26
Amanda Mcillmurray,,,,,,,0,9,25,24,7,21,7,8,9,5,5,5,26
Anne Wakabayashi,,,,,,,,0,7,6,21,5,18,22,20,17,19,17,26
Kat Richter,,,,,,,,,0,24,4,22,6,5,7,6,5,4,26
Katherine Hunter Snyder,,,,,,,,,,0,4,22,5,4,6,6,3,4,26
Cathy Brady,,,,,,,,,,,0,2,21,20,18,20,15,20,26
Jacob Adeniran,,,,,,,,,,,,0,5,5,6,6,5,2,26
Maria Quinones Sanchez,,,,,,,,,,,,,0,18,17,19,16,19,26
Ryan N Boyer,,,,,,,,,,,,,,0,18,18,17,16,26
Jennifer Lentz,,,,,,,,,,,,,,,0,16,17,15,26
Angel Cruz,,,,,,,,,,,,,,,,0,17,18,26
Leanne Krueger Braneky,,,,,,,,,,,,,,,,,0,13,26
Ted Kirsch,,,,,,,,,,,,,,,,,,0,26
Total,66,64,62,49,47,40,32,30,29,28,27,27,27,27,25,24,22,21,26
