col_1,col_2,col_3,col_4,col_5,division
,Auditor General - Democrat,President Of The United States - Democrat,,,All
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Eugene A Depasquale,22,"1,530",987,17,All
Hillary Clinton,,775,0,0,All
Bernie Sanders,,,458,0,All
Roque Rocky De La Fuente,,,,11,All
Total,"2,556","2,305","1,445",28,All
,President Of The United States - Democrat,,,Auditor General - Democrat,1
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Eugene A Depasquale,1
Hillary Clinton,44,0,0,57,1
Bernie Sanders,,12,0,41,1
Roque Rocky De La Fuente,,,1,0,1
Eugene A Depasquale,,,,1,1
Total,101,53,1,99,1
,Auditor General - Democrat,President Of The United States - Democrat,,,2
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,2
Eugene A Depasquale,0,77,61,0,2
Hillary Clinton,,51,0,0,2
Bernie Sanders,,,26,0,2
Roque Rocky De La Fuente,,,,1,2
Total,138,128,87,1,2
,President Of The United States - Democrat,,,Auditor General - Democrat,3
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Eugene A Depasquale,3
Hillary Clinton,45,0,0,85,3
Bernie Sanders,,23,0,42,3
Roque Rocky De La Fuente,,,0,0,3
Eugene A Depasquale,,,,0,3
Total,130,65,0,127,3
,Auditor General - Democrat,President Of The United States - Democrat,,,4
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,4
Eugene A Depasquale,0,102,44,0,4
Hillary Clinton,,39,0,0,4
Bernie Sanders,,,19,0,4
Roque Rocky De La Fuente,,,,0,4
Total,146,141,63,0,4
,Auditor General - Democrat,President Of The United States - Democrat,,,5
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,5
Eugene A Depasquale,2,87,45,0,5
Hillary Clinton,,43,0,0,5
Bernie Sanders,,,26,0,5
Roque Rocky De La Fuente,,,,0,5
Total,134,130,71,0,5
,Auditor General - Democrat,President Of The United States - Democrat,,,6
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,6
Eugene A Depasquale,3,77,42,1,6
Hillary Clinton,,34,0,0,6
Bernie Sanders,,,16,0,6
Roque Rocky De La Fuente,,,,0,6
Total,123,111,58,1,6
,Auditor General - Democrat,President Of The United States - Democrat,,,7
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,7
Eugene A Depasquale,1,77,35,0,7
Hillary Clinton,,31,0,0,7
Bernie Sanders,,,15,0,7
Roque Rocky De La Fuente,,,,0,7
Total,113,108,50,0,7
,President Of The United States - Democrat,,,Auditor General - Democrat,8
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Eugene A Depasquale,8
Hillary Clinton,32,0,0,43,8
Bernie Sanders,,18,0,23,8
Roque Rocky De La Fuente,,,0,0,8
Eugene A Depasquale,,,,0,8
Total,75,41,0,66,8
,Auditor General - Democrat,President Of The United States - Democrat,,,9
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,9
Eugene A Depasquale,0,66,28,0,9
Hillary Clinton,,27,0,0,9
Bernie Sanders,,,16,0,9
Roque Rocky De La Fuente,,,,0,9
Total,94,93,44,0,9
,Auditor General - Democrat,President Of The United States - Democrat,,,10
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,10
Eugene A Depasquale,0,38,34,2,10
Hillary Clinton,,30,0,0,10
Bernie Sanders,,,12,0,10
Roque Rocky De La Fuente,,,,0,10
Total,74,68,46,2,10
,Auditor General - Democrat,President Of The United States - Democrat,,,11
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,11
Eugene A Depasquale,0,62,41,0,11
Hillary Clinton,,26,0,0,11
Bernie Sanders,,,19,0,11
Roque Rocky De La Fuente,,,,1,11
Total,103,88,60,1,11
,Auditor General - Democrat,President Of The United States - Democrat,,,12
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,12
Eugene A Depasquale,0,80,52,1,12
Hillary Clinton,,39,0,0,12
Bernie Sanders,,,20,0,12
Roque Rocky De La Fuente,,,,0,12
Total,133,119,72,1,12
,Auditor General - Democrat,President Of The United States - Democrat,,,13
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,13
Eugene A Depasquale,0,88,47,0,13
Hillary Clinton,,38,0,0,13
Bernie Sanders,,,14,0,13
Roque Rocky De La Fuente,,,,0,13
Total,135,126,61,0,13
,Auditor General - Democrat,President Of The United States - Democrat,,,14
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,14
Eugene A Depasquale,4,52,31,2,14
Hillary Clinton,,29,0,0,14
Bernie Sanders,,,23,0,14
Roque Rocky De La Fuente,,,,0,14
Total,89,81,54,2,14
,Auditor General - Democrat,President Of The United States - Democrat,,,15
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,15
Eugene A Depasquale,3,66,64,0,15
Hillary Clinton,,24,0,0,15
Bernie Sanders,,,24,0,15
Roque Rocky De La Fuente,,,,0,15
Total,133,90,88,0,15
,Auditor General - Democrat,President Of The United States - Democrat,,,16
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,16
Eugene A Depasquale,1,61,44,1,16
Hillary Clinton,,26,0,0,16
Bernie Sanders,,,19,0,16
Roque Rocky De La Fuente,,,,3,16
Total,107,87,63,4,16
,Auditor General - Democrat,President Of The United States - Democrat,,,17
,Eugene A Depasquale,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,17
Eugene A Depasquale,0,53,48,1,17
Bernie Sanders,,19,0,0,17
Hillary Clinton,,,24,0,17
Roque Rocky De La Fuente,,,,0,17
Total,102,72,72,1,17
,Auditor General - Democrat,President Of The United States - Democrat,,,18
,Eugene A Depasquale,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,18
Eugene A Depasquale,1,62,56,0,18
Bernie Sanders,,31,0,0,18
Hillary Clinton,,,36,0,18
Roque Rocky De La Fuente,,,,0,18
Total,119,93,92,0,18
,Auditor General - Democrat,President Of The United States - Democrat,,,19
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,19
Eugene A Depasquale,1,78,40,1,19
Hillary Clinton,,30,0,0,19
Bernie Sanders,,,27,0,19
Roque Rocky De La Fuente,,,,1,19
Total,120,108,67,2,19
,Auditor General - Democrat,President Of The United States - Democrat,,,20
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,20
Eugene A Depasquale,3,50,44,3,20
Hillary Clinton,,35,0,0,20
Bernie Sanders,,,29,0,20
Roque Rocky De La Fuente,,,,2,20
Total,100,85,73,5,20
,Auditor General - Democrat,President Of The United States - Democrat,,,21
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,21
Eugene A Depasquale,2,63,37,2,21
Hillary Clinton,,34,0,0,21
Bernie Sanders,,,24,0,21
Roque Rocky De La Fuente,,,,0,21
Total,104,97,61,2,21
,Auditor General - Democrat,President Of The United States - Democrat,,,22
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,22
Eugene A Depasquale,0,69,49,2,22
Hillary Clinton,,44,0,0,22
Bernie Sanders,,,17,0,22
Roque Rocky De La Fuente,,,,1,22
Total,120,113,66,3,22
,Auditor General - Democrat,President Of The United States - Democrat,,,23
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,23
Eugene A Depasquale,0,48,28,1,23
Hillary Clinton,,14,0,0,23
Bernie Sanders,,,9,0,23
Roque Rocky De La Fuente,,,,1,23
Total,77,62,37,2,23
