col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Republican,,Delegate To The Republican National Convention 1st District,,,All
,John Rafferty,Joe Peters,Christopher M Vogler,Seth Kaufer,Dave Hackett,All
John Rafferty,20,0,27,26,24,All
Joe Peters,,2,7,4,6,All
Christopher M Vogler,,,2,28,28,All
Seth Kaufer,,,,1,28,All
Dave Hackett,,,,,0,All
Total,56,11,40,36,34,All
,Attorney General - Republican,,Delegate To The Republican National Convention 1st District,,,18
,John Rafferty,Joe Peters,Christopher M Vogler,Seth Kaufer,Dave Hackett,18
John Rafferty,20,0,27,26,24,18
Joe Peters,,2,7,4,6,18
Christopher M Vogler,,,2,28,28,18
Seth Kaufer,,,,1,28,18
Dave Hackett,,,,,0,18
Total,56,11,40,36,34,18
