col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,All
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Brendan F Boyle,138,"2,281",512,349,All
Josh Shapiro,,342,0,0,All
Stephen A Zappala Jr,,,78,0,All
John Morganelli,,,,41,All
Total,"3,280","2,623",590,390,All
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,3
,Brendan F Boyle,Josh Shapiro,John Morganelli,Stephen A Zappala Jr,3
Brendan F Boyle,7,135,33,23,3
Josh Shapiro,,9,0,0,3
John Morganelli,,,2,0,3
Stephen A Zappala Jr,,,,5,3
Total,198,144,35,28,3
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,4
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Brendan F Boyle,8,88,31,21,4
Josh Shapiro,,14,0,0,4
Stephen A Zappala Jr,,,3,0,4
John Morganelli,,,,2,4
Total,148,102,34,23,4
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,5
,Brendan F Boyle,Josh Shapiro,John Morganelli,Stephen A Zappala Jr,5
Brendan F Boyle,6,93,16,21,5
Josh Shapiro,,10,0,0,5
John Morganelli,,,7,0,5
Stephen A Zappala Jr,,,,1,5
Total,136,103,23,22,5
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,8
,Brendan F Boyle,Josh Shapiro,John Morganelli,Stephen A Zappala Jr,8
Brendan F Boyle,5,103,24,15,8
Josh Shapiro,,15,0,0,8
John Morganelli,,,3,0,8
Stephen A Zappala Jr,,,,8,8
Total,147,118,27,23,8
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,9
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,9
Brendan F Boyle,15,110,28,21,9
Josh Shapiro,,12,0,0,9
Stephen A Zappala Jr,,,5,0,9
John Morganelli,,,,7,9
Total,174,122,33,28,9
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,10
,Brendan F Boyle,Josh Shapiro,John Morganelli,Stephen A Zappala Jr,10
Brendan F Boyle,5,99,33,34,10
Josh Shapiro,,11,0,0,10
John Morganelli,,,3,0,10
Stephen A Zappala Jr,,,,1,10
Total,171,110,36,35,10
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,11
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
Brendan F Boyle,9,117,26,16,11
Josh Shapiro,,12,0,0,11
Stephen A Zappala Jr,,,5,0,11
John Morganelli,,,,1,11
Total,168,129,31,17,11
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,12
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,12
Brendan F Boyle,4,98,33,13,12
Josh Shapiro,,9,0,0,12
Stephen A Zappala Jr,,,3,0,12
John Morganelli,,,,1,12
Total,148,107,36,14,12
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,13
,Brendan F Boyle,Josh Shapiro,John Morganelli,Stephen A Zappala Jr,13
Brendan F Boyle,5,98,25,23,13
Josh Shapiro,,28,0,0,13
John Morganelli,,,3,0,13
Stephen A Zappala Jr,,,,3,13
Total,151,126,28,26,13
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,14
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,14
Brendan F Boyle,3,130,23,19,14
Josh Shapiro,,21,0,0,14
Stephen A Zappala Jr,,,5,0,14
John Morganelli,,,,3,14
Total,175,151,28,22,14
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,15
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,15
Brendan F Boyle,5,100,18,13,15
Josh Shapiro,,8,0,0,15
Stephen A Zappala Jr,,,1,0,15
John Morganelli,,,,1,15
Total,136,108,19,14,15
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,16
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,16
Brendan F Boyle,14,99,33,13,16
Josh Shapiro,,14,0,0,16
Stephen A Zappala Jr,,,3,0,16
John Morganelli,,,,0,16
Total,159,113,36,13,16
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,18
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,18
Brendan F Boyle,6,116,27,19,18
Josh Shapiro,,21,0,0,18
Stephen A Zappala Jr,,,4,0,18
John Morganelli,,,,1,18
Total,168,137,31,20,18
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,19
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,19
Brendan F Boyle,6,124,36,11,19
Josh Shapiro,,27,0,0,19
Stephen A Zappala Jr,,,5,0,19
John Morganelli,,,,0,19
Total,177,151,41,11,19
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,20
,Brendan F Boyle,Josh Shapiro,John Morganelli,Stephen A Zappala Jr,20
Brendan F Boyle,5,153,24,20,20
Josh Shapiro,,27,0,0,20
John Morganelli,,,0,0,20
Stephen A Zappala Jr,,,,4,20
Total,202,180,24,24,20
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,25
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,25
Brendan F Boyle,6,157,37,13,25
Josh Shapiro,,38,0,0,25
Stephen A Zappala Jr,,,4,0,25
John Morganelli,,,,1,25
Total,213,195,41,14,25
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,26
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,26
Brendan F Boyle,12,124,27,6,26
Josh Shapiro,,26,0,0,26
Stephen A Zappala Jr,,,5,0,26
John Morganelli,,,,3,26
Total,169,150,32,9,26
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,27
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,27
Brendan F Boyle,8,164,28,14,27
Josh Shapiro,,19,0,0,27
Stephen A Zappala Jr,,,5,0,27
John Morganelli,,,,2,27
Total,214,183,33,16,27
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,28
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,28
Brendan F Boyle,9,173,29,15,28
Josh Shapiro,,21,0,0,28
Stephen A Zappala Jr,,,8,0,28
John Morganelli,,,,1,28
Total,226,194,37,16,28
