col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,All
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,All
Robert A Brady,114,"1,138",507,All
W Curtis Thomas,,167,0,All
Kenneth T Walker Jr,,,92,All
Total,"1,759","1,305",599,All
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,1
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,1
Robert A Brady,25,140,86,1
W Curtis Thomas,,21,0,1
Kenneth T Walker Jr,,,6,1
Total,251,161,92,1
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,2
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,2
Robert A Brady,10,158,55,2
W Curtis Thomas,,15,0,2
Kenneth T Walker Jr,,,5,2
Total,223,173,60,2
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,3
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,3
Robert A Brady,7,124,44,3
W Curtis Thomas,,21,0,3
Kenneth T Walker Jr,,,6,3
Total,175,145,50,3
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,4
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,4
Robert A Brady,16,154,66,4
W Curtis Thomas,,26,0,4
Kenneth T Walker Jr,,,20,4
Total,236,180,86,4
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,5
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,5
Robert A Brady,6,72,35,5
W Curtis Thomas,,9,0,5
Kenneth T Walker Jr,,,8,5
Total,113,81,43,5
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,6
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,6
Robert A Brady,6,67,36,6
W Curtis Thomas,,20,0,6
Kenneth T Walker Jr,,,8,6
Total,109,87,44,6
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,7
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,7
Robert A Brady,9,69,29,7
W Curtis Thomas,,12,0,7
Kenneth T Walker Jr,,,1,7
Total,107,81,30,7
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,8
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,8
Robert A Brady,1,12,10,8
W Curtis Thomas,,8,0,8
Kenneth T Walker Jr,,,6,8
Total,23,20,16,8
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,9
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,9
Robert A Brady,13,76,34,9
W Curtis Thomas,,8,0,9
Kenneth T Walker Jr,,,9,9
Total,123,84,43,9
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,10
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,10
Robert A Brady,15,149,67,10
W Curtis Thomas,,12,0,10
Kenneth T Walker Jr,,,13,10
Total,231,161,80,10
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,11
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,11
Robert A Brady,6,117,45,11
W Curtis Thomas,,15,0,11
Kenneth T Walker Jr,,,10,11
Total,168,132,55,11
