col_1,col_2,col_3,division
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,All
,John J Taylor,Otto Voit,All
John J Taylor,174,658,All
Otto Voit,,20,All
Total,832,678,All
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,1
,John J Taylor,Otto Voit,1
John J Taylor,9,23,1
Otto Voit,,1,1
Total,32,24,1
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,2
,John J Taylor,Otto Voit,2
John J Taylor,10,23,2
Otto Voit,,0,2
Total,33,23,2
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,3
,John J Taylor,Otto Voit,3
John J Taylor,6,24,3
Otto Voit,,0,3
Total,30,24,3
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,6
,John J Taylor,Otto Voit,6
John J Taylor,6,40,6
Otto Voit,,3,6
Total,46,43,6
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,8
,John J Taylor,Otto Voit,8
John J Taylor,13,49,8
Otto Voit,,3,8
Total,62,52,8
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,11
,John J Taylor,Otto Voit,11
John J Taylor,9,53,11
Otto Voit,,1,11
Total,62,54,11
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,12
,John J Taylor,Otto Voit,12
John J Taylor,10,47,12
Otto Voit,,1,12
Total,57,48,12
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,18
,John J Taylor,Otto Voit,18
John J Taylor,9,38,18
Otto Voit,,4,18
Total,47,42,18
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,19
,John J Taylor,Otto Voit,19
John J Taylor,11,55,19
Otto Voit,,0,19
Total,66,55,19
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,20
,John J Taylor,Otto Voit,20
John J Taylor,11,46,20
Otto Voit,,1,20
Total,57,47,20
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,21
,John J Taylor,Otto Voit,21
John J Taylor,13,48,21
Otto Voit,,0,21
Total,61,48,21
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,22
,John J Taylor,Otto Voit,22
John J Taylor,13,41,22
Otto Voit,,2,22
Total,54,43,22
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,23
,John J Taylor,Otto Voit,23
John J Taylor,9,19,23
Otto Voit,,0,23
Total,28,19,23
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,24
,John J Taylor,Otto Voit,24
John J Taylor,16,60,24
Otto Voit,,1,24
Total,76,61,24
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,25
,John J Taylor,Otto Voit,25
John J Taylor,6,27,25
Otto Voit,,0,25
Total,33,27,25
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,27
,John J Taylor,Otto Voit,27
John J Taylor,6,25,27
Otto Voit,,3,27
Total,31,28,27
,Representative In The General Assembly 177th District - Republican,State Treasurer - Republican,29
,John J Taylor,Otto Voit,29
John J Taylor,17,40,29
Otto Voit,,0,29
Total,57,40,29
