col_1,col_2,col_3,division
,Representative In The General Assembly 194th District - Republican,Auditor General - Republican,All
,Bill Pounds,John Brown,All
Bill Pounds,161,"2,090",All
John Brown,,127,All
Total,"2,251","2,217",All
