col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,All
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Michael H Obrien,Sean Sullivan,All
Josh Shapiro,409,0,0,"1,863","1,536",All
Stephen A Zappala Jr,,119,0,509,427,All
John Morganelli,,,40,183,223,All
Michael H Obrien,,,,133,0,All
Sean Sullivan,,,,,211,All
Total,"3,808","1,055",446,"2,688","2,397",All
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,1
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Sean Sullivan,Michael H Obrien,1
Josh Shapiro,27,0,0,155,144,1
Stephen A Zappala Jr,,7,0,42,39,1
John Morganelli,,,0,19,9,1
Sean Sullivan,,,,14,0,1
Michael H Obrien,,,,,6,1
Total,326,88,28,230,198,1
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,2
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Michael H Obrien,Sean Sullivan,2
Josh Shapiro,12,0,0,122,53,2
Stephen A Zappala Jr,,7,0,29,20,2
John Morganelli,,,1,8,1,2
Michael H Obrien,,,,9,0,2
Sean Sullivan,,,,,4,2
Total,187,56,10,168,78,2
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,3
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Michael H Obrien,Sean Sullivan,3
Josh Shapiro,27,0,0,108,99,3
Stephen A Zappala Jr,,7,0,15,17,3
John Morganelli,,,1,11,13,3
Michael H Obrien,,,,2,0,3
Sean Sullivan,,,,,2,3
Total,234,39,25,136,131,3
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,4
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Sean Sullivan,Michael H Obrien,4
Josh Shapiro,25,0,0,130,108,4
Stephen A Zappala Jr,,2,0,32,22,4
John Morganelli,,,3,16,7,4
Sean Sullivan,,,,11,0,4
Michael H Obrien,,,,,5,4
Total,263,56,26,189,142,4
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,5
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Sean Sullivan,Michael H Obrien,5
Josh Shapiro,25,0,0,97,91,5
Stephen A Zappala Jr,,7,0,17,35,5
John Morganelli,,,2,14,9,5
Sean Sullivan,,,,28,0,5
Michael H Obrien,,,,,5,5
Total,213,59,25,156,140,5
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,10
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Michael H Obrien,Sean Sullivan,10
Josh Shapiro,13,0,0,46,27,10
Stephen A Zappala Jr,,6,0,13,10,10
John Morganelli,,,1,7,3,10
Michael H Obrien,,,,1,0,10
Sean Sullivan,,,,,2,10
Total,86,29,11,67,42,10
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,12
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Sean Sullivan,Michael H Obrien,12
Josh Shapiro,33,0,0,71,109,12
Stephen A Zappala Jr,,8,0,23,30,12
John Morganelli,,,2,15,12,12
Sean Sullivan,,,,96,0,12
Michael H Obrien,,,,,8,12
Total,213,61,29,205,159,12
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,13
,Michael H Obrien,Sean Sullivan,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,13
Michael H Obrien,8,0,13,7,8,13
Sean Sullivan,,0,15,11,8,13
Josh Shapiro,,,2,0,0,13
Stephen A Zappala Jr,,,,2,0,13
John Morganelli,,,,,0,13
Total,36,34,30,20,16,13
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,16
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Michael H Obrien,Sean Sullivan,16
Josh Shapiro,24,0,0,99,61,16
Stephen A Zappala Jr,,7,0,30,14,16
John Morganelli,,,6,10,8,16
Michael H Obrien,,,,7,0,16
Sean Sullivan,,,,,4,16
Total,184,51,24,146,87,16
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,17
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Michael H Obrien,Sean Sullivan,17
Josh Shapiro,28,0,0,193,86,17
Stephen A Zappala Jr,,11,0,69,35,17
John Morganelli,,,6,22,23,17
Michael H Obrien,,,,11,0,17
Sean Sullivan,,,,,6,17
Total,307,115,51,295,150,17
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,18
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Sean Sullivan,Michael H Obrien,18
Josh Shapiro,24,0,0,173,127,18
Stephen A Zappala Jr,,7,0,40,18,18
John Morganelli,,,0,15,7,18
Sean Sullivan,,,,14,0,18
Michael H Obrien,,,,,5,18
Total,324,65,22,242,157,18
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,19
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Sean Sullivan,Michael H Obrien,19
Josh Shapiro,43,0,0,169,120,19
Stephen A Zappala Jr,,9,0,42,25,19
John Morganelli,,,4,20,5,19
Sean Sullivan,,,,5,0,19
Michael H Obrien,,,,,4,19
Total,332,76,29,236,154,19
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,21
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Michael H Obrien,Sean Sullivan,21
Josh Shapiro,33,0,0,178,118,21
Stephen A Zappala Jr,,16,0,66,41,21
John Morganelli,,,5,32,20,21
Michael H Obrien,,,,6,0,21
Sean Sullivan,,,,,3,21
Total,329,123,57,282,182,21
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,24
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Michael H Obrien,Sean Sullivan,24
Josh Shapiro,16,0,0,74,66,24
Stephen A Zappala Jr,,9,0,24,18,24
John Morganelli,,,1,7,9,24
Michael H Obrien,,,,28,0,24
Sean Sullivan,,,,,13,24
Total,156,51,17,133,106,24
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,25
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Michael H Obrien,Sean Sullivan,25
Josh Shapiro,24,0,0,91,43,25
Stephen A Zappala Jr,,2,0,28,19,25
John Morganelli,,,3,11,10,25
Michael H Obrien,,,,22,0,25
Sean Sullivan,,,,,1,25
Total,158,49,24,152,73,25
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,26
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Michael H Obrien,Sean Sullivan,26
Josh Shapiro,21,0,0,118,96,26
Stephen A Zappala Jr,,9,0,26,25,26
John Morganelli,,,4,10,12,26
Michael H Obrien,,,,3,0,26
Sean Sullivan,,,,,6,26
Total,235,60,26,157,139,26
,Attorney General - Democrat,,,Representative In The General Assembly 175th District - Democrat,,27
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Michael H Obrien,Sean Sullivan,27
Josh Shapiro,32,0,0,122,77,27
Stephen A Zappala Jr,,3,0,33,21,27
John Morganelli,,,1,8,17,27
Michael H Obrien,,,,3,0,27
Sean Sullivan,,,,,2,27
Total,231,57,26,166,117,27
