col_1,col_2,col_3,division
,Representative In Congress 1st District - Republican,Auditor General - Republican,All
,Deborah Williams,John Brown,All
Deborah Williams,"1,078","9,138",All
John Brown,,418,All
Total,"10,216","9,556",All
