col_1,col_2,col_3,col_4,col_5,division
,State Treasurer - Republican,Delegate To The Republican National Convention 1st District,,,All
,Otto Voit,Christopher M Vogler,Dave Hackett,Seth Kaufer,All
Otto Voit,"1,594","5,641","5,084","4,936",All
Christopher M Vogler,,499,"4,275","4,362",All
Dave Hackett,,,270,"4,231",All
Seth Kaufer,,,,251,All
Total,"9,422","6,644","5,830","5,684",All
