col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,All
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,All
Josh Shapiro,97,0,0,"1,241","1,032",223,43,All
Stephen A Zappala Jr,,86,0,741,916,146,23,All
John Morganelli,,,33,204,196,198,10,All
Dwight Evans,,,,332,0,0,0,All
Chaka Fattah,,,,,251,0,0,All
Brian Anthony Gordon,,,,,,27,0,All
Dan Muroff,,,,,,,3,All
Total,"2,636","1,912",641,"2,518","2,395",594,79,All
,Representative In Congress 2nd District - Democrat,,,,Attorney General - Democrat,,,1
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,1
Chaka Fattah,7,0,0,0,52,23,2,1
Dwight Evans,,3,0,0,12,17,2,1
Brian Anthony Gordon,,,0,0,5,6,21,1
Dan Muroff,,,,0,1,1,0,1
Stephen A Zappala Jr,,,,,6,0,0,1
Josh Shapiro,,,,,,6,0,1
John Morganelli,,,,,,,4,1
Total,84,34,32,2,76,53,29,1
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,2
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,2
Josh Shapiro,3,0,0,74,66,14,2,2
Stephen A Zappala Jr,,4,0,41,27,8,0,2
John Morganelli,,,0,16,11,6,0,2
Chaka Fattah,,,,17,0,0,0,2
Dwight Evans,,,,,22,0,0,2
Brian Anthony Gordon,,,,,,0,0,2
Dan Muroff,,,,,,,0,2
Total,159,80,33,148,126,28,2,2
,Representative In Congress 2nd District - Democrat,,,,Attorney General - Democrat,,,3
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Dwight Evans,23,0,0,0,76,47,13,3
Chaka Fattah,,16,0,0,48,55,7,3
Brian Anthony Gordon,,,2,0,15,12,4,3
Dan Muroff,,,,0,5,1,1,3
Josh Shapiro,,,,,6,0,0,3
Stephen A Zappala Jr,,,,,,3,0,3
John Morganelli,,,,,,,1,3
Total,159,126,33,7,150,118,26,3
,Representative In Congress 2nd District - Democrat,,,,Attorney General - Democrat,,,4
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,4
Dwight Evans,9,0,0,0,58,41,10,4
Chaka Fattah,,3,0,0,33,30,6,4
Brian Anthony Gordon,,,0,0,7,8,1,4
Dan Muroff,,,,0,1,2,0,4
Stephen A Zappala Jr,,,,,3,0,0,4
Josh Shapiro,,,,,,3,0,4
John Morganelli,,,,,,,4,4
Total,118,72,16,3,102,84,21,4
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,5
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,5
Josh Shapiro,2,0,0,62,46,8,2,5
Stephen A Zappala Jr,,9,0,24,40,8,0,5
John Morganelli,,,1,12,9,9,0,5
Dwight Evans,,,,20,0,0,0,5
Chaka Fattah,,,,,10,0,0,5
Brian Anthony Gordon,,,,,,2,0,5
Dan Muroff,,,,,,,0,5
Total,120,81,31,118,105,27,2,5
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,6
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,6
Josh Shapiro,3,0,0,85,44,8,1,6
Stephen A Zappala Jr,,2,0,31,26,5,2,6
John Morganelli,,,0,8,5,4,0,6
Dwight Evans,,,,11,0,0,0,6
Chaka Fattah,,,,,11,0,0,6
Brian Anthony Gordon,,,,,,0,0,6
Dan Muroff,,,,,,,2,6
Total,141,66,17,135,86,17,5,6
,Representative In Congress 2nd District - Democrat,,,,Attorney General - Democrat,,,7
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,7
Dwight Evans,19,0,0,0,63,48,13,7
Chaka Fattah,,13,0,0,42,42,9,7
Brian Anthony Gordon,,,1,0,8,6,7,7
Dan Muroff,,,,0,2,1,0,7
Stephen A Zappala Jr,,,,,4,0,0,7
Josh Shapiro,,,,,,5,0,7
John Morganelli,,,,,,,0,7
Total,143,106,22,3,119,102,29,7
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,8
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,8
Josh Shapiro,3,0,0,112,59,9,4,8
Stephen A Zappala Jr,,0,0,52,36,3,1,8
John Morganelli,,,0,7,6,7,1,8
Dwight Evans,,,,15,0,0,0,8
Chaka Fattah,,,,,13,0,0,8
Brian Anthony Gordon,,,,,,0,0,8
Dan Muroff,,,,,,,0,8
Total,187,92,21,186,114,19,6,8
,Representative In Congress 2nd District - Democrat,,,,Attorney General - Democrat,,,9
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,9
Chaka Fattah,9,0,0,0,80,53,13,9
Dwight Evans,,15,0,0,33,55,11,9
Brian Anthony Gordon,,,4,0,18,21,17,9
Dan Muroff,,,,0,2,3,1,9
Stephen A Zappala Jr,,,,,7,0,0,9
Josh Shapiro,,,,,,6,0,9
John Morganelli,,,,,,,3,9
Total,155,114,60,6,140,138,45,9
,Representative In Congress 2nd District - Democrat,,,,Attorney General - Democrat,,,10
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,10
Chaka Fattah,12,0,0,0,55,43,14,10
Dwight Evans,,8,0,0,41,22,6,10
Brian Anthony Gordon,,,2,0,14,3,5,10
Dan Muroff,,,,1,0,0,0,10
Josh Shapiro,,,,,3,0,0,10
Stephen A Zappala Jr,,,,,,4,0,10
John Morganelli,,,,,,,0,10
Total,124,77,24,1,113,72,25,10
,Representative In Congress 2nd District - Democrat,,,,Attorney General - Democrat,,,11
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
Chaka Fattah,12,0,0,0,43,40,7,11
Dwight Evans,,10,0,0,28,25,9,11
Brian Anthony Gordon,,,3,0,6,3,11,11
Dan Muroff,,,,0,1,0,1,11
Josh Shapiro,,,,,3,0,0,11
Stephen A Zappala Jr,,,,,,1,0,11
John Morganelli,,,,,,,1,11
Total,102,72,23,2,81,69,29,11
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,12
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,12
Josh Shapiro,9,0,0,56,48,15,3,12
Stephen A Zappala Jr,,5,0,48,26,1,2,12
John Morganelli,,,2,8,8,19,0,12
Chaka Fattah,,,,11,0,0,0,12
Dwight Evans,,,,,8,0,0,12
Brian Anthony Gordon,,,,,,2,0,12
Dan Muroff,,,,,,,0,12
Total,131,82,37,123,90,37,5,12
,Representative In Congress 2nd District - Democrat,,,,Attorney General - Democrat,,,13
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,13
Chaka Fattah,6,0,0,0,20,18,5,13
Dwight Evans,,14,0,0,13,13,2,13
Brian Anthony Gordon,,,1,0,6,2,10,13
Dan Muroff,,,,0,0,0,1,13
Josh Shapiro,,,,,4,0,0,13
Stephen A Zappala Jr,,,,,,1,0,13
John Morganelli,,,,,,,2,13
Total,49,42,19,1,43,34,20,13
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,14
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,14
Josh Shapiro,8,0,0,37,30,6,1,14
Stephen A Zappala Jr,,5,0,27,17,5,0,14
John Morganelli,,,1,8,6,7,0,14
Chaka Fattah,,,,2,0,0,0,14
Dwight Evans,,,,,9,0,0,14
