col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Democrat,,,Representative In The General Assembly 181st District - Democrat,,All
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,W Curtis Thomas,Kenneth T Walker Jr,All
Josh Shapiro,69,0,0,273,160,All
Stephen A Zappala Jr,,13,0,91,72,All
John Morganelli,,,9,45,18,All
W Curtis Thomas,,,,23,0,All
Kenneth T Walker Jr,,,,,15,All
Total,502,176,72,432,265,All
,Attorney General - Democrat,,,Representative In The General Assembly 181st District - Democrat,,15
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,W Curtis Thomas,Kenneth T Walker Jr,15
Josh Shapiro,17,0,0,73,39,15
Stephen A Zappala Jr,,6,0,25,32,15
John Morganelli,,,4,17,3,15
W Curtis Thomas,,,,4,0,15
Kenneth T Walker Jr,,,,,3,15
Total,129,63,24,119,77,15
,Attorney General - Democrat,,,Representative In The General Assembly 181st District - Democrat,,20
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,W Curtis Thomas,Kenneth T Walker Jr,20
Josh Shapiro,18,0,0,66,38,20
Stephen A Zappala Jr,,2,0,18,12,20
John Morganelli,,,1,14,0,20
W Curtis Thomas,,,,7,0,20
Kenneth T Walker Jr,,,,,1,20
Total,122,32,15,105,51,20
,Attorney General - Democrat,,,Representative In The General Assembly 181st District - Democrat,,23
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,W Curtis Thomas,Kenneth T Walker Jr,23
Josh Shapiro,34,0,0,134,83,23
Stephen A Zappala Jr,,5,0,48,28,23
John Morganelli,,,4,14,15,23
W Curtis Thomas,,,,12,0,23
Kenneth T Walker Jr,,,,,11,23
Total,251,81,33,208,137,23
