col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Cathy Brady,,,,,,,0,61,60,59,2,3,3,0,1,0,56,4,1,2,3
Leanne Krueger Braneky,,,,,,,,0,59,59,2,2,4,0,0,0,55,3,1,3,3
Ryan N Boyer,,,,,,,,,0,57,1,1,3,1,1,1,53,3,2,2,3
Ted Kirsch,,,,,,,,,,0,3,4,3,2,2,2,56,1,1,2,3
H Douglass Brown,,,,,,,,,,,0,17,14,16,16,16,8,5,5,1,3
Amanda Mcillmurray,,,,,,,,,,,,0,14,17,17,15,9,4,4,0,3
Peter Cutty,,,,,,,,,,,,,0,14,13,12,6,5,4,1,3
Kat Richter,,,,,,,,,,,,,,0,17,16,7,4,4,0,3
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,15,6,5,4,0,3
Jacob Adeniran,,,,,,,,,,,,,,,,0,6,4,4,0,3
Katie Mcginty,,,,,,,,,,,,,,,,,3,0,0,0,3
Joe Sestak,,,,,,,,,,,,,,,,,,1,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,3
Total,72,68,67,66,66,65,64,63,61,61,21,20,19,18,18,16,68,13,10,8,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Cathy Brady,Angel Cruz,Maria Quinones Sanchez,Ryan N Boyer,Leanne Krueger Braneky,Ted Kirsch,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,4
H Douglass Brown,3,112,106,101,102,97,23,22,23,22,14,19,13,18,15,12,34,58,30,7,4
Peter Cutty,,0,104,96,99,94,26,23,23,24,15,19,15,19,16,14,37,52,27,1,4
Amanda Mcillmurray,,,0,100,103,97,19,16,23,24,14,19,17,19,14,14,37,47,24,3,4
Katherine Hunter Snyder,,,,0,99,93,16,15,23,19,17,20,15,12,14,13,34,50,21,3,4
Kat Richter,,,,,0,95,16,13,17,18,13,17,12,11,11,13,34,51,19,2,4
Jacob Adeniran,,,,,,0,10,9,13,13,9,14,9,10,8,12,28,46,20,1,4
Thaddeus Kirkland,,,,,,,1,73,68,67,61,57,57,59,59,52,42,23,19,5,4
Blake Rutherford,,,,,,,,1,64,58,58,56,55,55,57,48,34,21,17,5,4
Anne Wakabayashi,,,,,,,,,0,66,61,60,59,61,60,52,40,20,15,2,4
Jennifer Lentz,,,,,,,,,,0,60,59,56,58,62,51,38,17,15,3,4
Cathy Brady,,,,,,,,,,,0,57,59,53,60,54,39,17,13,3,4
Angel Cruz,,,,,,,,,,,,0,56,54,57,54,39,14,12,3,4
Maria Quinones Sanchez,,,,,,,,,,,,,0,52,53,53,39,15,11,1,4
Ryan N Boyer,,,,,,,,,,,,,,0,55,50,34,12,16,3,4
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,50,34,14,14,3,4
Ted Kirsch,,,,,,,,,,,,,,,,0,35,14,12,0,4
Katie Mcginty,,,,,,,,,,,,,,,,,5,0,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,,6,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,,,,3,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,4,4
Total,135,120,115,111,109,98,97,84,81,77,75,71,69,69,68,64,85,82,46,17,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Jennifer Lentz,Cathy Brady,Anne Wakabayashi,Blake Rutherford,Maria Quinones Sanchez,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Ted Kirsch,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,5
H Douglass Brown,0,116,111,103,104,99,17,22,21,17,16,15,10,10,13,10,55,39,31,8,5
Peter Cutty,,1,108,101,102,99,19,25,22,19,16,17,13,11,16,13,54,33,26,8,5
Amanda Mcillmurray,,,1,105,105,99,14,22,20,15,11,13,11,10,13,9,53,32,26,4,5
Katherine Hunter Snyder,,,,1,101,97,13,21,21,15,12,15,11,8,12,11,47,30,25,5,5
Kat Richter,,,,,0,97,13,21,18,15,12,13,9,9,12,11,46,30,26,5,5
Jacob Adeniran,,,,,,0,12,20,19,14,11,15,10,8,12,11,45,30,24,4,5
Thaddeus Kirkland,,,,,,,1,41,36,42,44,36,34,37,31,32,12,29,16,6,5
Jennifer Lentz,,,,,,,,0,38,45,37,41,35,37,35,34,10,26,17,2,5
Cathy Brady,,,,,,,,,0,38,35,39,37,32,33,37,13,25,14,2,5
Anne Wakabayashi,,,,,,,,,,0,37,39,32,36,32,32,7,29,12,4,5
Blake Rutherford,,,,,,,,,,,0,33,32,35,27,30,12,26,11,3,5
Maria Quinones Sanchez,,,,,,,,,,,,0,35,31,33,33,7,26,15,2,5
Leanne Krueger Braneky,,,,,,,,,,,,,0,29,29,34,9,23,10,2,5
Ryan N Boyer,,,,,,,,,,,,,,0,29,31,10,20,11,1,5
Angel Cruz,,,,,,,,,,,,,,,0,32,9,20,12,0,5
Ted Kirsch,,,,,,,,,,,,,,,,0,7,21,12,1,5
John Fetterman,,,,,,,,,,,,,,,,,7,0,0,0,5
Katie Mcginty,,,,,,,,,,,,,,,,,,7,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,,,,10,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,4,5
Total,137,126,119,111,110,105,64,55,54,52,52,50,44,42,41,41,80,75,52,19,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Peter Cutty,H Douglass Brown,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Jennifer Lentz,Leanne Krueger Braneky,Anne Wakabayashi,Blake Rutherford,Maria Quinones Sanchez,Ryan N Boyer,Cathy Brady,Ted Kirsch,Angel Cruz,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,6
Peter Cutty,1,113,106,97,99,92,25,29,28,24,19,22,20,16,12,11,60,32,26,9,6
H Douglass Brown,,2,105,95,98,92,20,24,23,19,15,18,17,13,9,6,56,33,25,10,6
Amanda Mcillmurray,,,0,95,98,91,19,23,24,18,15,17,16,12,6,5,51,34,19,6,6
Katherine Hunter Snyder,,,,0,96,91,16,19,22,16,14,20,16,10,13,7,51,29,20,3,6
Kat Richter,,,,,0,90,13,18,18,14,11,18,13,9,7,5,47,29,19,5,6
Jacob Adeniran,,,,,,0,10,13,16,9,5,15,9,4,6,2,43,26,18,3,6
Thaddeus Kirkland,,,,,,,0,52,56,54,59,47,49,49,44,40,19,27,18,7,6
Jennifer Lentz,,,,,,,,0,57,58,50,47,54,51,44,42,13,31,19,7,6
Leanne Krueger Braneky,,,,,,,,,0,57,49,49,48,50,46,42,15,32,16,4,6
Anne Wakabayashi,,,,,,,,,,0,52,47,50,56,46,42,13,31,17,5,6
Blake Rutherford,,,,,,,,,,,0,43,49,51,42,39,17,29,15,5,6
Maria Quinones Sanchez,,,,,,,,,,,,0,44,42,43,38,13,29,15,3,6
Ryan N Boyer,,,,,,,,,,,,,0,48,41,38,14,24,15,6,6
Cathy Brady,,,,,,,,,,,,,,0,42,40,11,29,13,5,6
Ted Kirsch,,,,,,,,,,,,,,,0,41,12,21,16,2,6
Angel Cruz,,,,,,,,,,,,,,,,0,9,22,11,3,6
John Fetterman,,,,,,,,,,,,,,,,,7,0,0,0,6
Katie Mcginty,,,,,,,,,,,,,,,,,,6,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,,,,3,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,6
Total,132,130,113,106,103,94,71,70,67,66,66,60,59,58,51,45,82,70,45,20,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Thaddeus Kirkland,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Jennifer Lentz,Blake Rutherford,Cathy Brady,Angel Cruz,Ryan N Boyer,Ted Kirsch,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,7
H Douglass Brown,1,112,102,101,96,94,18,18,25,23,19,13,11,13,13,11,64,25,32,8,7
Peter Cutty,,1,104,101,97,95,21,22,24,24,22,14,14,15,14,13,59,30,27,8,7
Amanda Mcillmurray,,,0,102,101,96,19,20,26,26,23,13,14,17,16,16,52,26,28,5,7
Kat Richter,,,,0,99,96,16,16,23,21,19,12,10,11,11,12,53,21,26,4,7
Katherine Hunter Snyder,,,,,0,92,16,16,22,20,18,11,10,12,12,12,52,23,24,4,7
Jacob Adeniran,,,,,,0,16,15,19,20,19,12,11,15,13,14,49,19,24,5,7
Thaddeus Kirkland,,,,,,,1,68,61,62,59,64,57,54,59,55,19,33,29,8,7
Anne Wakabayashi,,,,,,,,0,63,67,62,62,61,54,56,53,17,35,22,4,7
Maria Quinones Sanchez,,,,,,,,,0,67,57,53,56,55,52,50,21,34,20,3,7
Leanne Krueger Braneky,,,,,,,,,,0,62,59,56,59,54,56,20,33,22,2,7
Jennifer Lentz,,,,,,,,,,,0,60,56,54,56,51,19,29,22,2,7
Blake Rutherford,,,,,,,,,,,,0,58,53,56,54,16,27,22,3,7
Cathy Brady,,,,,,,,,,,,,0,51,52,52,16,32,16,3,7
Angel Cruz,,,,,,,,,,,,,,0,51,54,13,30,17,2,7
Ryan N Boyer,,,,,,,,,,,,,,,0,50,14,27,19,3,7
Ted Kirsch,,,,,,,,,,,,,,,,0,15,28,14,4,7
John Fetterman,,,,,,,,,,,,,,,,,3,0,0,0,7
Katie Mcginty,,,,,,,,,,,,,,,,,,14,0,0,7
Joe Sestak,,,,,,,,,,,,,,,,,,,4,0,7
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,7
Total,134,130,115,108,107,101,93,80,80,79,74,71,69,65,65,63,86,82,57,18,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,8
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Peter Cutty,Ted Kirsch,Angel Cruz,H Douglass Brown,Cathy Brady,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Kat Richter,Amanda Mcillmurray,Jacob Adeniran,Katherine Hunter Snyder,Joseph J Vodvarka,Joe Sestak,Katie Mcginty,John Fetterman,8
Thaddeus Kirkland,0,14,11,9,2,10,9,2,8,8,9,9,1,1,1,2,16,5,8,3,8
Blake Rutherford,,0,10,8,1,10,9,1,8,8,8,8,1,2,1,1,6,3,7,2,8
Anne Wakabayashi,,,0,9,0,9,8,0,9,8,8,9,0,0,0,1,1,3,6,2,8
Maria Quinones Sanchez,,,,2,0,9,8,0,8,7,8,8,0,0,0,1,2,2,5,1,8
Peter Cutty,,,,,0,1,0,9,1,1,1,0,5,5,5,4,5,3,0,2,8
Ted Kirsch,,,,,,0,10,0,8,9,10,8,1,2,1,2,1,3,6,2,8
Angel Cruz,,,,,,,1,0,7,8,9,8,1,2,1,2,1,2,6,1,8
H Douglass Brown,,,,,,,,0,1,0,0,0,5,5,5,4,5,2,1,1,8
Cathy Brady,,,,,,,,,0,8,7,7,1,1,1,2,1,2,5,2,8
Jennifer Lentz,,,,,,,,,,0,9,7,1,1,1,2,1,0,6,3,8
Leanne Krueger Braneky,,,,,,,,,,,0,8,1,1,1,2,1,1,6,2,8
Ryan N Boyer,,,,,,,,,,,,0,0,0,0,1,1,1,6,1,8
Kat Richter,,,,,,,,,,,,,1,6,6,5,2,3,1,1,8
Amanda Mcillmurray,,,,,,,,,,,,,,0,6,5,2,3,1,1,8
Jacob Adeniran,,,,,,,,,,,,,,,0,5,2,2,1,1,8
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,2,1,2,1,8
Joseph J Vodvarka,,,,,,,,,,,,,,,,,2,0,0,0,8
Joe Sestak,,,,,,,,,,,,,,,,,,4,0,0,8
Katie Mcginty,,,,,,,,,,,,,,,,,,,2,0,8
John Fetterman,,,,,,,,,,,,,,,,,,,,2,8
Total,32,18,12,12,12,12,11,11,10,10,10,9,8,7,6,6,25,14,11,8,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Cathy Brady,Leanne Krueger Braneky,Ted Kirsch,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
Thaddeus Kirkland,1,26,125,29,20,21,20,17,72,65,63,63,61,59,57,54,41,33,17,11,9
H Douglass Brown,,2,23,122,117,110,108,108,18,19,12,18,12,14,10,8,45,38,44,10,9
Blake Rutherford,,,3,25,17,15,16,13,65,63,56,63,56,56,57,53,35,28,13,10,9
Peter Cutty,,,,3,113,108,108,104,22,23,14,18,12,16,10,8,42,33,43,11,9
Amanda Mcillmurray,,,,,0,112,110,111,21,24,15,18,14,17,10,9,44,33,37,7,9
Katherine Hunter Snyder,,,,,,0,107,107,22,23,17,15,12,15,11,8,46,28,36,5,9
Jacob Adeniran,,,,,,,0,106,22,17,16,14,14,13,8,11,42,28,39,4,9
Kat Richter,,,,,,,,0,17,19,15,15,11,14,9,9,43,26,37,4,9
Anne Wakabayashi,,,,,,,,,0,70,68,60,63,62,61,54,42,26,11,4,9
Jennifer Lentz,,,,,,,,,,0,60,60,58,61,56,51,43,23,11,3,9
Maria Quinones Sanchez,,,,,,,,,,,0,52,63,58,59,54,37,24,11,4,9
Ryan N Boyer,,,,,,,,,,,,0,54,56,52,50,33,23,12,2,9
Angel Cruz,,,,,,,,,,,,,0,59,52,53,37,22,10,1,9
Cathy Brady,,,,,,,,,,,,,,0,53,51,36,20,12,1,9
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,47,32,21,8,3,9
Ted Kirsch,,,,,,,,,,,,,,,,0,28,18,11,2,9
Katie Mcginty,,,,,,,,,,,,,,,,,15,0,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,,,10,0,0,9
John Fetterman,,,,,,,,,,,,,,,,,,,4,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,9
Total,152,144,138,137,126,119,117,115,86,83,78,72,71,71,66,60,101,77,64,25,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,10
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Thaddeus Kirkland,Anne Wakabayashi,Maria Quinones Sanchez,Blake Rutherford,Jennifer Lentz,Leanne Krueger Braneky,Angel Cruz,Ted Kirsch,Cathy Brady,Ryan N Boyer,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,10
H Douglass Brown,2,127,116,113,109,109,15,16,12,11,16,10,12,13,6,12,78,35,25,5,10
Peter Cutty,,0,113,109,106,108,17,18,17,12,16,11,14,17,8,14,73,31,23,5,10
Amanda Mcillmurray,,,0,113,107,109,19,23,19,16,17,14,16,16,12,13,64,37,22,3,10
Kat Richter,,,,0,105,109,10,15,13,7,9,9,12,14,6,9,60,32,18,3,10
Katherine Hunter Snyder,,,,,0,104,9,13,11,6,10,9,12,14,6,9,62,29,18,1,10
Jacob Adeniran,,,,,,0,11,13,12,6,11,9,13,15,6,9,62,29,16,2,10
Thaddeus Kirkland,,,,,,,0,71,63,69,63,59,59,59,57,57,17,40,24,7,10
Anne Wakabayashi,,,,,,,,0,64,61,61,61,61,56,58,56,12,42,21,5,10
Maria Quinones Sanchez,,,,,,,,,0,57,58,60,60,60,59,50,13,41,19,5,10
Blake Rutherford,,,,,,,,,,0,56,54,52,53,55,53,17,35,17,6,10
Jennifer Lentz,,,,,,,,,,,0,53,62,57,52,52,9,39,18,4,10
Leanne Krueger Braneky,,,,,,,,,,,,0,55,52,55,49,9,38,16,5,10
Angel Cruz,,,,,,,,,,,,,0,60,56,52,6,39,16,5,10
Ted Kirsch,,,,,,,,,,,,,,0,51,54,12,36,16,3,10
Cathy Brady,,,,,,,,,,,,,,,1,47,6,37,15,4,10
Ryan N Boyer,,,,,,,,,,,,,,,,0,11,30,14,5,10
John Fetterman,,,,,,,,,,,,,,,,,4,0,0,0,10
Katie Mcginty,,,,,,,,,,,,,,,,,,12,0,0,10
Joe Sestak,,,,,,,,,,,,,,,,,,,8,0,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,4,10
Total,152,138,130,118,115,114,95,85,81,80,73,72,70,70,65,62,100,92,61,18,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Jennifer Lentz,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,Leanne Krueger Braneky,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Ted Kirsch,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,11
H Douglass Brown,0,104,100,97,95,94,18,23,12,17,14,14,13,11,5,7,38,47,25,8,11
Amanda Mcillmurray,,0,97,99,98,96,15,21,10,15,13,12,12,10,6,8,33,46,22,4,11
Peter Cutty,,,1,91,92,92,15,21,9,13,12,12,10,9,4,7,34,43,22,6,11
Katherine Hunter Snyder,,,,0,93,90,13,21,9,15,10,13,11,9,4,5,30,44,16,5,11
Kat Richter,,,,,0,91,10,18,6,11,7,10,8,7,1,6,32,41,16,4,11
Jacob Adeniran,,,,,,0,12,18,7,11,8,10,8,8,1,7,30,41,16,4,11
Thaddeus Kirkland,,,,,,,0,53,55,54,50,47,47,44,44,45,29,15,17,7,11
Jennifer Lentz,,,,,,,,0,48,54,46,52,49,46,42,44,30,13,18,3,11
Blake Rutherford,,,,,,,,,1,48,45,42,43,40,43,41,24,16,14,7,11
Anne Wakabayashi,,,,,,,,,,0,48,46,49,42,45,43,29,10,16,4,11
Ryan N Boyer,,,,,,,,,,,0,42,41,39,42,40,24,11,18,1,11
Leanne Krueger Braneky,,,,,,,,,,,,0,45,44,40,42,28,12,13,1,11
Maria Quinones Sanchez,,,,,,,,,,,,,0,46,43,42,23,11,15,3,11
Angel Cruz,,,,,,,,,,,,,,0,39,42,22,12,14,1,11
Cathy Brady,,,,,,,,,,,,,,,0,40,22,11,13,2,11
Ted Kirsch,,,,,,,,,,,,,,,,0,24,11,13,0,11
Katie Mcginty,,,,,,,,,,,,,,,,,17,0,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,,7,0,0,11
Joe Sestak,,,,,,,,,,,,,,,,,,,9,0,11
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,11
Total,124,112,111,102,99,96,72,67,66,62,56,55,54,51,50,50,80,78,53,14,11
