col_1,col_2,col_3,col_4,division
,State Treasurer - Democrat,Representative In The General Assembly 202nd District - Democrat,,All
,Joe Torsella,Jared Solomon,Mark B Cohen,All
Joe Torsella,119,"3,673","2,793",All
Jared Solomon,,"1,354",0,All
Mark B Cohen,,,996,All
Total,"6,585","5,027","3,789",All
