col_1,col_2,col_3,division
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,All
,Bill Pounds,Otto Voit,All
Bill Pounds,208,"2,043",All
Otto Voit,,117,All
Total,"2,251","2,160",All
