col_1,col_2,col_3,division
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,All
,Sharif Street,Eugene A Depasquale,All
Sharif Street,"9,122","30,364",All
Eugene A Depasquale,,"2,918",All
Total,"39,486","33,282",All
