col_1,col_2,col_3,division
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,All
,Angel Cruz,Eugene A Depasquale,All
Angel Cruz,"1,368","1,019",All
Eugene A Depasquale,,58,All
Total,"2,387","1,077",All
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,1
,Angel Cruz,Eugene A Depasquale,1
Angel Cruz,107,45,1
Eugene A Depasquale,,3,1
Total,152,48,1
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,2
,Angel Cruz,Eugene A Depasquale,2
Angel Cruz,38,19,2
Eugene A Depasquale,,0,2
Total,57,19,2
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,3
,Angel Cruz,Eugene A Depasquale,3
Angel Cruz,42,15,3
Eugene A Depasquale,,0,3
Total,57,15,3
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,4
,Angel Cruz,Eugene A Depasquale,4
Angel Cruz,61,94,4
Eugene A Depasquale,,2,4
Total,155,96,4
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,5
,Angel Cruz,Eugene A Depasquale,5
Angel Cruz,113,59,5
Eugene A Depasquale,,8,5
Total,172,67,5
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,6
,Angel Cruz,Eugene A Depasquale,6
Angel Cruz,75,68,6
Eugene A Depasquale,,2,6
Total,143,70,6
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,7
,Angel Cruz,Eugene A Depasquale,7
Angel Cruz,63,31,7
Eugene A Depasquale,,2,7
Total,94,33,7
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,8
,Angel Cruz,Eugene A Depasquale,8
Angel Cruz,49,56,8
Eugene A Depasquale,,2,8
Total,105,58,8
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,9
,Angel Cruz,Eugene A Depasquale,9
Angel Cruz,37,67,9
Eugene A Depasquale,,1,9
Total,104,68,9
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,10
,Angel Cruz,Eugene A Depasquale,10
Angel Cruz,40,45,10
Eugene A Depasquale,,4,10
Total,85,49,10
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,11
,Angel Cruz,Eugene A Depasquale,11
Angel Cruz,81,34,11
Eugene A Depasquale,,2,11
Total,115,36,11
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,12
,Angel Cruz,Eugene A Depasquale,12
Angel Cruz,82,62,12
Eugene A Depasquale,,2,12
Total,144,64,12
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,13
,Angel Cruz,Eugene A Depasquale,13
Angel Cruz,36,22,13
Eugene A Depasquale,,1,13
Total,58,23,13
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,14
,Angel Cruz,Eugene A Depasquale,14
Angel Cruz,57,47,14
Eugene A Depasquale,,1,14
Total,104,48,14
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,15
,Angel Cruz,Eugene A Depasquale,15
Angel Cruz,62,25,15
Eugene A Depasquale,,2,15
Total,87,27,15
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,16
,Angel Cruz,Eugene A Depasquale,16
Angel Cruz,26,49,16
Eugene A Depasquale,,3,16
Total,75,52,16
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,17
,Angel Cruz,Eugene A Depasquale,17
Angel Cruz,88,23,17
Eugene A Depasquale,,1,17
Total,111,24,17
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,18
,Angel Cruz,Eugene A Depasquale,18
Angel Cruz,78,34,18
Eugene A Depasquale,,2,18
Total,112,36,18
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,19
,Angel Cruz,Eugene A Depasquale,19
Angel Cruz,68,32,19
Eugene A Depasquale,,4,19
Total,100,36,19
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,20
,Angel Cruz,Eugene A Depasquale,20
Angel Cruz,37,43,20
Eugene A Depasquale,,2,20
Total,80,45,20
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,21
,Angel Cruz,Eugene A Depasquale,21
Angel Cruz,55,58,21
Eugene A Depasquale,,6,21
Total,113,64,21
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,22
,Angel Cruz,Eugene A Depasquale,22
Angel Cruz,53,49,22
Eugene A Depasquale,,4,22
Total,102,53,22
,Representative In The General Assembly 180th District - Democrat,Auditor General - Democrat,23
,Angel Cruz,Eugene A Depasquale,23
Angel Cruz,20,42,23
Eugene A Depasquale,,4,23
Total,62,46,23
