col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 1st District - Democrat,,All
,Robert A Brady,Lawrence M Farnese Jr,John H Morley Jr,All
Robert A Brady,"5,683","24,415","9,017",All
Lawrence M Farnese Jr,,"2,468",0,All
John H Morley Jr,,,934,All
Total,"39,115","26,883","9,951",All
