col_1,col_2,col_3,division
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,All
,Martina White,Otto Voit,All
Martina White,593,"1,598",All
Otto Voit,,62,All
Total,"2,191","1,660",All
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,1
,Martina White,Otto Voit,1
Martina White,1,16,1
Otto Voit,,1,1
Total,17,17,1
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,2
,Martina White,Otto Voit,2
Martina White,2,14,2
Otto Voit,,1,2
Total,16,15,2
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,3
,Martina White,Otto Voit,3
Martina White,22,40,3
Otto Voit,,1,3
Total,62,41,3
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,4
,Martina White,Otto Voit,4
Martina White,47,121,4
Otto Voit,,5,4
Total,168,126,4
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,5
,Martina White,Otto Voit,5
Martina White,27,102,5
Otto Voit,,4,5
Total,129,106,5
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,6
,Martina White,Otto Voit,6
Martina White,14,50,6
Otto Voit,,5,6
Total,64,55,6
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,7
,Martina White,Otto Voit,7
Martina White,25,54,7
Otto Voit,,1,7
Total,79,55,7
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,8
,Martina White,Otto Voit,8
Martina White,16,36,8
Otto Voit,,1,8
Total,52,37,8
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,12
,Martina White,Otto Voit,12
Martina White,10,33,12
Otto Voit,,3,12
Total,43,36,12
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,14
,Martina White,Otto Voit,14
Martina White,20,36,14
Otto Voit,,4,14
Total,56,40,14
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,15
,Martina White,Otto Voit,15
Martina White,3,17,15
Otto Voit,,0,15
Total,20,17,15
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,18
,Martina White,Otto Voit,18
Martina White,5,28,18
Otto Voit,,0,18
Total,33,28,18
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,20
,Martina White,Otto Voit,20
Martina White,11,40,20
Otto Voit,,0,20
Total,51,40,20
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,21
,Martina White,Otto Voit,21
Martina White,9,39,21
Otto Voit,,3,21
Total,48,42,21
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,22
,Martina White,Otto Voit,22
Martina White,23,45,22
Otto Voit,,1,22
Total,68,46,22
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,23
,Martina White,Otto Voit,23
Martina White,25,54,23
Otto Voit,,0,23
Total,79,54,23
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,24
,Martina White,Otto Voit,24
Martina White,43,88,24
Otto Voit,,1,24
Total,131,89,24
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,25
,Martina White,Otto Voit,25
Martina White,14,45,25
Otto Voit,,2,25
Total,59,47,25
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,27
,Martina White,Otto Voit,27
Martina White,14,36,27
Otto Voit,,0,27
Total,50,36,27
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,29
,Martina White,Otto Voit,29
Martina White,35,87,29
Otto Voit,,2,29
Total,122,89,29
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,30
,Martina White,Otto Voit,30
Martina White,11,33,30
Otto Voit,,0,30
Total,44,33,30
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,31
,Martina White,Otto Voit,31
Martina White,7,46,31
Otto Voit,,0,31
Total,53,46,31
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,32
,Martina White,Otto Voit,32
Martina White,6,15,32
Otto Voit,,0,32
Total,21,15,32
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,33
,Martina White,Otto Voit,33
Martina White,6,25,33
Otto Voit,,0,33
Total,31,25,33
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,34
,Martina White,Otto Voit,34
Martina White,17,38,34
Otto Voit,,5,34
Total,55,43,34
,Representative In The General Assembly 170th District - Republican,State Treasurer - Republican,35
,Martina White,Otto Voit,35
