col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,All
,Jim Pio,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,All
Jim Pio,3,199,98,58,7,3,3,All
Donald J Trump,,100,0,0,0,0,0,All
Ted Cruz,,,21,0,0,0,0,All
John R Kasich,,,,22,0,0,0,All
Marco Rubio,,,,,3,0,0,All
Ben Carson,,,,,,3,0,All
Jeb Bush,,,,,,,1,All
Total,371,299,119,80,10,6,4,All
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,1
,Jim Pio,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Jeb Bush,Ben Carson,1
Jim Pio,0,12,12,4,1,1,0,1
Donald J Trump,,6,0,0,0,0,0,1
Ted Cruz,,,1,0,0,0,0,1
John R Kasich,,,,0,0,0,0,1
Marco Rubio,,,,,1,0,0,1
Jeb Bush,,,,,,0,0,1
Ben Carson,,,,,,,0,1
Total,30,18,13,4,2,1,0,1
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,3
,Jim Pio,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,3
Jim Pio,0,12,4,7,1,0,0,3
Donald J Trump,,10,0,0,0,0,0,3
John R Kasich,,,3,0,0,0,0,3
Ted Cruz,,,,0,0,0,0,3
Ben Carson,,,,,0,0,0,3
Jeb Bush,,,,,,0,0,3
Marco Rubio,,,,,,,0,3
Total,24,22,7,7,1,0,0,3
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,4
,Jim Pio,Donald J Trump,Ted Cruz,John R Kasich,Jeb Bush,Ben Carson,Marco Rubio,4
Jim Pio,0,13,7,4,0,0,0,4
Donald J Trump,,6,0,0,0,0,0,4
Ted Cruz,,,5,0,0,0,0,4
John R Kasich,,,,0,0,0,0,4
Jeb Bush,,,,,1,0,0,4
Ben Carson,,,,,,0,0,4
Marco Rubio,,,,,,,0,4
Total,24,19,12,4,1,0,0,4
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,8
,Jim Pio,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Marco Rubio,Jeb Bush,8
Jim Pio,2,70,21,20,0,1,0,8
Donald J Trump,,13,0,0,0,0,0,8
John R Kasich,,,2,0,0,0,0,8
Ted Cruz,,,,2,0,0,0,8
Ben Carson,,,,,1,0,0,8
Marco Rubio,,,,,,0,0,8
Jeb Bush,,,,,,,0,8
Total,114,83,23,22,1,1,0,8
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,9
,Jim Pio,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Jeb Bush,Ben Carson,9
Jim Pio,0,16,8,3,3,1,0,9
Donald J Trump,,5,0,0,0,0,0,9
Ted Cruz,,,2,0,0,0,0,9
John R Kasich,,,,5,0,0,0,9
Marco Rubio,,,,,0,0,0,9
Jeb Bush,,,,,,0,0,9
Ben Carson,,,,,,,0,9
Total,31,21,10,8,3,1,0,9
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,13
,Donald J Trump,Ted Cruz,Ben Carson,John R Kasich,Marco Rubio,Jeb Bush,Jim Pio,13
Donald J Trump,10,0,0,0,0,0,9,13
Ted Cruz,,1,0,0,0,0,4,13
Ben Carson,,,0,0,0,0,1,13
John R Kasich,,,,0,0,0,1,13
Marco Rubio,,,,,0,0,1,13
Jeb Bush,,,,,,0,0,13
Jim Pio,,,,,,,0,13
Total,19,5,1,1,1,0,16,13
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,14
,Jim Pio,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,14
Jim Pio,1,9,9,2,0,0,0,14
Donald J Trump,,6,0,0,0,0,0,14
Ted Cruz,,,1,0,0,0,0,14
John R Kasich,,,,1,0,0,0,14
Ben Carson,,,,,0,0,0,14
Jeb Bush,,,,,,0,0,14
Marco Rubio,,,,,,,0,14
Total,21,15,10,3,0,0,0,14
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,15
,Jim Pio,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,15
Jim Pio,0,13,10,6,0,0,0,15
Donald J Trump,,7,0,0,0,0,0,15
Ted Cruz,,,1,0,0,0,0,15
John R Kasich,,,,3,0,0,0,15
Ben Carson,,,,,1,0,0,15
Jeb Bush,,,,,,0,0,15
Marco Rubio,,,,,,,0,15
Total,29,20,11,9,1,0,0,15
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,32
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Jeb Bush,Ben Carson,Jim Pio,32
Donald J Trump,12,0,0,0,0,0,20,32
Ted Cruz,,2,0,0,0,0,6,32
John R Kasich,,,2,0,0,0,3,32
Marco Rubio,,,,1,0,0,1,32
Jeb Bush,,,,,0,0,1,32
Ben Carson,,,,,,0,0,32
Jim Pio,,,,,,,0,32
Total,32,8,5,2,1,0,31,32
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,33
,Jim Pio,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Marco Rubio,Jeb Bush,33
Jim Pio,0,12,6,8,1,0,0,33
Donald J Trump,,9,0,0,0,0,0,33
John R Kasich,,,5,0,0,0,0,33
Ted Cruz,,,,1,0,0,0,33
Ben Carson,,,,,1,0,0,33
Marco Rubio,,,,,,1,0,33
Jeb Bush,,,,,,,0,33
Total,27,21,11,9,2,1,0,33
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,34
,Donald J Trump,Ted Cruz,Ben Carson,Jeb Bush,John R Kasich,Marco Rubio,Jim Pio,34
Donald J Trump,10,0,0,0,0,0,8,34
Ted Cruz,,0,0,0,0,0,4,34
Ben Carson,,,0,0,0,0,0,34
Jeb Bush,,,,0,0,0,0,34
John R Kasich,,,,,0,0,0,34
Marco Rubio,,,,,,0,0,34
Jim Pio,,,,,,,0,34
Total,18,4,0,0,0,0,12,34
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,40
,Jim Pio,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,40
Jim Pio,0,5,3,4,0,0,0,40
Donald J Trump,,6,0,0,0,0,0,40
Ted Cruz,,,5,0,0,0,0,40
John R Kasich,,,,1,0,0,0,40
Ben Carson,,,,,0,0,0,40
Jeb Bush,,,,,,0,0,40
Marco Rubio,,,,,,,0,40
Total,12,11,8,5,0,0,0,40
