col_1,col_2,col_3,division
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,All
,Joanna Mcclinton,Joe Torsella,All
Joanna Mcclinton,94,471,All
Joe Torsella,,27,All
Total,565,498,All
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,1
,Joanna Mcclinton,Joe Torsella,1
Joanna Mcclinton,24,126,1
Joe Torsella,,5,1
Total,150,131,1
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,23
,Joanna Mcclinton,Joe Torsella,23
Joanna Mcclinton,22,108,23
Joe Torsella,,11,23
Total,130,119,23
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,25
,Joanna Mcclinton,Joe Torsella,25
Joanna Mcclinton,30,128,25
Joe Torsella,,8,25
Total,158,136,25
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,27
,Joanna Mcclinton,Joe Torsella,27
Joanna Mcclinton,18,109,27
Joe Torsella,,3,27
Total,127,112,27
