col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Katherine Hunter Snyder,,,,,,,,,0,6,3,3,3,4,4,4,3,24
Angel Cruz,,,,,,,,,,0,18,17,14,13,16,13,14,24
Anne Wakabayashi,,,,,,,,,,,0,17,15,14,15,15,16,24
Jennifer Lentz,,,,,,,,,,,,0,17,14,13,13,17,24
Leanne Krueger Braneky,,,,,,,,,,,,,0,17,12,14,16,24
Ryan N Boyer,,,,,,,,,,,,,,0,13,13,14,24
Maria Quinones Sanchez,,,,,,,,,,,,,,,0,14,12,24
Ted Kirsch,,,,,,,,,,,,,,,,0,13,24
Cathy Brady,,,,,,,,,,,,,,,,,0,24
Total,101,48,44,39,38,34,34,30,28,23,23,22,21,21,20,20,19,24
