col_1,col_2,col_3,division
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,All
,Pat Toomey,Jim Pio,All
Pat Toomey,44,179,All
Jim Pio,,15,All
Total,223,194,All
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,13
,Pat Toomey,Jim Pio,13
Pat Toomey,23,116,13
Jim Pio,,11,13
Total,139,127,13
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,14
,Pat Toomey,Jim Pio,14
Pat Toomey,21,63,14
Jim Pio,,4,14
Total,84,67,14
