col_1,col_2,division
,Representative In Congress 2nd District - Republican,All
,James A Jones,All
James A Jones,34,All
Total,34,All
,Representative In Congress 2nd District - Republican,1
,James A Jones,1
James A Jones,4,1
Total,4,1
,Representative In Congress 2nd District - Republican,2
,James A Jones,2
James A Jones,1,2
Total,1,2
,Representative In Congress 2nd District - Republican,5
,James A Jones,5
James A Jones,1,5
Total,1,5
,Representative In Congress 2nd District - Republican,8
,James A Jones,8
James A Jones,2,8
Total,2,8
,Representative In Congress 2nd District - Republican,9
,James A Jones,9
James A Jones,3,9
Total,3,9
,Representative In Congress 2nd District - Republican,11
,James A Jones,11
James A Jones,1,11
Total,1,11
,Representative In Congress 2nd District - Republican,12
,James A Jones,12
James A Jones,3,12
Total,3,12
,Representative In Congress 2nd District - Republican,13
,James A Jones,13
James A Jones,1,13
Total,1,13
,Representative In Congress 2nd District - Republican,15
,James A Jones,15
James A Jones,1,15
Total,1,15
,Representative In Congress 2nd District - Republican,16
,James A Jones,16
James A Jones,1,16
Total,1,16
,Representative In Congress 2nd District - Republican,18
,James A Jones,18
James A Jones,3,18
Total,3,18
,Representative In Congress 2nd District - Republican,20
,James A Jones,20
James A Jones,8,20
Total,8,20
,Representative In Congress 2nd District - Republican,23
,James A Jones,23
James A Jones,5,23
Total,5,23
