col_1,col_2,col_3,division
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,All
,James A Jones,Bill Pounds,All
James A Jones,13,152,All
Bill Pounds,,3,All
Total,165,155,All
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,7
,Bill Pounds,James A Jones,7
Bill Pounds,0,4,7
James A Jones,,0,7
Total,4,4,7
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,12
,James A Jones,Bill Pounds,12
James A Jones,3,15,12
Bill Pounds,,0,12
Total,18,15,12
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,13
,Bill Pounds,James A Jones,13
Bill Pounds,2,34,13
James A Jones,,1,13
Total,36,35,13
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,14
,James A Jones,Bill Pounds,14
James A Jones,2,21,14
Bill Pounds,,0,14
Total,23,21,14
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,15
,James A Jones,Bill Pounds,15
James A Jones,1,14,15
Bill Pounds,,0,15
Total,15,14,15
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,16
,James A Jones,Bill Pounds,16
James A Jones,3,25,16
Bill Pounds,,1,16
Total,28,26,16
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,19
,Bill Pounds,James A Jones,19
Bill Pounds,0,5,19
James A Jones,,0,19
Total,5,5,19
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,20
,James A Jones,Bill Pounds,20
James A Jones,3,34,20
Bill Pounds,,0,20
Total,37,34,20
