col_1,col_2,col_3,col_4,division
,State Treasurer - Democrat,Senator In The General Assembly 5th District - Democrat,,All
,Joe Torsella,John Sabatina,Kevin J Boyle,All
Joe Torsella,6,110,81,All
John Sabatina,,35,0,All
Kevin J Boyle,,,25,All
Total,197,145,106,All
,State Treasurer - Democrat,Senator In The General Assembly 5th District - Democrat,,7
,Joe Torsella,John Sabatina,Kevin J Boyle,7
Joe Torsella,2,56,36,7
John Sabatina,,19,0,7
Kevin J Boyle,,,15,7
Total,94,75,51,7
,State Treasurer - Democrat,Senator In The General Assembly 5th District - Democrat,,15
,Joe Torsella,John Sabatina,Kevin J Boyle,15
Joe Torsella,4,54,45,15
John Sabatina,,16,0,15
Kevin J Boyle,,,10,15
Total,103,70,55,15
