col_1,col_2,col_3,division
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,All
,John J Taylor,John Brown,All
John J Taylor,9,28,All
John Brown,,1,All
Total,37,29,All
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,5
,John J Taylor,John Brown,5
John J Taylor,4,12,5
John Brown,,1,5
Total,16,13,5
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,7
,John J Taylor,John Brown,7
John J Taylor,5,16,7
John Brown,,0,7
Total,21,16,7
