col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Thaddeus Kirkland,Blake Rutherford,Maria Quinones Sanchez,Jennifer Lentz,Angel Cruz,Anne Wakabayashi,Leanne Krueger Braneky,Cathy Brady,Ryan N Boyer,Ted Kirsch,5
Bernie Sanders,10,0,0,57,51,44,42,41,40,6,7,11,10,10,4,4,5,4,5,5
Hillary Clinton,,17,0,3,7,7,3,1,2,30,25,20,19,15,20,19,17,18,16,5
Roque Rocky De La Fuente,,,1,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,5
H Douglass Brown,,,,0,50,48,43,44,43,9,6,13,11,11,4,6,7,6,7,5
Peter Cutty,,,,,0,44,40,40,39,6,6,11,9,11,4,5,7,3,5,5
Amanda Mcillmurray,,,,,,0,44,43,43,9,6,15,13,13,6,7,8,8,9,5
Katherine Hunter Snyder,,,,,,,0,39,40,5,5,10,8,11,4,4,3,4,4,5
Jacob Adeniran,,,,,,,,0,41,6,4,12,10,10,4,3,5,5,6,5
Kat Richter,,,,,,,,,0,6,4,10,8,8,3,2,3,5,5,5
Thaddeus Kirkland,,,,,,,,,,0,20,22,19,16,19,19,16,18,17,5
Blake Rutherford,,,,,,,,,,,0,14,18,14,15,13,14,15,13,5
Maria Quinones Sanchez,,,,,,,,,,,,0,21,23,20,20,20,17,19,5
Jennifer Lentz,,,,,,,,,,,,,0,20,19,16,19,19,16,5
Angel Cruz,,,,,,,,,,,,,,0,17,18,18,14,17,5
Anne Wakabayashi,,,,,,,,,,,,,,,0,16,16,16,14,5
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,17,15,15,5
Cathy Brady,,,,,,,,,,,,,,,,,0,13,14,5
Ryan N Boyer,,,,,,,,,,,,,,,,,,0,15,5
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,5
Total,74,60,3,62,60,53,46,44,44,36,32,32,29,26,25,24,23,22,21,5
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,6
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Thaddeus Kirkland,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Blake Rutherford,Cathy Brady,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,Anne Wakabayashi,Angel Cruz,Jennifer Lentz,Maria Quinones Sanchez,6
Bernie Sanders,12,0,0,45,38,31,7,28,30,29,4,3,4,2,3,1,2,3,1,6
Hillary Clinton,,14,0,5,4,4,27,4,2,3,27,20,18,19,17,18,15,12,12,6
Roque Rocky De La Fuente,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
H Douglass Brown,,,,0,41,34,11,31,32,31,6,5,8,5,6,5,3,3,2,6
Peter Cutty,,,,,0,32,9,31,33,32,4,3,6,3,4,3,3,3,1,6
Amanda Mcillmurray,,,,,,0,7,31,32,31,3,3,6,4,4,4,2,2,1,6
Thaddeus Kirkland,,,,,,,0,7,6,7,25,20,22,20,20,19,17,15,11,6
Jacob Adeniran,,,,,,,,0,31,30,2,3,7,4,4,3,2,2,1,6
Kat Richter,,,,,,,,,0,32,1,2,5,2,3,2,2,2,1,6
Katherine Hunter Snyder,,,,,,,,,,0,2,3,6,3,4,3,3,3,1,6
Blake Rutherford,,,,,,,,,,,0,19,16,19,18,18,16,13,12,6
Cathy Brady,,,,,,,,,,,,0,17,18,19,17,17,14,11,6
Leanne Krueger Braneky,,,,,,,,,,,,,0,16,18,16,15,13,10,6
Ryan N Boyer,,,,,,,,,,,,,,0,17,18,15,13,11,6
Ted Kirsch,,,,,,,,,,,,,,,0,18,18,14,10,6
Anne Wakabayashi,,,,,,,,,,,,,,,,0,16,13,9,6
Angel Cruz,,,,,,,,,,,,,,,,,0,12,9,6
Jennifer Lentz,,,,,,,,,,,,,,,,,,0,8,6
Maria Quinones Sanchez,,,,,,,,,,,,,,,,,,,0,6
Total,61,48,1,51,43,36,34,33,33,33,31,23,23,21,21,20,18,15,13,6
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,7
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,H Douglass Brown,Thaddeus Kirkland,Amanda Mcillmurray,Blake Rutherford,Jennifer Lentz,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Leanne Krueger Braneky,Cathy Brady,Angel Cruz,Anne Wakabayashi,Maria Quinones Sanchez,Ryan N Boyer,Ted Kirsch,Peter Cutty,7
Hillary Clinton,16,0,0,12,37,6,33,25,3,3,4,25,23,24,24,23,19,17,0,7
Bernie Sanders,,11,0,43,15,34,7,11,31,29,28,7,7,5,4,5,7,7,6,7
Roque Rocky De La Fuente,,,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,7
H Douglass Brown,,,,0,16,37,14,17,33,31,30,11,12,9,9,8,9,7,6,7
Thaddeus Kirkland,,,,,0,12,33,31,9,9,9,30,25,27,26,25,24,24,2,7
Amanda Mcillmurray,,,,,,0,9,12,35,32,31,11,7,6,6,5,6,7,5,7
Blake Rutherford,,,,,,,0,25,6,6,7,24,22,22,22,20,20,19,2,7
Jennifer Lentz,,,,,,,,0,11,10,9,29,25,27,26,24,23,22,2,7
Kat Richter,,,,,,,,,0,30,28,8,5,4,4,4,5,4,4,7
Jacob Adeniran,,,,,,,,,,0,27,7,6,5,3,5,4,7,5,7
Katherine Hunter Snyder,,,,,,,,,,,0,7,7,5,3,4,4,7,4,7
Leanne Krueger Braneky,,,,,,,,,,,,0,22,24,25,23,22,22,0,7
Cathy Brady,,,,,,,,,,,,,0,22,23,22,21,18,2,7
Angel Cruz,,,,,,,,,,,,,,0,24,24,19,21,1,7
Anne Wakabayashi,,,,,,,,,,,,,,,0,21,22,19,0,7
Maria Quinones Sanchez,,,,,,,,,,,,,,,,0,19,19,1,7
Ryan N Boyer,,,,,,,,,,,,,,,,,0,16,1,7
Ted Kirsch,,,,,,,,,,,,,,,,,,0,1,7
Peter Cutty,,,,,,,,,,,,,,,,,,,0,7
Total,64,63,1,56,52,41,40,36,35,33,33,32,30,29,28,28,26,24,6,7
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,8
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,H Douglass Brown,Thaddeus Kirkland,Kat Richter,Peter Cutty,Amanda Mcillmurray,Jacob Adeniran,Katherine Hunter Snyder,Blake Rutherford,Ryan N Boyer,Anne Wakabayashi,Leanne Krueger Braneky,Maria Quinones Sanchez,Cathy Brady,Angel Cruz,Jennifer Lentz,Ted Kirsch,8
Bernie Sanders,8,0,0,56,7,42,43,42,39,40,4,6,5,4,6,3,3,3,2,8
Hillary Clinton,,12,0,2,39,3,2,2,2,1,34,30,28,29,26,26,21,21,18,8
Roque Rocky De La Fuente,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
H Douglass Brown,,,,0,8,41,45,43,38,39,4,6,6,5,4,3,2,4,1,8
Thaddeus Kirkland,,,,,0,8,8,8,7,6,35,33,31,31,29,27,22,22,19,8
Kat Richter,,,,,,0,38,42,41,40,6,7,6,6,6,2,2,4,2,8
Peter Cutty,,,,,,,0,40,37,37,4,6,6,5,4,3,2,4,1,8
Amanda Mcillmurray,,,,,,,,0,39,40,5,6,6,5,4,4,2,4,1,8
Jacob Adeniran,,,,,,,,,0,38,5,6,5,5,5,1,2,4,2,8
Katherine Hunter Snyder,,,,,,,,,,0,4,5,4,4,4,2,3,4,1,8
Blake Rutherford,,,,,,,,,,,0,29,27,29,25,26,21,20,18,8
Ryan N Boyer,,,,,,,,,,,,1,30,29,27,26,23,22,20,8
Anne Wakabayashi,,,,,,,,,,,,,0,28,27,26,21,21,19,8
Leanne Krueger Braneky,,,,,,,,,,,,,,0,28,26,22,22,19,8
Maria Quinones Sanchez,,,,,,,,,,,,,,,0,24,23,21,20,8
Cathy Brady,,,,,,,,,,,,,,,,0,21,20,18,8
Angel Cruz,,,,,,,,,,,,,,,,,0,19,17,8
Jennifer Lentz,,,,,,,,,,,,,,,,,,0,17,8
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,8
Total,68,55,1,58,47,45,45,44,41,41,39,37,33,33,32,29,24,24,20,8
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,9
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Jennifer Lentz,Anne Wakabayashi,Peter Cutty,Cathy Brady,Amanda Mcillmurray,Angel Cruz,Kat Richter,Ryan N Boyer,Ted Kirsch,Leanne Krueger Braneky,Jacob Adeniran,Katherine Hunter Snyder,9
Hillary Clinton,16,0,0,29,22,6,19,17,16,3,15,3,14,4,13,13,11,0,2,9
Bernie Sanders,,5,0,2,2,17,3,1,1,14,1,12,1,9,0,0,0,9,7,9
Roque Rocky De La Fuente,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Thaddeus Kirkland,,,,0,22,5,15,16,16,3,13,3,12,4,13,13,11,1,2,9
Blake Rutherford,,,,,1,5,14,15,13,3,12,3,13,3,12,13,11,1,2,9
H Douglass Brown,,,,,,0,4,2,3,14,3,12,2,9,2,1,2,9,7,9
Maria Quinones Sanchez,,,,,,,0,13,14,3,13,4,14,6,10,12,9,3,3,9
Jennifer Lentz,,,,,,,,0,14,3,11,4,12,3,12,11,9,1,3,9
Anne Wakabayashi,,,,,,,,,0,2,12,3,10,3,12,10,9,1,2,9
Peter Cutty,,,,,,,,,,0,2,12,2,10,1,1,2,9,8,9
Cathy Brady,,,,,,,,,,,0,3,12,3,10,11,10,1,2,9
Amanda Mcillmurray,,,,,,,,,,,,0,3,11,1,1,2,9,9,9
Angel Cruz,,,,,,,,,,,,,0,4,9,12,10,1,3,9
Kat Richter,,,,,,,,,,,,,,0,0,2,2,9,9,9
Ryan N Boyer,,,,,,,,,,,,,,,0,10,8,0,0,9
Ted Kirsch,,,,,,,,,,,,,,,,0,10,0,1,9
Leanne Krueger Braneky,,,,,,,,,,,,,,,,,0,0,1,9
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,7,9
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,9
Total,55,26,1,31,25,23,22,18,17,17,16,15,15,13,13,13,11,9,9,9
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,10
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,H Douglass Brown,Jacob Adeniran,Amanda Mcillmurray,Katherine Hunter Snyder,Thaddeus Kirkland,Kat Richter,Blake Rutherford,Peter Cutty,Cathy Brady,Jennifer Lentz,Maria Quinones Sanchez,Leanne Krueger Braneky,Ryan N Boyer,Anne Wakabayashi,Angel Cruz,Ted Kirsch,10
Bernie Sanders,5,0,0,39,25,25,25,6,19,5,17,3,3,3,2,2,3,3,1,10
Hillary Clinton,,7,0,2,4,3,2,16,2,14,0,13,13,13,13,13,11,10,12,10
Roque Rocky De La Fuente,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
H Douglass Brown,,,,0,25,26,26,5,21,5,15,2,5,2,4,3,4,3,1,10
Jacob Adeniran,,,,,0,26,26,7,20,6,15,5,7,5,6,5,6,4,3,10
Amanda Mcillmurray,,,,,,0,26,5,21,5,14,4,6,4,5,4,4,4,1,10
Katherine Hunter Snyder,,,,,,,0,5,21,4,15,2,5,2,4,3,4,3,1,10
Thaddeus Kirkland,,,,,,,,1,3,15,3,13,13,12,13,14,13,9,11,10
Kat Richter,,,,,,,,,0,3,11,1,5,1,3,3,3,2,1,10
Blake Rutherford,,,,,,,,,,0,2,13,13,10,13,13,11,10,10,10
Peter Cutty,,,,,,,,,,,1,2,2,1,2,1,2,1,1,10
Cathy Brady,,,,,,,,,,,,0,11,12,13,12,12,10,12,10
Jennifer Lentz,,,,,,,,,,,,,0,10,13,13,11,8,10,10
Maria Quinones Sanchez,,,,,,,,,,,,,,0,10,12,10,10,11,10
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,12,13,8,11,10
Ryan N Boyer,,,,,,,,,,,,,,,,0,11,10,11,10
Anne Wakabayashi,,,,,,,,,,,,,,,,,0,8,11,10
Angel Cruz,,,,,,,,,,,,,,,,,,0,8,10
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,10
Total,50,27,1,41,29,28,27,23,21,19,18,16,16,16,15,15,14,13,13,10
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,11
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Thaddeus Kirkland,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Blake Rutherford,Jennifer Lentz,Leanne Krueger Braneky,Anne Wakabayashi,Maria Quinones Sanchez,Cathy Brady,Angel Cruz,Ryan N Boyer,Ted Kirsch,11
Bernie Sanders,4,0,0,38,32,31,6,28,28,26,9,7,6,8,6,8,7,5,4,11
Hillary Clinton,,14,0,4,6,5,27,3,2,1,18,13,14,11,13,11,9,10,9,11
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
H Douglass Brown,,,,0,33,31,8,28,26,25,10,7,7,8,4,7,5,5,2,11
Peter Cutty,,,,,0,28,8,26,26,24,9,8,7,8,6,7,6,5,4,11
Amanda Mcillmurray,,,,,,0,8,27,28,25,10,9,9,9,7,9,5,5,4,11
Thaddeus Kirkland,,,,,,,0,7,4,3,18,13,15,15,12,12,9,12,9,11
Kat Richter,,,,,,,,0,26,26,8,9,9,9,7,8,6,7,4,11
Jacob Adeniran,,,,,,,,,0,26,6,6,7,6,7,6,6,2,5,11
Katherine Hunter Snyder,,,,,,,,,,0,5,5,6,6,6,5,5,3,4,11
Blake Rutherford,,,,,,,,,,,0,18,15,14,14,15,12,13,10,11
Jennifer Lentz,,,,,,,,,,,,0,16,16,16,16,13,13,12,11
Leanne Krueger Braneky,,,,,,,,,,,,,0,15,16,14,10,14,10,11
Anne Wakabayashi,,,,,,,,,,,,,,0,14,14,11,11,12,11
Maria Quinones Sanchez,,,,,,,,,,,,,,,0,14,12,10,11,11
Cathy Brady,,,,,,,,,,,,,,,,0,13,13,10,11
Angel Cruz,,,,,,,,,,,,,,,,,0,9,10,11
Ryan N Boyer,,,,,,,,,,,,,,,,,,0,8,11
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,11
Total,50,46,0,43,39,37,33,32,31,28,27,21,21,20,20,19,16,15,13,11
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,12
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Thaddeus Kirkland,Jacob Adeniran,Katherine Hunter Snyder,Blake Rutherford,Maria Quinones Sanchez,Ryan N Boyer,Anne Wakabayashi,Leanne Krueger Braneky,Cathy Brady,Jennifer Lentz,Angel Cruz,Ted Kirsch,12
Bernie Sanders,10,0,0,44,39,36,36,5,35,34,8,5,7,4,5,4,8,4,3,12
Hillary Clinton,,11,0,6,7,8,7,38,4,4,28,27,25,27,26,26,21,24,18,12
Roque Rocky De La Fuente,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
H Douglass Brown,,,,0,42,39,38,5,36,33,9,6,9,7,7,4,7,5,1,12
Peter Cutty,,,,,0,40,38,7,37,33,10,5,11,6,7,6,10,7,4,12
Amanda Mcillmurray,,,,,,1,40,7,36,36,11,8,11,9,9,10,13,7,4,12
Kat Richter,,,,,,,0,4,39,36,9,10,11,7,8,7,11,9,6,12
Thaddeus Kirkland,,,,,,,,0,4,4,29,22,24,26,23,24,19,20,16,12
Jacob Adeniran,,,,,,,,,0,35,7,7,10,4,7,3,8,7,4,12
Katherine Hunter Snyder,,,,,,,,,,0,6,8,8,5,7,6,9,4,3,12
Blake Rutherford,,,,,,,,,,,0,19,25,22,22,23,20,22,17,12
Maria Quinones Sanchez,,,,,,,,,,,,0,19,24,25,21,18,22,17,12
Ryan N Boyer,,,,,,,,,,,,,0,21,22,22,23,23,17,12
Anne Wakabayashi,,,,,,,,,,,,,,0,25,23,19,21,14,12
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,22,22,21,16,12
Cathy Brady,,,,,,,,,,,,,,,,0,21,19,18,12
