col_1,col_2,col_3,division
,United States Senator - Republican,State Treasurer - Republican,All
,Pat Toomey,Otto Voit,All
Pat Toomey,369,"1,187",All
Otto Voit,,67,All
Total,"1,556","1,254",All
,United States Senator - Republican,State Treasurer - Republican,1
,Pat Toomey,Otto Voit,1
Pat Toomey,18,62,1
Otto Voit,,4,1
Total,80,66,1
,United States Senator - Republican,State Treasurer - Republican,2
,Pat Toomey,Otto Voit,2
Pat Toomey,15,60,2
Otto Voit,,1,2
Total,75,61,2
,United States Senator - Republican,State Treasurer - Republican,3
,Pat Toomey,Otto Voit,3
Pat Toomey,13,50,3
Otto Voit,,3,3
Total,63,53,3
,United States Senator - Republican,State Treasurer - Republican,4
,Pat Toomey,Otto Voit,4
Pat Toomey,7,39,4
Otto Voit,,4,4
Total,46,43,4
,United States Senator - Republican,State Treasurer - Republican,5
,Pat Toomey,Otto Voit,5
Pat Toomey,5,17,5
Otto Voit,,2,5
Total,22,19,5
,United States Senator - Republican,State Treasurer - Republican,6
,Pat Toomey,Otto Voit,6
Pat Toomey,7,33,6
Otto Voit,,2,6
Total,40,35,6
,United States Senator - Republican,State Treasurer - Republican,7
,Pat Toomey,Otto Voit,7
Pat Toomey,5,13,7
Otto Voit,,0,7
Total,18,13,7
,United States Senator - Republican,State Treasurer - Republican,8
,Pat Toomey,Otto Voit,8
Pat Toomey,13,38,8
Otto Voit,,3,8
Total,51,41,8
,United States Senator - Republican,State Treasurer - Republican,9
,Pat Toomey,Otto Voit,9
Pat Toomey,7,27,9
Otto Voit,,3,9
Total,34,30,9
,United States Senator - Republican,State Treasurer - Republican,10
,Pat Toomey,Otto Voit,10
Pat Toomey,17,46,10
Otto Voit,,0,10
Total,63,46,10
,United States Senator - Republican,State Treasurer - Republican,11
,Pat Toomey,Otto Voit,11
Pat Toomey,20,48,11
Otto Voit,,3,11
Total,68,51,11
,United States Senator - Republican,State Treasurer - Republican,12
,Pat Toomey,Otto Voit,12
Pat Toomey,15,52,12
Otto Voit,,2,12
Total,67,54,12
,United States Senator - Republican,State Treasurer - Republican,13
,Pat Toomey,Otto Voit,13
Pat Toomey,40,99,13
Otto Voit,,6,13
Total,139,105,13
,United States Senator - Republican,State Treasurer - Republican,14
,Pat Toomey,Otto Voit,14
Pat Toomey,22,62,14
Otto Voit,,4,14
Total,84,66,14
,United States Senator - Republican,State Treasurer - Republican,15
,Pat Toomey,Otto Voit,15
Pat Toomey,9,37,15
Otto Voit,,1,15
Total,46,38,15
,United States Senator - Republican,State Treasurer - Republican,16
,Pat Toomey,Otto Voit,16
Pat Toomey,6,53,16
Otto Voit,,1,16
Total,59,54,16
,United States Senator - Republican,State Treasurer - Republican,17
,Pat Toomey,Otto Voit,17
Pat Toomey,15,60,17
Otto Voit,,1,17
Total,75,61,17
,United States Senator - Republican,State Treasurer - Republican,18
,Pat Toomey,Otto Voit,18
Pat Toomey,21,48,18
Otto Voit,,6,18
Total,69,54,18
,United States Senator - Republican,State Treasurer - Republican,19
,Pat Toomey,Otto Voit,19
Pat Toomey,11,33,19
Otto Voit,,1,19
Total,44,34,19
,United States Senator - Republican,State Treasurer - Republican,20
,Pat Toomey,Otto Voit,20
Pat Toomey,3,36,20
Otto Voit,,1,20
Total,39,37,20
,United States Senator - Republican,State Treasurer - Republican,21
,Pat Toomey,Otto Voit,21
Pat Toomey,12,26,21
Otto Voit,,1,21
Total,38,27,21
,United States Senator - Republican,State Treasurer - Republican,22
,Pat Toomey,Otto Voit,22
Pat Toomey,20,50,22
Otto Voit,,3,22
Total,70,53,22
,United States Senator - Republican,State Treasurer - Republican,23
,Pat Toomey,Otto Voit,23
Pat Toomey,14,42,23
Otto Voit,,2,23
Total,56,44,23
,United States Senator - Republican,State Treasurer - Republican,24
,Pat Toomey,Otto Voit,24
Pat Toomey,7,35,24
Otto Voit,,1,24
Total,42,36,24
,United States Senator - Republican,State Treasurer - Republican,25
,Pat Toomey,Otto Voit,25
Pat Toomey,19,40,25
Otto Voit,,5,25
Total,59,45,25
,United States Senator - Republican,State Treasurer - Republican,26
,Pat Toomey,Otto Voit,26
Pat Toomey,7,30,26
Otto Voit,,1,26
Total,37,31,26
,United States Senator - Republican,State Treasurer - Republican,27
,Pat Toomey,Otto Voit,27
Pat Toomey,3,12,27
Otto Voit,,2,27
Total,15,14,27
,United States Senator - Republican,State Treasurer - Republican,28
,Pat Toomey,Otto Voit,28
Pat Toomey,18,39,28
Otto Voit,,4,28
Total,57,43,28
