col_1,col_2,col_3,division
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,All
,John J Taylor,John Brown,All
John J Taylor,82,140,All
John Brown,,6,All
Total,222,146,All
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,6
,John J Taylor,John Brown,6
John J Taylor,7,22,6
John Brown,,0,6
Total,29,22,6
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,15
,John J Taylor,John Brown,15
John J Taylor,14,33,15
John Brown,,2,15
Total,47,35,15
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,16
,John J Taylor,John Brown,16
John J Taylor,23,34,16
John Brown,,0,16
Total,57,34,16
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,17
,John J Taylor,John Brown,17
John J Taylor,15,21,17
John Brown,,3,17
Total,36,24,17
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,18
,John J Taylor,John Brown,18
John J Taylor,9,15,18
John Brown,,0,18
Total,24,15,18
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,19
,John J Taylor,John Brown,19
John J Taylor,14,15,19
John Brown,,1,19
Total,29,16,19
