col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Attorney General - Democrat,,,United States Senator - Democrat,,,,All
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Stephen A Zappala Jr,218,0,0,710,505,243,147,All
Josh Shapiro,,136,0,588,560,287,120,All
John Morganelli,,,46,140,122,99,90,All
Katie Mcginty,,,,106,0,0,0,All
Joe Sestak,,,,,80,0,0,All
John Fetterman,,,,,,38,0,All
Joseph J Vodvarka,,,,,,,9,All
Total,"1,823","1,691",497,"1,544","1,267",667,366,All
,United States Senator - Democrat,,,,Attorney General - Democrat,,,1
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,1
Katie Mcginty,6,0,0,0,29,18,11,1
Joe Sestak,,3,0,0,20,18,5,1
John Fetterman,,,2,0,7,6,5,1
Joseph J Vodvarka,,,,0,4,0,1,1
Stephen A Zappala Jr,,,,,4,0,0,1
Josh Shapiro,,,,,,2,0,1
John Morganelli,,,,,,,3,1
Total,64,46,20,5,64,44,25,1
,Attorney General - Democrat,,,United States Senator - Democrat,,,,2
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,2
Stephen A Zappala Jr,7,0,0,33,26,11,9,2
Josh Shapiro,,4,0,21,26,15,11,2
John Morganelli,,,1,6,5,4,5,2
Joe Sestak,,,,2,0,0,0,2
Katie Mcginty,,,,,4,0,0,2
John Fetterman,,,,,,2,0,2
Joseph J Vodvarka,,,,,,,0,2
Total,86,77,21,62,61,32,25,2
,Attorney General - Democrat,,,United States Senator - Democrat,,,,3
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,3
Stephen A Zappala Jr,11,0,0,19,18,7,6,3
Josh Shapiro,,5,0,21,10,11,5,3
John Morganelli,,,1,6,5,3,2,3
Katie Mcginty,,,,5,0,0,0,3
Joe Sestak,,,,,1,0,0,3
John Fetterman,,,,,,3,0,3
Joseph J Vodvarka,,,,,,,1,3
Total,61,52,17,51,34,24,14,3
,Attorney General - Democrat,,,United States Senator - Democrat,,,,4
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,4
Josh Shapiro,4,0,0,15,24,14,5,4
Stephen A Zappala Jr,,6,0,21,11,9,2,4
