col_1,col_2,col_3,col_4,division
,Attorney General - Democrat,,,All
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Josh Shapiro,"164,012",0,0,All
Stephen A Zappala Jr,,"98,493",0,All
John Morganelli,,,"30,486",All
Total,"164,012","98,493","30,486",All
