col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 172nd District - Democrat,Attorney General - Democrat,,,All
,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,All
Kevin J Boyle,26,103,74,30,All
Stephen A Zappala Jr,,39,0,0,All
Josh Shapiro,,,10,0,All
John Morganelli,,,,9,All
Total,233,142,84,39,All
,Representative In The General Assembly 172nd District - Democrat,Attorney General - Democrat,,,13
,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,13
Kevin J Boyle,15,52,36,19,13
Stephen A Zappala Jr,,22,0,0,13
Josh Shapiro,,,5,0,13
John Morganelli,,,,6,13
Total,122,74,41,25,13
,Representative In The General Assembly 172nd District - Democrat,Attorney General - Democrat,,,14
,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,14
Kevin J Boyle,11,51,38,11,14
Stephen A Zappala Jr,,17,0,0,14
Josh Shapiro,,,5,0,14
John Morganelli,,,,3,14
Total,111,68,43,14,14
