col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 5th District - Republican,Attorney General - Republican,,All
,Ross Feinberg,John Rafferty,Joe Peters,All
Ross Feinberg,387,"7,385","2,117",All
John Rafferty,,"2,042",0,All
Joe Peters,,,381,All
Total,"9,889","9,427","2,498",All
