col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President Of The United States - Republican,,,,,,Representative In Congress 1st District - Republican,All
,Donald J Trump,Ted Cruz,John R Kasich,Jeb Bush,Ben Carson,Marco Rubio,Deborah Williams,All
Donald J Trump,41,0,0,0,0,0,34,All
Ted Cruz,,10,0,0,0,0,9,All
John R Kasich,,,7,0,0,0,8,All
Jeb Bush,,,,0,0,0,2,All
Ben Carson,,,,,0,0,1,All
Marco Rubio,,,,,,1,0,All
Deborah Williams,,,,,,,0,All
Total,75,19,15,2,1,1,54,All
,President Of The United States - Republican,,,,,,Representative In Congress 1st District - Republican,18
,Donald J Trump,Ted Cruz,John R Kasich,Jeb Bush,Ben Carson,Marco Rubio,Deborah Williams,18
Donald J Trump,41,0,0,0,0,0,34,18
Ted Cruz,,10,0,0,0,0,9,18
John R Kasich,,,7,0,0,0,8,18
Jeb Bush,,,,0,0,0,2,18
Ben Carson,,,,,0,0,1,18
Marco Rubio,,,,,,1,0,18
Deborah Williams,,,,,,,0,18
Total,75,19,15,2,1,1,54,18
