col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,Senator In The General Assembly 5th District - Democrat,,All
,Brendan F Boyle,John Sabatina,Kevin J Boyle,All
Brendan F Boyle,960,"8,582","10,343",All
John Sabatina,,"3,643",0,All
Kevin J Boyle,,,"1,072",All
Total,"19,885","12,225","11,415",All
