col_1,col_2,col_3,col_4,col_5,division
,United States Senator - Democrat,,,,All
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Katie Mcginty,"3,785",0,0,0,All
Joe Sestak,,"1,460",0,0,All
John Fetterman,,,743,0,All
Joseph J Vodvarka,,,,722,All
Total,"3,785","1,460",743,722,All
,United States Senator - Democrat,,,,1
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,1
Katie Mcginty,120,0,0,0,1
Joe Sestak,,51,0,0,1
Joseph J Vodvarka,,,21,0,1
John Fetterman,,,,17,1
Total,120,51,21,17,1
,United States Senator - Democrat,,,,2
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,2
Katie Mcginty,175,0,0,0,2
Joe Sestak,,52,0,0,2
John Fetterman,,,39,0,2
Joseph J Vodvarka,,,,28,2
Total,175,52,39,28,2
,United States Senator - Democrat,,,,3
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,3
Katie Mcginty,161,0,0,0,3
Joe Sestak,,60,0,0,3
John Fetterman,,,21,0,3
Joseph J Vodvarka,,,,17,3
Total,161,60,21,17,3
,United States Senator - Democrat,,,,4
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,4
Katie Mcginty,92,0,0,0,4
Joe Sestak,,57,0,0,4
Joseph J Vodvarka,,,36,0,4
John Fetterman,,,,28,4
Total,92,57,36,28,4
,United States Senator - Democrat,,,,5
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,5
Katie Mcginty,143,0,0,0,5
Joe Sestak,,49,0,0,5
Joseph J Vodvarka,,,25,0,5
John Fetterman,,,,16,5
Total,143,49,25,16,5
,United States Senator - Democrat,,,,6
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Katie Mcginty,137,0,0,0,6
Joe Sestak,,42,0,0,6
John Fetterman,,,29,0,6
Joseph J Vodvarka,,,,20,6
Total,137,42,29,20,6
,United States Senator - Democrat,,,,7
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,7
Katie Mcginty,98,0,0,0,7
Joe Sestak,,49,0,0,7
John Fetterman,,,38,0,7
Joseph J Vodvarka,,,,20,7
Total,98,49,38,20,7
,United States Senator - Democrat,,,,8
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,8
Katie Mcginty,120,0,0,0,8
Joe Sestak,,48,0,0,8
Joseph J Vodvarka,,,30,0,8
John Fetterman,,,,18,8
Total,120,48,30,18,8
,United States Senator - Democrat,,,,9
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
Katie Mcginty,112,0,0,0,9
Joe Sestak,,49,0,0,9
John Fetterman,,,33,0,9
Joseph J Vodvarka,,,,26,9
Total,112,49,33,26,9
,United States Senator - Democrat,,,,10
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,10
Katie Mcginty,114,0,0,0,10
Joe Sestak,,34,0,0,10
Joseph J Vodvarka,,,22,0,10
John Fetterman,,,,21,10
Total,114,34,22,21,10
,United States Senator - Democrat,,,,11
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
Katie Mcginty,102,0,0,0,11
Joe Sestak,,42,0,0,11
John Fetterman,,,29,0,11
Joseph J Vodvarka,,,,24,11
Total,102,42,29,24,11
,United States Senator - Democrat,,,,12
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,12
Katie Mcginty,140,0,0,0,12
Joe Sestak,,56,0,0,12
Joseph J Vodvarka,,,29,0,12
John Fetterman,,,,18,12
Total,140,56,29,18,12
,United States Senator - Democrat,,,,13
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,13
Katie Mcginty,168,0,0,0,13
Joe Sestak,,53,0,0,13
Joseph J Vodvarka,,,33,0,13
John Fetterman,,,,29,13
Total,168,53,33,29,13
,United States Senator - Democrat,,,,14
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,14
Katie Mcginty,148,0,0,0,14
Joe Sestak,,67,0,0,14
Joseph J Vodvarka,,,35,0,14
John Fetterman,,,,34,14
Total,148,67,35,34,14
,United States Senator - Democrat,,,,15
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,15
Katie Mcginty,133,0,0,0,15
Joe Sestak,,45,0,0,15
Joseph J Vodvarka,,,34,0,15
John Fetterman,,,,18,15
Total,133,45,34,18,15
,United States Senator - Democrat,,,,16
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,16
Katie Mcginty,111,0,0,0,16
Joe Sestak,,56,0,0,16
John Fetterman,,,31,0,16
Joseph J Vodvarka,,,,31,16
Total,111,56,31,31,16
,United States Senator - Democrat,,,,17
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,17
Katie Mcginty,140,0,0,0,17
Joe Sestak,,42,0,0,17
John Fetterman,,,24,0,17
Joseph J Vodvarka,,,,15,17
Total,140,42,24,15,17
,United States Senator - Democrat,,,,18
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,18
Katie Mcginty,130,0,0,0,18
Joe Sestak,,44,0,0,18
John Fetterman,,,20,0,18
Joseph J Vodvarka,,,,16,18
Total,130,44,20,16,18
,United States Senator - Democrat,,,,19
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,19
Katie Mcginty,108,0,0,0,19
Joe Sestak,,48,0,0,19
Joseph J Vodvarka,,,26,0,19
John Fetterman,,,,25,19
Total,108,48,26,25,19
,United States Senator - Democrat,,,,20
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,20
Katie Mcginty,127,0,0,0,20
Joe Sestak,,48,0,0,20
Joseph J Vodvarka,,,36,0,20
John Fetterman,,,,25,20
Total,127,48,36,25,20
,United States Senator - Democrat,,,,21
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,21
Katie Mcginty,126,0,0,0,21
Joe Sestak,,51,0,0,21
Joseph J Vodvarka,,,37,0,21
John Fetterman,,,,30,21
Total,126,51,37,30,21
,United States Senator - Democrat,,,,22
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,22
Katie Mcginty,87,0,0,0,22
Joe Sestak,,42,0,0,22
John Fetterman,,,28,0,22
Joseph J Vodvarka,,,,20,22
Total,87,42,28,20,22
,United States Senator - Democrat,,,,23
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,23
Katie Mcginty,126,0,0,0,23
Joe Sestak,,48,0,0,23
Joseph J Vodvarka,,,32,0,23
John Fetterman,,,,29,23
Total,126,48,32,29,23
,United States Senator - Democrat,,,,24
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,24
Katie Mcginty,148,0,0,0,24
Joe Sestak,,51,0,0,24
John Fetterman,,,19,0,24
Joseph J Vodvarka,,,,17,24
Total,148,51,19,17,24
,United States Senator - Democrat,,,,25
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,25
Katie Mcginty,156,0,0,0,25
Joe Sestak,,51,0,0,25
John Fetterman,,,29,0,25
Joseph J Vodvarka,,,,22,25
Total,156,51,29,22,25
,United States Senator - Democrat,,,,26
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,26
Katie Mcginty,118,0,0,0,26
Joe Sestak,,62,0,0,26
Joseph J Vodvarka,,,26,0,26
John Fetterman,,,,25,26
Total,118,62,26,25,26
,United States Senator - Democrat,,,,27
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,27
Katie Mcginty,113,0,0,0,27
Joe Sestak,,39,0,0,27
John Fetterman,,,32,0,27
Joseph J Vodvarka,,,,21,27
Total,113,39,32,21,27
,United States Senator - Democrat,,,,28
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,28
Katie Mcginty,140,0,0,0,28
Joe Sestak,,52,0,0,28
John Fetterman,,,20,0,28
Joseph J Vodvarka,,,,14,28
Total,140,52,20,14,28
,United States Senator - Democrat,,,,29
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,29
Katie Mcginty,192,0,0,0,29
Joe Sestak,,72,0,0,29
John Fetterman,,,18,0,29
Joseph J Vodvarka,,,,9,29
Total,192,72,18,9,29
