col_1,col_2,col_3,division
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,All
,Joe Torsella,Sharif Street,All
Joe Torsella,703,"2,461",All
Sharif Street,,157,All
Total,"3,164","2,618",All
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,3
,Joe Torsella,Sharif Street,3
Joe Torsella,19,117,3
Sharif Street,,11,3
Total,136,128,3
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,23
,Joe Torsella,Sharif Street,23
Joe Torsella,52,198,23
Sharif Street,,13,23
Total,250,211,23
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,24
,Joe Torsella,Sharif Street,24
Joe Torsella,77,296,24
Sharif Street,,26,24
Total,373,322,24
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,25
,Joe Torsella,Sharif Street,25
Joe Torsella,31,133,25
Sharif Street,,6,25
Total,164,139,25
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,26
,Joe Torsella,Sharif Street,26
Joe Torsella,33,99,26
Sharif Street,,7,26
Total,132,106,26
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,27
,Joe Torsella,Sharif Street,27
Joe Torsella,30,119,27
Sharif Street,,9,27
Total,149,128,27
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,28
,Joe Torsella,Sharif Street,28
Joe Torsella,35,121,28
Sharif Street,,2,28
Total,156,123,28
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,30
,Joe Torsella,Sharif Street,30
Joe Torsella,49,186,30
Sharif Street,,10,30
Total,235,196,30
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,31
,Joe Torsella,Sharif Street,31
Joe Torsella,29,108,31
Sharif Street,,6,31
Total,137,114,31
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,32
,Joe Torsella,Sharif Street,32
Joe Torsella,31,94,32
Sharif Street,,9,32
Total,125,103,32
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,37
,Joe Torsella,Sharif Street,37
Joe Torsella,30,108,37
Sharif Street,,3,37
Total,138,111,37
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,38
,Joe Torsella,Sharif Street,38
Joe Torsella,38,120,38
Sharif Street,,5,38
Total,158,125,38
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,39
,Joe Torsella,Sharif Street,39
Joe Torsella,42,178,39
Sharif Street,,10,39
Total,220,188,39
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,40
,Joe Torsella,Sharif Street,40
Joe Torsella,43,158,40
Sharif Street,,15,40
Total,201,173,40
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,41
,Joe Torsella,Sharif Street,41
Joe Torsella,45,152,41
Sharif Street,,12,41
Total,197,164,41
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,42
,Joe Torsella,Sharif Street,42
Joe Torsella,47,95,42
Sharif Street,,6,42
Total,142,101,42
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,43
,Joe Torsella,Sharif Street,43
Joe Torsella,25,92,43
Sharif Street,,6,43
Total,117,98,43
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,44
,Joe Torsella,Sharif Street,44
Joe Torsella,47,87,44
Sharif Street,,1,44
Total,134,88,44
