col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,All
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Sharif Street,51,"1,633",720,214,All
Josh Shapiro,,738,0,0,All
Stephen A Zappala Jr,,,471,0,All
John Morganelli,,,,140,All
Total,"2,618","2,371","1,191",354,All
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,3
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Sharif Street,4,83,29,12,3
Josh Shapiro,,26,0,0,3
Stephen A Zappala Jr,,,11,0,3
John Morganelli,,,,2,3
Total,128,109,40,14,3
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,23
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,23
Sharif Street,4,138,49,20,23
Josh Shapiro,,63,0,0,23
Stephen A Zappala Jr,,,11,0,23
John Morganelli,,,,4,23
Total,211,201,60,24,23
,Attorney General - Democrat,,,Senator In The General Assembly 3rd District - Democrat,24
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Sharif Street,24
Josh Shapiro,121,0,0,234,24
Stephen A Zappala Jr,,22,0,59,24
John Morganelli,,,7,21,24
Sharif Street,,,,8,24
Total,355,81,28,322,24
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,25
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,25
Sharif Street,3,89,35,12,25
Josh Shapiro,,34,0,0,25
Stephen A Zappala Jr,,,18,0,25
John Morganelli,,,,9,25
Total,139,123,53,21,25
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,26
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,26
Sharif Street,1,65,33,7,26
Josh Shapiro,,32,0,0,26
Stephen A Zappala Jr,,,24,0,26
John Morganelli,,,,7,26
Total,106,97,57,14,26
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,27
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,27
Sharif Street,2,80,37,9,27
Josh Shapiro,,34,0,0,27
Stephen A Zappala Jr,,,21,0,27
John Morganelli,,,,4,27
Total,128,114,58,13,27
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,28
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,28
Sharif Street,2,75,39,7,28
Josh Shapiro,,34,0,0,28
Stephen A Zappala Jr,,,40,0,28
John Morganelli,,,,6,28
Total,123,109,79,13,28
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,30
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,30
Sharif Street,8,118,47,23,30
Josh Shapiro,,48,0,0,30
Stephen A Zappala Jr,,,33,0,30
John Morganelli,,,,16,30
Total,196,166,80,39,30
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,31
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,31
Sharif Street,3,70,36,5,31
Josh Shapiro,,34,0,0,31
Stephen A Zappala Jr,,,26,0,31
John Morganelli,,,,4,31
Total,114,104,62,9,31
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,32
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,32
Sharif Street,2,62,28,11,32
Josh Shapiro,,20,0,0,32
Stephen A Zappala Jr,,,24,0,32
John Morganelli,,,,11,32
Total,103,82,52,22,32
,Attorney General - Democrat,,,Senator In The General Assembly 3rd District - Democrat,37
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Sharif Street,37
Josh Shapiro,39,0,0,72,37
Stephen A Zappala Jr,,14,0,27,37
John Morganelli,,,4,10,37
Sharif Street,,,,2,37
Total,111,41,14,111,37
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,38
,Sharif Street,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,38
Sharif Street,1,55,60,9,38
Stephen A Zappala Jr,,37,0,0,38
Josh Shapiro,,,31,0,38
John Morganelli,,,,7,38
Total,125,92,91,16,38
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,39
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,39
Sharif Street,1,125,44,18,39
Josh Shapiro,,50,0,0,39
Stephen A Zappala Jr,,,25,0,39
John Morganelli,,,,11,39
Total,188,175,69,29,39
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,40
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,40
Sharif Street,3,98,55,17,40
Josh Shapiro,,41,0,0,40
Stephen A Zappala Jr,,,29,0,40
John Morganelli,,,,9,40
Total,173,139,84,26,40
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,41
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,41
Sharif Street,0,100,55,9,41
Josh Shapiro,,28,0,0,41
Stephen A Zappala Jr,,,49,0,41
John Morganelli,,,,7,41
Total,164,128,104,16,41
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,42
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,42
Sharif Street,4,56,36,5,42
Josh Shapiro,,37,0,0,42
Stephen A Zappala Jr,,,32,0,42
John Morganelli,,,,11,42
Total,101,93,68,16,42
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,43
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,43
Sharif Street,2,60,29,7,43
Josh Shapiro,,28,0,0,43
Stephen A Zappala Jr,,,13,0,43
John Morganelli,,,,11,43
Total,98,88,42,18,43
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,,44
,Sharif Street,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,44
Sharif Street,1,48,27,12,44
Josh Shapiro,,38,0,0,44
Stephen A Zappala Jr,,,42,0,44
John Morganelli,,,,10,44
Total,88,86,69,22,44
