col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 182nd District - Democrat,,,,All
,Brian Sims,Ben Waxman,Marni Snyder,Lou Lanni,All
Brian Sims,"5,756",0,0,0,All
Ben Waxman,,"5,037",0,0,All
Marni Snyder,,,"1,987",0,All
Lou Lanni,,,,"1,784",All
Total,"5,756","5,037","1,987","1,784",All
