col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Angel Cruz,,,,,,,,,0,151,13,18,20,20,15,12,80,82,16
Ted Kirsch,,,,,,,,,,0,17,22,17,22,17,14,78,80,16
H Douglass Brown,,,,,,,,,,,1,138,130,130,128,119,84,70,16
Peter Cutty,,,,,,,,,,,,1,127,130,124,119,80,65,16
Amanda Mcillmurray,,,,,,,,,,,,,1,134,132,123,81,60,16
Katherine Hunter Snyder,,,,,,,,,,,,,,0,133,124,79,63,16
Kat Richter,,,,,,,,,,,,,,,0,123,73,61,16
Jacob Adeniran,,,,,,,,,,,,,,,,0,66,55,16
Sean Sullivan,,,,,,,,,,,,,,,,,10,0,16
Michael H Obrien,,,,,,,,,,,,,,,,,,20,16
Total,216,208,195,191,189,188,183,181,175,173,167,157,150,150,143,128,203,184,16
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,25
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Thaddeus Kirkland,Anne Wakabayashi,Jennifer Lentz,Blake Rutherford,Maria Quinones Sanchez,Angel Cruz,Ryan N Boyer,Ted Kirsch,Cathy Brady,Leanne Krueger Braneky,Sean Sullivan,Michael H Obrien,25
H Douglass Brown,4,152,146,144,138,139,35,32,33,23,25,22,24,20,16,13,81,68,25
Peter Cutty,,0,144,141,132,138,34,33,35,27,24,24,23,19,14,11,79,59,25
Amanda Mcillmurray,,,0,149,138,140,36,38,39,27,31,28,26,23,21,14,77,60,25
Kat Richter,,,,0,144,141,35,37,34,24,29,24,25,22,16,13,73,60,25
Katherine Hunter Snyder,,,,,0,132,30,31,32,20,26,23,22,22,17,8,67,55,25
Jacob Adeniran,,,,,,0,28,32,33,21,28,21,24,22,13,9,64,61,25
Thaddeus Kirkland,,,,,,,2,111,107,115,99,95,103,92,96,87,67,55,25
Anne Wakabayashi,,,,,,,,0,109,102,105,100,105,95,93,89,60,51,25
Jennifer Lentz,,,,,,,,,0,99,99,99,98,98,98,86,58,48,25
Blake Rutherford,,,,,,,,,,1,91,90,96,88,91,85,55,49,25
Maria Quinones Sanchez,,,,,,,,,,,1,99,91,89,91,85,47,51,25
Angel Cruz,,,,,,,,,,,,0,91,94,93,82,51,45,25
Ryan N Boyer,,,,,,,,,,,,,0,91,90,82,49,45,25
Ted Kirsch,,,,,,,,,,,,,,0,92,79,46,46,25
Cathy Brady,,,,,,,,,,,,,,,0,82,47,44,25
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,41,37,25
Sean Sullivan,,,,,,,,,,,,,,,,,1,0,25
Michael H Obrien,,,,,,,,,,,,,,,,,,6,25
Total,180,165,162,158,149,148,146,130,127,126,116,114,114,111,107,95,149,118,25
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,26
,Thaddeus Kirkland,Jennifer Lentz,H Douglass Brown,Anne Wakabayashi,Peter Cutty,Maria Quinones Sanchez,Amanda Mcillmurray,Blake Rutherford,Angel Cruz,Leanne Krueger Braneky,Cathy Brady,Ryan N Boyer,Katherine Hunter Snyder,Kat Richter,Ted Kirsch,Jacob Adeniran,Sean Sullivan,Michael H Obrien,26
Thaddeus Kirkland,1,180,37,179,40,166,37,176,163,163,162,165,30,29,159,26,90,108,26
Jennifer Lentz,,0,47,182,51,174,49,165,170,165,165,165,41,44,156,39,91,103,26
H Douglass Brown,,,2,37,185,36,171,27,35,28,23,24,163,157,17,156,116,73,26
Anne Wakabayashi,,,,0,40,177,42,170,158,170,167,166,35,35,159,31,83,104,26
Peter Cutty,,,,,0,40,171,26,35,28,24,23,163,156,19,157,112,71,26
Maria Quinones Sanchez,,,,,,0,39,158,162,160,157,156,37,37,156,34,80,103,26
Amanda Mcillmurray,,,,,,,0,20,38,31,25,23,169,164,21,159,100,76,26
Blake Rutherford,,,,,,,,1,153,155,156,165,19,15,154,11,77,96,26
Angel Cruz,,,,,,,,,0,153,150,154,36,36,157,29,74,96,26
Leanne Krueger Braneky,,,,,,,,,,0,156,153,27,29,155,22,75,92,26
Cathy Brady,,,,,,,,,,,1,151,24,21,152,17,73,91,26
Ryan N Boyer,,,,,,,,,,,,0,20,18,148,15,69,96,26
Katherine Hunter Snyder,,,,,,,,,,,,,0,161,20,157,95,66,26
Kat Richter,,,,,,,,,,,,,,0,20,155,95,62,26
Ted Kirsch,,,,,,,,,,,,,,,0,13,68,89,26
Jacob Adeniran,,,,,,,,,,,,,,,,0,87,62,26
Sean Sullivan,,,,,,,,,,,,,,,,,6,0,26
Michael H Obrien,,,,,,,,,,,,,,,,,,10,26
Total,215,210,209,205,200,197,194,189,186,182,179,179,178,174,171,166,205,186,26
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,27
,Thaddeus Kirkland,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Blake Rutherford,Leanne Krueger Braneky,Cathy Brady,Angel Cruz,Ryan N Boyer,Ted Kirsch,H Douglass Brown,Katherine Hunter Snyder,Amanda Mcillmurray,Peter Cutty,Kat Richter,Jacob Adeniran,Sean Sullivan,Michael H Obrien,27
Thaddeus Kirkland,4,157,153,147,156,150,143,142,149,136,24,20,21,22,16,17,88,80,27
Anne Wakabayashi,,0,157,154,155,154,151,146,150,140,24,22,25,20,20,18,84,79,27
Jennifer Lentz,,,0,150,147,154,148,149,145,140,24,26,27,22,24,22,79,78,27
Maria Quinones Sanchez,,,,1,141,148,145,148,141,144,19,24,19,16,22,21,74,80,27
Blake Rutherford,,,,,1,144,144,142,152,137,18,15,14,14,12,11,78,76,27
Leanne Krueger Braneky,,,,,,0,149,143,143,141,17,22,18,15,17,16,75,74,27
Cathy Brady,,,,,,,0,144,144,141,18,21,16,14,16,14,76,71,27
Angel Cruz,,,,,,,,0,142,142,15,21,16,15,17,18,70,76,27
Ryan N Boyer,,,,,,,,,0,139,16,18,13,15,15,14,71,75,27
Ted Kirsch,,,,,,,,,,0,11,18,13,13,14,13,66,72,27
H Douglass Brown,,,,,,,,,,,2,95,100,102,95,86,73,45,27
Katherine Hunter Snyder,,,,,,,,,,,,0,99,89,99,95,65,39,27
Amanda Mcillmurray,,,,,,,,,,,,,0,96,98,88,62,39,27
Peter Cutty,,,,,,,,,,,,,,0,88,83,62,37,27
Kat Richter,,,,,,,,,,,,,,,0,89,61,38,27
Jacob Adeniran,,,,,,,,,,,,,,,,0,54,38,27
Sean Sullivan,,,,,,,,,,,,,,,,,12,0,27
Michael H Obrien,,,,,,,,,,,,,,,,,,22,27
Total,188,179,173,171,168,165,161,160,160,152,129,112,110,108,105,99,168,152,27
