col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Sherrie Cohen,,,,,,,,,,,,,,,,,1,859,811,865,828,796,774,802,387,306,277,52,All
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,801,844,788,748,755,781,366,279,268,50,All
Gwen Snyder,,,,,,,,,,,,,,,,,,,3,786,781,756,754,782,353,267,254,49,All
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,1,789,755,748,773,336,268,262,48,All
William Leopold,,,,,,,,,,,,,,,,,,,,,1,787,769,797,346,263,255,43,All
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,1,748,760,330,258,249,46,All
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,2,756,328,262,252,40,All
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,324,255,258,43,All
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,217,0,0,0,All
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,137,0,0,All
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0,All
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,All
Total,"2,348","1,932","1,804","1,661","1,493","1,486","1,419","1,379","1,358","1,311","1,301","1,264","1,239","1,178","1,146","1,076","1,066","1,005",965,959,945,922,922,920,"1,862","1,076",751,486,All
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,1
,Yasmeen Kaboud,Cindy Bass,Lou Agre,Gwen Snyder,Sherrie Cohen,Ariana Flores Gordon,Carol Rose Fleischman,Waleed Shahid,Tonya Diane Bah,William Leopold,Hamdi Soysal,Margaret Lenzi,Malcolm Kenyatta,Katherine J Gilmore,Mary Jo Daley,Jerry T Jordan,Mark Aronchick,Joe Foster,Ken Washington,Nicole Allen White,Michelle W Singer,Vincent Hughes,Blondell Reynolds Brown,Heather A Steinmiller,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,1
Yasmeen Kaboud,1,12,63,59,57,59,57,57,57,55,54,55,13,12,7,12,9,11,8,8,9,6,4,3,25,19,21,5,1
Cindy Bass,,2,10,11,12,9,12,8,6,8,8,7,42,45,42,39,36,34,38,36,35,33,33,32,30,12,7,14,1
Lou Agre,,,1,55,55,54,54,54,54,53,52,52,13,11,6,11,6,9,6,6,7,5,3,3,22,16,17,5,1
Gwen Snyder,,,,0,57,57,56,56,54,54,53,54,10,9,5,8,6,9,5,6,7,4,1,2,22,18,16,4,1
Sherrie Cohen,,,,,0,54,56,56,54,55,54,54,12,9,6,12,8,9,7,8,9,6,4,5,23,15,18,4,1
Ariana Flores Gordon,,,,,,0,56,54,53,52,54,52,9,7,4,10,7,8,6,6,7,4,1,1,22,18,14,3,1
Carol Rose Fleischman,,,,,,,0,54,53,53,54,52,10,10,6,11,8,9,7,8,9,5,2,3,23,16,16,2,1
Waleed Shahid,,,,,,,,0,54,55,52,54,8,5,3,8,5,7,4,5,7,3,1,1,21,16,16,3,1
Tonya Diane Bah,,,,,,,,,0,54,51,53,8,5,3,7,5,8,3,4,6,4,2,1,22,15,16,2,1
William Leopold,,,,,,,,,,0,52,55,10,6,3,9,5,8,4,5,6,3,1,2,21,15,16,2,1
Hamdi Soysal,,,,,,,,,,,0,51,9,6,3,10,6,6,5,5,5,4,2,2,21,14,15,3,1
Margaret Lenzi,,,,,,,,,,,,0,8,5,2,7,4,7,3,4,5,2,1,1,20,16,15,2,1
Malcolm Kenyatta,,,,,,,,,,,,,1,38,32,36,31,31,33,31,30,31,30,29,22,11,5,7,1
Katherine J Gilmore,,,,,,,,,,,,,,0,36,38,35,31,34,33,30,30,28,30,21,11,7,6,1
Mary Jo Daley,,,,,,,,,,,,,,,0,32,36,33,36,34,33,32,30,30,20,9,4,4,1
Jerry T Jordan,,,,,,,,,,,,,,,,0,34,29,33,31,30,29,27,28,19,9,5,4,1
Mark Aronchick,,,,,,,,,,,,,,,,,0,32,35,34,29,30,29,29,22,5,5,2,1
Joe Foster,,,,,,,,,,,,,,,,,,0,32,32,30,30,29,28,19,8,4,3,1
Ken Washington,,,,,,,,,,,,,,,,,,,0,35,31,33,31,30,21,7,3,2,1
Nicole Allen White,,,,,,,,,,,,,,,,,,,,0,30,32,31,32,20,6,5,1,1
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,0,30,27,25,17,8,4,2,1
Vincent Hughes,,,,,,,,,,,,,,,,,,,,,,0,31,29,18,7,5,1,1
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,0,30,19,6,3,1,1
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,15,6,5,1,1
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,1
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,1
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1
Total,74,73,64,63,63,60,60,59,58,57,56,56,53,52,45,44,41,40,40,39,38,38,35,33,56,43,34,23,1
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,2
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Vincent Hughes,Jerry T Jordan,Yasmeen Kaboud,Ken Washington,Blondell Reynolds Brown,Mark Aronchick,Mary Jo Daley,Joe Foster,Nicole Allen White,Heather A Steinmiller,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Lou Agre,Michelle W Singer,Hamdi Soysal,Waleed Shahid,Sherrie Cohen,Margaret Lenzi,Tonya Diane Bah,William Leopold,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,2
Cindy Bass,1,83,88,77,81,24,78,73,76,76,67,72,69,18,16,15,15,62,16,18,13,14,13,11,67,30,16,11,2
Malcolm Kenyatta,,1,83,75,84,23,76,69,71,68,64,66,65,17,16,17,14,63,15,18,14,14,15,13,54,30,9,9,2
Katherine J Gilmore,,,1,73,79,17,74,69,74,72,68,71,67,13,14,10,12,62,11,14,10,12,11,10,50,29,11,6,2
Vincent Hughes,,,,0,66,19,75,80,67,67,73,73,66,17,18,17,13,63,14,20,14,17,15,14,51,30,10,4,2
Jerry T Jordan,,,,,1,22,71,65,69,67,61,62,62,15,14,13,14,58,14,15,12,11,11,11,50,27,7,5,2
Yasmeen Kaboud,,,,,,2,21,14,16,12,18,11,10,65,64,64,66,6,63,59,60,58,59,59,24,26,35,6,2
Ken Washington,,,,,,,0,73,73,70,71,70,71,15,17,14,13,65,11,16,11,11,12,10,45,30,6,5,2
Blondell Reynolds Brown,,,,,,,,0,66,65,67,72,66,12,15,12,8,63,11,16,12,14,11,10,45,24,11,2,2
Mark Aronchick,,,,,,,,,0,71,66,66,68,11,11,9,9,60,9,12,7,9,6,6,43,27,8,5,2
Mary Jo Daley,,,,,,,,,,0,63,66,64,9,8,5,6,60,8,10,5,8,5,3,44,23,9,2,2
Joe Foster,,,,,,,,,,,0,70,62,14,16,14,11,59,12,17,10,13,13,11,42,25,7,4,2
Nicole Allen White,,,,,,,,,,,,0,65,9,11,9,7,64,8,14,8,12,9,8,44,23,9,3,2
Heather A Steinmiller,,,,,,,,,,,,,0,7,6,6,4,62,3,10,4,5,4,5,41,21,6,3,2
Ariana Flores Gordon,,,,,,,,,,,,,,1,65,62,63,2,64,59,62,57,57,60,18,24,24,3,2
Carol Rose Fleischman,,,,,,,,,,,,,,,0,62,62,3,61,59,62,59,58,59,18,22,25,3,2
Gwen Snyder,,,,,,,,,,,,,,,,0,59,3,59,59,61,58,59,59,20,22,23,3,2
Lou Agre,,,,,,,,,,,,,,,,,0,2,61,56,59,55,57,60,20,19,24,5,2
Michelle W Singer,,,,,,,,,,,,,,,,,,0,2,7,3,6,4,3,41,18,5,2,2
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,55,60,56,56,59,19,20,24,3,2
Waleed Shahid,,,,,,,,,,,,,,,,,,,,0,57,55,56,56,20,21,23,2,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,58,57,59,17,20,25,3,2
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,56,55,16,19,25,4,2
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,57,20,15,23,4,2
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,19,17,23,4,2
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,2
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,2
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
Total,131,109,104,99,97,94,90,86,85,81,80,80,73,71,70,69,69,68,67,67,66,65,64,64,102,70,53,21,2
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,3
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Mary Jo Daley,Ken Washington,Michelle W Singer,Blondell Reynolds Brown,Mark Aronchick,Vincent Hughes,Nicole Allen White,Joe Foster,Heather A Steinmiller,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Hamdi Soysal,Sherrie Cohen,Waleed Shahid,William Leopold,Tonya Diane Bah,Margaret Lenzi,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,3
Cindy Bass,2,72,75,66,60,60,54,53,57,55,53,50,51,12,11,9,9,9,10,10,5,6,6,3,32,16,10,13,3
Malcolm Kenyatta,,1,73,64,56,56,55,53,55,53,49,50,49,11,8,7,6,8,7,8,5,6,3,4,29,16,9,9,3
Katherine J Gilmore,,,0,65,58,58,55,54,56,55,51,50,49,11,8,7,6,8,9,8,6,5,4,4,31,13,8,11,3
Jerry T Jordan,,,,0,47,50,48,46,47,49,44,45,45,9,8,7,6,6,7,6,2,4,3,2,23,15,7,12,3
Mary Jo Daley,,,,,0,57,50,48,54,49,48,46,47,10,9,8,9,9,8,9,5,4,6,3,31,13,6,8,3
Ken Washington,,,,,,0,53,50,56,52,51,50,50,7,7,7,7,8,7,6,4,4,4,2,29,14,4,8,3
Michelle W Singer,,,,,,,0,51,51,50,46,48,49,7,5,6,5,6,6,6,5,7,4,5,25,16,5,5,3
Blondell Reynolds Brown,,,,,,,,0,49,54,49,46,46,3,1,2,1,3,3,4,3,4,2,2,26,12,5,6,3
Mark Aronchick,,,,,,,,,0,48,46,46,47,7,5,5,5,7,6,6,3,4,2,1,25,12,5,8,3
Vincent Hughes,,,,,,,,,,0,51,49,48,3,2,3,2,3,4,3,3,3,3,2,27,13,4,5,3
Nicole Allen White,,,,,,,,,,,0,45,47,2,2,2,2,3,3,3,3,3,3,1,26,11,4,6,3
Joe Foster,,,,,,,,,,,,0,46,6,3,4,3,6,5,2,5,6,3,3,23,14,5,4,3
Heather A Steinmiller,,,,,,,,,,,,,0,4,4,4,4,4,4,3,2,4,3,1,23,14,3,5,3
Yasmeen Kaboud,,,,,,,,,,,,,,0,39,32,32,29,32,30,26,27,26,24,13,13,13,4,3
Lou Agre,,,,,,,,,,,,,,,1,33,34,29,31,31,25,27,28,24,12,13,10,2,3
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,33,29,32,29,26,27,27,23,11,11,8,2,3
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,27,31,29,24,26,27,22,10,12,8,2,3
Gwen Snyder,,,,,,,,,,,,,,,,,,0,30,28,28,28,25,24,10,8,10,3,3
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,29,26,27,26,23,10,9,10,2,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,24,25,25,24,11,9,7,4,3
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,0,27,24,26,11,8,7,1,3
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,26,26,9,9,9,1,3
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,23,11,8,7,0,3
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,6,0,3
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,3
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
Total,88,79,78,70,65,63,59,58,58,58,54,53,52,48,43,36,36,36,36,35,32,32,30,28,57,34,22,17,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Vincent Hughes,Jerry T Jordan,Yasmeen Kaboud,Ken Washington,Nicole Allen White,Michelle W Singer,Blondell Reynolds Brown,Mary Jo Daley,Joe Foster,Lou Agre,Heather A Steinmiller,Sherrie Cohen,Mark Aronchick,Ariana Flores Gordon,Hamdi Soysal,William Leopold,Margaret Lenzi,Carol Rose Fleischman,Tonya Diane Bah,Waleed Shahid,Gwen Snyder,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,4
Cindy Bass,4,50,47,38,39,13,33,29,31,31,30,29,12,28,10,26,6,7,6,7,5,5,4,3,36,16,13,9,4
Malcolm Kenyatta,,1,50,36,44,18,32,31,32,31,30,28,16,27,13,27,9,10,12,10,9,9,8,9,34,9,12,4,4
Katherine J Gilmore,,,0,33,40,15,30,31,31,28,30,28,12,27,10,26,5,5,9,6,5,4,5,5,29,6,11,6,4
Vincent Hughes,,,,1,28,14,31,30,30,33,27,29,11,26,13,23,10,10,10,9,8,5,7,6,32,5,9,0,4
Jerry T Jordan,,,,,0,12,24,25,24,23,25,24,11,21,7,23,4,5,8,5,5,6,5,4,25,5,8,3,4
Yasmeen Kaboud,,,,,,1,11,12,13,8,7,11,27,8,21,5,19,20,20,18,16,17,17,19,15,8,11,6,4
Ken Washington,,,,,,,0,30,31,27,28,30,8,28,9,24,6,6,8,8,4,5,5,4,25,3,10,3,4
Nicole Allen White,,,,,,,,1,33,27,26,30,9,27,13,22,11,7,10,9,7,7,7,7,29,3,6,1,4
Michelle W Singer,,,,,,,,,0,28,27,31,10,27,13,25,8,9,11,11,6,7,7,8,28,3,7,2,4
Blondell Reynolds Brown,,,,,,,,,,1,24,25,2,24,6,23,5,4,6,5,2,2,3,5,27,3,6,1,4
Mary Jo Daley,,,,,,,,,,,0,27,6,24,10,26,5,4,5,7,5,5,4,2,28,4,5,1,4
Joe Foster,,,,,,,,,,,,0,10,26,11,23,6,7,9,11,6,8,8,6,26,2,6,2,4
Lou Agre,,,,,,,,,,,,,1,4,21,4,18,20,18,17,17,16,16,14,9,10,9,5,4
Heather A Steinmiller,,,,,,,,,,,,,,0,8,21,4,3,5,6,4,5,3,4,22,2,6,1,4
Sherrie Cohen,,,,,,,,,,,,,,,1,5,20,23,18,20,19,18,17,17,12,5,12,1,4
Mark Aronchick,,,,,,,,,,,,,,,,0,2,3,5,4,2,1,2,2,19,3,5,2,4
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,19,19,18,18,16,17,16,12,6,7,0,4
Hamdi Soysal,,,,,,,,,,,,,,,,,,0,18,18,19,17,16,16,8,5,11,1,4
William Leopold,,,,,,,,,,,,,,,,,,,0,17,16,16,18,16,9,5,8,2,4
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,0,17,18,17,17,11,4,6,2,4
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,16,17,14,10,4,8,0,4
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,16,16,9,4,7,2,4
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,15,10,4,7,1,4
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,8,1,4
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4
Total,85,66,59,48,47,43,42,41,40,38,38,36,36,31,31,29,25,25,24,23,22,22,22,20,66,33,30,22,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Vincent Hughes,Yasmeen Kaboud,Blondell Reynolds Brown,Ken Washington,Mary Jo Daley,Nicole Allen White,Mark Aronchick,Michelle W Singer,Lou Agre,Ariana Flores Gordon,Heather A Steinmiller,Carol Rose Fleischman,Joe Foster,Waleed Shahid,Sherrie Cohen,Gwen Snyder,William Leopold,Tonya Diane Bah,Margaret Lenzi,Hamdi Soysal,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
Cindy Bass,1,64,60,62,48,20,48,49,52,50,48,44,19,17,38,13,38,10,11,13,13,11,9,9,35,28,15,13,5
Malcolm Kenyatta,,1,59,63,46,17,44,46,46,42,48,44,16,11,40,9,38,8,11,9,12,10,6,8,30,22,10,5,5
Katherine J Gilmore,,,0,59,45,19,42,44,47,44,47,41,16,14,41,11,38,8,9,9,12,10,7,6,27,17,8,9,5
Jerry T Jordan,,,,0,45,14,46,44,47,44,47,45,15,11,40,9,39,8,10,10,11,8,6,7,27,21,7,5,5
Vincent Hughes,,,,,0,14,53,46,43,44,44,44,11,12,41,11,40,10,11,11,14,11,10,6,28,24,4,3,5
Yasmeen Kaboud,,,,,,2,8,10,10,9,10,8,40,35,7,36,7,31,31,30,29,30,28,30,17,20,11,8,5
Blondell Reynolds Brown,,,,,,,0,44,42,45,43,46,6,10,41,8,40,8,6,7,8,5,7,3,26,23,4,2,5
Ken Washington,,,,,,,,1,47,47,46,42,6,11,39,7,42,4,7,6,8,6,4,4,26,19,4,4,5
Mary Jo Daley,,,,,,,,,0,47,48,39,8,10,40,6,38,3,5,6,8,5,4,3,26,16,4,6,5
Nicole Allen White,,,,,,,,,,0,45,45,7,11,40,7,40,8,5,10,7,6,8,5,26,18,4,5,5
Mark Aronchick,,,,,,,,,,,0,43,6,9,42,7,40,4,5,6,7,5,3,3,24,18,4,4,5
Michelle W Singer,,,,,,,,,,,,0,7,10,38,9,39,10,8,9,8,7,7,5,23,20,4,2,5
Lou Agre,,,,,,,,,,,,,1,31,4,31,2,28,28,28,29,28,28,27,12,18,10,4,5
Ariana Flores Gordon,,,,,,,,,,,,,,0,6,35,7,29,29,30,27,27,29,28,17,18,6,4,5
Heather A Steinmiller,,,,,,,,,,,,,,,0,4,37,4,3,3,6,4,4,1,20,14,4,3,5
Carol Rose Fleischman,,,,,,,,,,,,,,,,0,5,31,32,31,31,30,29,30,13,15,9,2,5
Joe Foster,,,,,,,,,,,,,,,,,0,3,2,5,5,4,3,1,21,14,3,3,5
Waleed Shahid,,,,,,,,,,,,,,,,,,0,27,27,25,27,26,26,9,19,7,1,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,28,29,27,24,28,11,16,6,1,5
Gwen Snyder,,,,,,,,,,,,,,,,,,,,1,27,27,27,27,14,11,6,2,5
William Leopold,,,,,,,,,,,,,,,,,,,,,0,29,27,25,13,11,8,1,5
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,26,24,8,14,7,2,5
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,26,10,13,6,1,5
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,9,14,5,1,5
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
Total,100,77,71,69,65,65,59,57,56,56,54,53,49,47,44,43,43,39,38,37,36,35,33,32,70,64,30,21,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Ken Washington,Mary Jo Daley,Michelle W Singer,Blondell Reynolds Brown,Mark Aronchick,Joe Foster,Vincent Hughes,Nicole Allen White,Heather A Steinmiller,Yasmeen Kaboud,Lou Agre,Sherrie Cohen,Ariana Flores Gordon,Carol Rose Fleischman,Hamdi Soysal,William Leopold,Margaret Lenzi,Waleed Shahid,Gwen Snyder,Tonya Diane Bah,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Cindy Bass,2,80,82,77,66,62,63,60,61,58,56,57,54,18,17,10,9,8,8,7,7,5,5,3,49,20,7,12,6
Katherine J Gilmore,,2,77,73,62,57,59,54,57,56,51,54,49,21,16,10,9,8,8,6,9,5,5,3,43,19,5,8,6
Malcolm Kenyatta,,,0,74,62,57,58,54,58,56,51,54,49,18,16,8,7,6,6,6,7,5,3,2,45,18,4,8,6
Jerry T Jordan,,,,0,57,54,53,49,54,49,46,48,48,15,13,7,6,5,5,5,5,3,2,2,41,17,5,8,6
Ken Washington,,,,,0,59,63,57,58,55,50,55,55,13,11,11,9,8,8,6,8,5,4,3,44,15,4,2,6
Mary Jo Daley,,,,,,0,57,51,60,51,46,50,49,11,8,9,8,8,8,5,7,6,6,3,43,14,4,1,6
Michelle W Singer,,,,,,,0,55,57,55,50,54,52,12,10,10,9,7,8,7,8,6,4,4,41,14,4,2,6
Blondell Reynolds Brown,,,,,,,,0,49,52,53,51,50,10,8,7,7,6,5,6,5,6,5,3,43,12,3,2,6
Mark Aronchick,,,,,,,,,0,52,44,50,47,9,8,8,6,4,6,5,5,4,3,2,38,15,3,1,6
Joe Foster,,,,,,,,,,0,49,53,49,9,8,6,4,2,5,5,6,6,2,2,38,11,4,2,6
Vincent Hughes,,,,,,,,,,,0,48,45,9,8,6,5,5,5,5,6,4,3,2,40,9,3,2,6
Nicole Allen White,,,,,,,,,,,,0,48,9,6,4,3,3,3,4,6,5,1,1,37,11,3,2,6
Heather A Steinmiller,,,,,,,,,,,,,0,7,3,4,2,2,3,3,3,4,1,1,39,7,3,2,6
Yasmeen Kaboud,,,,,,,,,,,,,,3,28,23,24,23,23,19,18,18,18,18,17,14,7,8,6
Lou Agre,,,,,,,,,,,,,,,2,21,21,19,20,19,16,16,16,16,15,10,8,4,6
Sherrie Cohen,,,,,,,,,,,,,,,,0,23,23,24,21,16,18,19,20,11,10,5,1,6
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,23,23,20,17,17,19,19,14,7,4,2,6
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,23,21,16,17,20,19,13,9,4,1,6
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,21,17,20,19,19,15,7,4,1,6
William Leopold,,,,,,,,,,,,,,,,,,,,0,17,17,17,19,13,8,4,1,6
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,14,14,13,12,6,2,1,6
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,15,17,12,6,2,1,6
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,0,16,9,6,4,1,6
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,8,7,3,1,6
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6
Total,104,90,89,85,73,67,66,65,63,61,61,60,57,51,42,29,28,28,28,27,22,22,21,20,79,36,21,19,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
