col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,All
,Brendan F Boyle,Jared Solomon,Mark B Cohen,All
Brendan F Boyle,50,"1,470","1,298",All
Jared Solomon,,396,0,All
Mark B Cohen,,,330,All
Total,"2,818","1,866","1,628",All
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,2
,Brendan F Boyle,Jared Solomon,Mark B Cohen,2
Brendan F Boyle,2,84,66,2
Jared Solomon,,30,0,2
Mark B Cohen,,,27,2
Total,152,114,93,2
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,3
,Brendan F Boyle,Jared Solomon,Mark B Cohen,3
Brendan F Boyle,0,92,52,3
Jared Solomon,,24,0,3
Mark B Cohen,,,13,3
Total,144,116,65,3
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,4
,Brendan F Boyle,Mark B Cohen,Jared Solomon,4
Brendan F Boyle,1,84,75,4
Mark B Cohen,,12,0,4
Jared Solomon,,,19,4
Total,160,96,94,4
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,5
,Brendan F Boyle,Jared Solomon,Mark B Cohen,5
Brendan F Boyle,1,86,63,5
Jared Solomon,,26,0,5
Mark B Cohen,,,19,5
Total,150,112,82,5
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,6
,Brendan F Boyle,Mark B Cohen,Jared Solomon,6
Brendan F Boyle,3,64,69,6
Mark B Cohen,,33,0,6
Jared Solomon,,,10,6
Total,136,97,79,6
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,7
,Brendan F Boyle,Mark B Cohen,Jared Solomon,7
Brendan F Boyle,2,73,56,7
Mark B Cohen,,14,0,7
Jared Solomon,,,15,7
Total,131,87,71,7
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,8
,Brendan F Boyle,Jared Solomon,Mark B Cohen,8
Brendan F Boyle,2,48,29,8
Jared Solomon,,21,0,8
Mark B Cohen,,,11,8
Total,79,69,40,8
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,9
,Brendan F Boyle,Jared Solomon,Mark B Cohen,9
Brendan F Boyle,1,54,48,9
Jared Solomon,,19,0,9
Mark B Cohen,,,14,9
Total,103,73,62,9
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,10
,Brendan F Boyle,Jared Solomon,Mark B Cohen,10
Brendan F Boyle,1,45,35,10
Jared Solomon,,20,0,10
Mark B Cohen,,,11,10
Total,81,65,46,10
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,11
,Brendan F Boyle,Mark B Cohen,Jared Solomon,11
Brendan F Boyle,3,64,53,11
Mark B Cohen,,9,0,11
Jared Solomon,,,15,11
Total,120,73,68,11
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,12
,Brendan F Boyle,Jared Solomon,Mark B Cohen,12
Brendan F Boyle,2,81,76,12
Jared Solomon,,17,0,12
Mark B Cohen,,,14,12
Total,159,98,90,12
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,13
,Brendan F Boyle,Jared Solomon,Mark B Cohen,13
