col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Joanna Mcclinton,Thaddeus Kirkland,Blake Rutherford,Ryan N Boyer,H Douglass Brown,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Angel Cruz,Jennifer Lentz,Leanne Krueger Braneky,Ted Kirsch,Amanda Mcillmurray,Peter Cutty,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,8
Joanna Mcclinton,2,28,21,15,12,13,12,12,11,10,10,9,7,7,4,3,3,8
Thaddeus Kirkland,,2,19,13,4,11,11,10,10,10,9,9,4,4,1,1,1,8
Blake Rutherford,,,0,13,5,12,11,11,10,10,10,8,5,4,2,2,1,8
Ryan N Boyer,,,,0,6,13,12,11,11,10,10,9,6,5,3,3,2,8
H Douglass Brown,,,,,2,4,3,3,3,2,2,1,7,7,4,3,3,8
Anne Wakabayashi,,,,,,0,12,10,9,10,10,8,4,3,2,2,1,8
Cathy Brady,,,,,,,0,9,9,10,10,8,3,2,1,1,0,8
Maria Quinones Sanchez,,,,,,,,0,9,9,8,8,3,3,1,1,1,8
Angel Cruz,,,,,,,,,0,8,9,9,3,2,2,2,1,8
Jennifer Lentz,,,,,,,,,,0,9,8,2,2,0,0,0,8
Leanne Krueger Braneky,,,,,,,,,,,0,8,2,1,1,1,0,8
Ted Kirsch,,,,,,,,,,,,0,1,1,1,1,1,8
Amanda Mcillmurray,,,,,,,,,,,,,0,6,4,3,3,8
Peter Cutty,,,,,,,,,,,,,,0,3,2,3,8
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,3,3,8
Jacob Adeniran,,,,,,,,,,,,,,,,0,2,8
Kat Richter,,,,,,,,,,,,,,,,,0,8
Total,40,31,22,15,14,13,12,12,11,10,10,9,7,7,4,3,3,8
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,9
,Joanna Mcclinton,Thaddeus Kirkland,Blake Rutherford,Angel Cruz,Anne Wakabayashi,Leanne Krueger Braneky,Maria Quinones Sanchez,Cathy Brady,Jennifer Lentz,Ted Kirsch,Ryan N Boyer,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,9
Joanna Mcclinton,11,109,64,51,48,49,48,45,45,42,40,37,27,24,21,20,16,9
Thaddeus Kirkland,,4,71,56,56,55,55,51,51,44,46,15,17,11,10,10,8,9
Blake Rutherford,,,0,48,46,44,43,46,45,42,43,12,13,7,9,7,4,9
Angel Cruz,,,,0,44,47,45,48,46,46,45,8,9,10,11,8,8,9
Anne Wakabayashi,,,,,1,48,47,43,44,39,40,2,4,4,4,5,2,9
Leanne Krueger Braneky,,,,,,0,49,44,44,39,38,7,9,10,8,10,6,9
Maria Quinones Sanchez,,,,,,,0,45,44,39,39,5,4,6,5,6,3,9
Cathy Brady,,,,,,,,0,45,41,41,6,6,7,7,6,4,9
Jennifer Lentz,,,,,,,,,0,41,42,4,4,7,5,6,5,9
Ted Kirsch,,,,,,,,,,0,40,5,4,5,9,3,5,9
Ryan N Boyer,,,,,,,,,,,0,4,4,3,4,4,4,9
H Douglass Brown,,,,,,,,,,,,1,25,20,17,17,14,9
Peter Cutty,,,,,,,,,,,,,0,16,16,17,13,9
Amanda Mcillmurray,,,,,,,,,,,,,,0,19,20,17,9
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,17,15,9
Kat Richter,,,,,,,,,,,,,,,,0,15,9
Jacob Adeniran,,,,,,,,,,,,,,,,,0,9
Total,146,124,73,59,57,57,56,52,52,49,48,42,31,27,24,23,19,9
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,10
,Joanna Mcclinton,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Leanne Krueger Braneky,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Ted Kirsch,Angel Cruz,Maria Quinones Sanchez,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Jacob Adeniran,Katherine Hunter Snyder,Kat Richter,10
Joanna Mcclinton,8,49,28,25,23,23,22,21,20,21,20,13,13,8,5,6,4,10
Thaddeus Kirkland,,2,28,26,23,21,22,21,20,19,20,6,7,5,3,3,1,10
Blake Rutherford,,,0,22,20,20,20,21,18,18,16,7,5,5,2,3,1,10
Anne Wakabayashi,,,,0,22,19,21,20,19,17,18,4,3,4,2,2,1,10
Leanne Krueger Braneky,,,,,0,18,18,19,19,18,18,3,3,4,3,3,2,10
Jennifer Lentz,,,,,,0,20,19,16,19,16,5,5,6,3,5,2,10
Ryan N Boyer,,,,,,,0,19,16,17,15,5,4,5,3,3,2,10
Cathy Brady,,,,,,,,0,18,18,16,3,1,3,1,2,1,10
Ted Kirsch,,,,,,,,,1,18,16,1,2,3,3,2,1,10
Angel Cruz,,,,,,,,,,0,17,2,2,3,2,3,1,10
Maria Quinones Sanchez,,,,,,,,,,,0,0,1,1,1,2,1,10
H Douglass Brown,,,,,,,,,,,,2,8,6,3,3,1,10
Peter Cutty,,,,,,,,,,,,,0,7,5,4,3,10
Amanda Mcillmurray,,,,,,,,,,,,,,0,6,5,3,10
Jacob Adeniran,,,,,,,,,,,,,,,0,4,3,10
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,3,10
Kat Richter,,,,,,,,,,,,,,,,,0,10
Total,68,52,29,26,24,23,23,22,22,21,20,16,13,9,6,6,4,10
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,11
,Joanna Mcclinton,Thaddeus Kirkland,Blake Rutherford,Cathy Brady,Maria Quinones Sanchez,Angel Cruz,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,11
Joanna Mcclinton,12,86,73,53,53,52,52,52,52,49,46,22,16,16,11,8,7,11
Thaddeus Kirkland,,4,66,51,54,54,51,54,53,50,47,5,8,6,4,4,2,11
Blake Rutherford,,,1,51,52,50,52,53,50,51,45,5,6,5,2,1,1,11
Cathy Brady,,,,0,49,50,50,49,49,49,46,6,7,5,4,2,2,11
Maria Quinones Sanchez,,,,,0,52,51,53,51,49,46,4,7,6,4,4,1,11
Angel Cruz,,,,,,0,49,52,52,49,48,3,6,4,4,3,1,11
Anne Wakabayashi,,,,,,,0,50,50,51,45,5,6,4,2,2,1,11
Jennifer Lentz,,,,,,,,0,51,49,45,4,7,6,3,3,1,11
Leanne Krueger Braneky,,,,,,,,,0,49,45,3,6,5,4,2,1,11
Ryan N Boyer,,,,,,,,,,0,45,4,5,3,2,1,0,11
Ted Kirsch,,,,,,,,,,,1,2,2,1,2,1,1,11
H Douglass Brown,,,,,,,,,,,,0,17,13,10,9,9,11
Peter Cutty,,,,,,,,,,,,,0,14,11,11,9,11
Amanda Mcillmurray,,,,,,,,,,,,,,0,12,10,9,11
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,9,9,11
Jacob Adeniran,,,,,,,,,,,,,,,,0,8,11
Kat Richter,,,,,,,,,,,,,,,,,0,11
Total,130,93,77,56,56,55,55,55,55,52,50,26,20,19,14,11,10,11
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,12
,Joanna Mcclinton,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Peter Cutty,Leanne Krueger Braneky,Ryan N Boyer,Cathy Brady,Maria Quinones Sanchez,Angel Cruz,Amanda Mcillmurray,Kat Richter,Ted Kirsch,Jennifer Lentz,Jacob Adeniran,Katherine Hunter Snyder,12
Joanna Mcclinton,7,44,30,30,21,21,18,18,16,16,16,16,16,14,14,11,9,12
Thaddeus Kirkland,,2,29,13,20,11,20,19,15,17,13,6,6,14,13,3,4,12
Blake Rutherford,,,1,9,16,10,14,14,13,12,12,4,2,12,12,1,1,12
H Douglass Brown,,,,1,5,21,4,5,4,4,4,13,11,2,2,10,8,12
Anne Wakabayashi,,,,,1,5,20,17,18,15,15,6,5,15,15,3,4,12
Peter Cutty,,,,,,0,4,6,4,3,4,12,11,2,3,10,7,12
Leanne Krueger Braneky,,,,,,,0,18,16,15,13,5,5,13,14,2,3,12
Ryan N Boyer,,,,,,,,0,15,15,14,4,5,13,14,2,1,12
Cathy Brady,,,,,,,,,0,14,14,5,3,12,14,1,2,12
Maria Quinones Sanchez,,,,,,,,,,0,12,4,3,13,11,2,3,12
Angel Cruz,,,,,,,,,,,0,3,5,13,13,2,1,12
Amanda Mcillmurray,,,,,,,,,,,,0,13,2,3,10,9,12
Kat Richter,,,,,,,,,,,,,0,4,3,11,8,12
Ted Kirsch,,,,,,,,,,,,,,0,11,3,2,12
Jennifer Lentz,,,,,,,,,,,,,,,0,1,1,12
Jacob Adeniran,,,,,,,,,,,,,,,,0,8,12
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,12
Total,73,50,34,32,26,22,21,20,18,18,17,16,16,16,15,11,10,12
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,13
,Joanna Mcclinton,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Maria Quinones Sanchez,Cathy Brady,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,13
Joanna Mcclinton,12,82,54,47,38,37,36,35,35,33,32,30,29,21,22,15,15,13
Thaddeus Kirkland,,5,50,14,36,33,33,32,31,32,30,29,9,8,7,5,5,13
Blake Rutherford,,,0,10,32,29,30,31,28,26,30,25,11,5,7,3,4,13
H Douglass Brown,,,,2,10,8,11,9,7,5,7,4,25,19,17,14,11,13
Anne Wakabayashi,,,,,0,36,35,35,30,32,31,30,9,10,9,6,8,13
Jennifer Lentz,,,,,,0,30,34,30,31,30,29,7,8,8,4,5,13
Leanne Krueger Braneky,,,,,,,0,30,28,28,27,27,9,8,10,5,7,13
Ryan N Boyer,,,,,,,,0,29,29,30,29,7,7,7,4,4,13
Angel Cruz,,,,,,,,,0,28,28,28,5,4,6,3,4,13
Maria Quinones Sanchez,,,,,,,,,,0,27,28,3,5,5,3,3,13
Cathy Brady,,,,,,,,,,,0,25,7,4,4,1,2,13
Ted Kirsch,,,,,,,,,,,,0,1,3,5,3,3,13
Peter Cutty,,,,,,,,,,,,,0,15,15,11,10,13
Amanda Mcillmurray,,,,,,,,,,,,,,0,17,14,14,13
Kat Richter,,,,,,,,,,,,,,,0,14,14,13
Jacob Adeniran,,,,,,,,,,,,,,,,0,11,13
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,13
Total,139,93,56,51,42,39,38,38,36,36,33,31,29,23,22,15,15,13
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,14
,Joanna Mcclinton,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Leanne Krueger Braneky,Ryan N Boyer,Jennifer Lentz,Maria Quinones Sanchez,Cathy Brady,Angel Cruz,Peter Cutty,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,14
Joanna Mcclinton,6,105,72,63,56,56,53,51,50,48,41,41,41,36,28,27,24,14
Thaddeus Kirkland,,7,64,19,57,53,48,48,48,45,38,18,40,12,6,5,5,14
Blake Rutherford,,,1,16,48,45,49,47,42,45,39,17,40,9,4,2,4,14
H Douglass Brown,,,,3,9,9,14,12,5,10,3,37,2,27,24,25,21,14
Anne Wakabayashi,,,,,0,53,49,48,48,46,40,8,40,7,3,1,2,14
Leanne Krueger Braneky,,,,,,0,47,46,46,41,37,8,38,10,6,4,5,14
Ryan N Boyer,,,,,,,0,50,44,46,40,13,40,10,8,7,7,14
Jennifer Lentz,,,,,,,,0,42,45,37,12,38,11,6,4,6,14
Maria Quinones Sanchez,,,,,,,,,0,39,40,7,38,4,5,4,4,14
Cathy Brady,,,,,,,,,,0,35,9,37,8,4,2,2,14
Angel Cruz,,,,,,,,,,,0,5,37,4,5,3,3,14
Peter Cutty,,,,,,,,,,,,1,2,25,21,21,21,14
Ted Kirsch,,,,,,,,,,,,,0,2,2,1,2,14
Amanda Mcillmurray,,,,,,,,,,,,,,1,24,23,20,14
Kat Richter,,,,,,,,,,,,,,,0,27,20,14
Jacob Adeniran,,,,,,,,,,,,,,,,0,21,14
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,14
Total,171,115,74,68,59,59,55,53,52,50,43,43,42,39,30,29,26,14
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,19
,Joanna Mcclinton,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,H Douglass Brown,Leanne Krueger Braneky,Angel Cruz,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Maria Quinones Sanchez,Ted Kirsch,Amanda Mcillmurray,Peter Cutty,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,19
Joanna Mcclinton,6,59,40,29,27,27,29,28,27,26,24,24,15,13,12,12,11,19
Thaddeus Kirkland,,1,37,31,9,28,27,27,26,24,25,22,7,8,5,5,5,19
Blake Rutherford,,,0,26,8,26,24,24,24,23,23,22,6,7,5,4,5,19
Anne Wakabayashi,,,,0,5,27,25,27,25,22,23,21,5,4,3,3,3,19
H Douglass Brown,,,,,3,5,5,6,6,4,2,2,14,13,12,12,10,19
Leanne Krueger Braneky,,,,,,0,24,24,22,22,23,22,5,4,3,3,2,19
Angel Cruz,,,,,,,0,23,21,21,23,22,5,4,4,5,5,19
Jennifer Lentz,,,,,,,,0,25,23,21,22,6,5,4,4,4,19
Ryan N Boyer,,,,,,,,,0,23,20,20,5,5,3,3,3,19
Cathy Brady,,,,,,,,,,0,21,22,3,3,3,2,4,19
Maria Quinones Sanchez,,,,,,,,,,,0,21,2,1,1,2,2,19
Ted Kirsch,,,,,,,,,,,,0,3,2,3,3,4,19
Amanda Mcillmurray,,,,,,,,,,,,,0,12,12,13,10,19
Peter Cutty,,,,,,,,,,,,,,0,10,10,9,19
Jacob Adeniran,,,,,,,,,,,,,,,0,11,11,19
Kat Richter,,,,,,,,,,,,,,,,0,10,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,19
Total,88,62,42,31,31,30,29,28,27,26,25,24,16,14,13,13,12,19
