col_1,col_2,col_3,col_4,col_5,division
,President Of The United States - Democrat,,,Senator In The General Assembly 7th District - Democrat,All
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vincent Hughes,All
Hillary Clinton,714,0,0,"1,663",All
Bernie Sanders,,171,0,567,All
Roque Rocky De La Fuente,,,0,3,All
Vincent Hughes,,,,20,All
Total,"2,377",738,3,"2,253",All
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,1
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,1
Vincent Hughes,0,75,17,0,1
Hillary Clinton,,13,0,0,1
Bernie Sanders,,,6,0,1
Roque Rocky De La Fuente,,,,0,1
Total,92,88,23,0,1
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,2
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,2
Vincent Hughes,0,84,36,0,2
Hillary Clinton,,25,0,0,2
Bernie Sanders,,,7,0,2
Roque Rocky De La Fuente,,,,0,2
Total,120,109,43,0,2
,President Of The United States - Democrat,,,Senator In The General Assembly 7th District - Democrat,3
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vincent Hughes,3
Hillary Clinton,51,0,0,102,3
Bernie Sanders,,13,0,29,3
Roque Rocky De La Fuente,,,0,0,3
Vincent Hughes,,,,0,3
Total,153,42,0,131,3
,President Of The United States - Democrat,,,Senator In The General Assembly 7th District - Democrat,4
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vincent Hughes,4
Hillary Clinton,48,0,0,88,4
Bernie Sanders,,8,0,26,4
Roque Rocky De La Fuente,,,0,1,4
Vincent Hughes,,,,3,4
Total,136,34,1,118,4
,President Of The United States - Democrat,,,Senator In The General Assembly 7th District - Democrat,5
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vincent Hughes,5
Hillary Clinton,79,0,0,87,5
Bernie Sanders,,17,0,32,5
Roque Rocky De La Fuente,,,0,0,5
Vincent Hughes,,,,0,5
Total,166,49,0,119,5
,President Of The United States - Democrat,,,Senator In The General Assembly 7th District - Democrat,6
