col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,State Treasurer - Democrat,Representative In The General Assembly 192nd District - Democrat,,,,,All
,Joe Torsella,Morgan Cephas,Steven Jones,Lynwood W Savage,Edwin Santana,Jess Johnson,All
Joe Torsella,523,"5,296","2,815","1,879","1,523",871,All
Morgan Cephas,,"2,147",0,0,0,0,All
Steven Jones,,,766,0,0,0,All
Lynwood W Savage,,,,590,0,0,All
Edwin Santana,,,,,601,0,All
Jess Johnson,,,,,,256,All
Total,"12,907","7,443","3,581","2,469","2,124","1,127",All
