col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,All
,Leslie Acosta,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,All
Leslie Acosta,339,967,902,473,49,All
Chaka Fattah,,181,0,0,0,All
Dwight Evans,,,197,0,0,All
Brian Anthony Gordon,,,,53,0,All
Dan Muroff,,,,,8,All
Total,"2,730","1,148","1,099",526,57,All
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,1
,Leslie Acosta,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,1
Leslie Acosta,0,27,27,9,0,1
Dwight Evans,,15,0,0,0,1
Chaka Fattah,,,9,0,0,1
Brian Anthony Gordon,,,,1,0,1
Dan Muroff,,,,,1,1
Total,63,42,36,10,1,1
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,2
,Leslie Acosta,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,2
Leslie Acosta,12,77,73,28,8,2
Dwight Evans,,13,0,0,0,2
Chaka Fattah,,,10,0,0,2
Brian Anthony Gordon,,,,3,0,2
Dan Muroff,,,,,0,2
Total,198,90,83,31,8,2
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,3
,Leslie Acosta,Brian Anthony Gordon,Chaka Fattah,Dwight Evans,Dan Muroff,3
Leslie Acosta,15,42,33,23,0,3
Brian Anthony Gordon,,6,0,0,0,3
Chaka Fattah,,,5,0,0,3
Dwight Evans,,,,9,0,3
Dan Muroff,,,,,0,3
Total,113,48,38,32,0,3
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,4
,Leslie Acosta,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,4
Leslie Acosta,19,78,34,15,3,4
Dwight Evans,,6,0,0,0,4
Chaka Fattah,,,3,0,0,4
Brian Anthony Gordon,,,,0,0,4
Dan Muroff,,,,,2,4
Total,149,84,37,15,5,4
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,5
,Leslie Acosta,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,5
Leslie Acosta,11,66,36,29,2,5
Dwight Evans,,6,0,0,0,5
Chaka Fattah,,,4,0,0,5
Brian Anthony Gordon,,,,0,0,5
Dan Muroff,,,,,0,5
Total,144,72,40,29,2,5
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,6
,Leslie Acosta,Chaka Fattah,Brian Anthony Gordon,Dwight Evans,Dan Muroff,6
Leslie Acosta,25,34,37,21,3,6
Chaka Fattah,,6,0,0,0,6
Brian Anthony Gordon,,,0,0,0,6
Dwight Evans,,,,5,0,6
Dan Muroff,,,,,0,6
Total,120,40,37,26,3,6
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,7
,Leslie Acosta,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,7
Leslie Acosta,41,43,32,23,4,7
Dwight Evans,,5,0,0,0,7
Chaka Fattah,,,9,0,0,7
Brian Anthony Gordon,,,,6,0,7
Dan Muroff,,,,,0,7
Total,143,48,41,29,4,7
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,8
,Leslie Acosta,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,8
Leslie Acosta,13,33,19,20,1,8
Chaka Fattah,,4,0,0,0,8
Dwight Evans,,,7,0,0,8
Brian Anthony Gordon,,,,2,0,8
Dan Muroff,,,,,0,8
Total,86,37,26,22,1,8
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,9
,Leslie Acosta,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,9
Leslie Acosta,3,52,38,15,1,9
Chaka Fattah,,9,0,0,0,9
Dwight Evans,,,9,0,0,9
Brian Anthony Gordon,,,,1,0,9
Dan Muroff,,,,,1,9
Total,109,61,47,16,2,9
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,10
,Leslie Acosta,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,10
Leslie Acosta,4,43,36,9,0,10
Dwight Evans,,7,0,0,0,10
Chaka Fattah,,,9,0,0,10
Brian Anthony Gordon,,,,0,0,10
Dan Muroff,,,,,0,10
Total,92,50,45,9,0,10
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,11
,Leslie Acosta,Chaka Fattah,Brian Anthony Gordon,Dwight Evans,Dan Muroff,11
Leslie Acosta,9,20,15,5,0,11
Chaka Fattah,,4,0,0,0,11
Brian Anthony Gordon,,,0,0,0,11
Dwight Evans,,,,3,0,11
Dan Muroff,,,,,0,11
Total,49,24,15,8,0,11
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,12
,Leslie Acosta,Chaka Fattah,Brian Anthony Gordon,Dwight Evans,Dan Muroff,12
Leslie Acosta,10,23,26,26,4,12
Chaka Fattah,,7,0,0,0,12
Brian Anthony Gordon,,,3,0,0,12
Dwight Evans,,,,3,0,12
Dan Muroff,,,,,0,12
Total,89,30,29,29,4,12
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,13
,Leslie Acosta,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,13
Leslie Acosta,7,40,26,28,1,13
Chaka Fattah,,8,0,0,0,13
Dwight Evans,,,8,0,0,13
Brian Anthony Gordon,,,,1,0,13
Dan Muroff,,,,,0,13
Total,102,48,34,29,1,13
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,14
,Leslie Acosta,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,14
Leslie Acosta,6,39,39,9,1,14
Chaka Fattah,,18,0,0,0,14
Dwight Evans,,,10,0,0,14
Brian Anthony Gordon,,,,2,0,14
Dan Muroff,,,,,0,14
Total,94,57,49,11,1,14
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,15
,Leslie Acosta,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,15
Leslie Acosta,1,60,43,10,1,15
Chaka Fattah,,5,0,0,0,15
Dwight Evans,,,6,0,0,15
Brian Anthony Gordon,,,,0,0,15
Dan Muroff,,,,,1,15
Total,115,65,49,10,2,15
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,16
,Leslie Acosta,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,16
Leslie Acosta,9,47,41,11,2,16
Chaka Fattah,,11,0,0,0,16
Dwight Evans,,,8,0,0,16
Brian Anthony Gordon,,,,1,0,16
Dan Muroff,,,,,0,16
Total,110,58,49,12,2,16
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,17
,Leslie Acosta,Brian Anthony Gordon,Chaka Fattah,Dwight Evans,Dan Muroff,17
Leslie Acosta,16,21,21,19,2,17
Brian Anthony Gordon,,11,0,0,0,17
Chaka Fattah,,,4,0,0,17
Dwight Evans,,,,5,0,17
Dan Muroff,,,,,0,17
Total,79,32,25,24,2,17
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,18
,Leslie Acosta,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,18
Leslie Acosta,27,33,31,14,5,18
Chaka Fattah,,4,0,0,0,18
Dwight Evans,,,5,0,0,18
Brian Anthony Gordon,,,,1,0,18
Dan Muroff,,,,,1,18
Total,110,37,36,15,6,18
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,19
,Leslie Acosta,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,19
Leslie Acosta,20,50,31,15,2,19
Chaka Fattah,,9,0,0,0,19
Dwight Evans,,,10,0,0,19
Brian Anthony Gordon,,,,3,0,19
Dan Muroff,,,,,0,19
Total,118,59,41,18,2,19
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,20
,Leslie Acosta,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,20
Leslie Acosta,24,32,22,17,2,20
Chaka Fattah,,8,0,0,0,20
Dwight Evans,,,9,0,0,20
Brian Anthony Gordon,,,,1,0,20
Dan Muroff,,,,,2,20
Total,97,40,31,18,4,20
,Representative In The General Assembly 197th District - Democrat,Representative In Congress 2nd District - Democrat,,,,21
,Leslie Acosta,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,21
