col_1,col_2,col_3,division
,Attorney General - Republican,,All
,John Rafferty,Joe Peters,All
John Rafferty,719,0,All
Joe Peters,,188,All
Total,719,188,All
,Attorney General - Republican,,1
,John Rafferty,Joe Peters,1
John Rafferty,33,0,1
Joe Peters,,11,1
Total,33,11,1
,Attorney General - Republican,,2
,John Rafferty,Joe Peters,2
John Rafferty,55,0,2
Joe Peters,,11,2
Total,55,11,2
,Attorney General - Republican,,3
,John Rafferty,Joe Peters,3
John Rafferty,51,0,3
Joe Peters,,9,3
Total,51,9,3
,Attorney General - Republican,,4
,John Rafferty,Joe Peters,4
John Rafferty,26,0,4
Joe Peters,,6,4
Total,26,6,4
,Attorney General - Republican,,5
,John Rafferty,Joe Peters,5
John Rafferty,32,0,5
Joe Peters,,7,5
Total,32,7,5
,Attorney General - Republican,,6
,John Rafferty,Joe Peters,6
John Rafferty,43,0,6
Joe Peters,,6,6
Total,43,6,6
,Attorney General - Republican,,7
,John Rafferty,Joe Peters,7
John Rafferty,32,0,7
Joe Peters,,11,7
Total,32,11,7
,Attorney General - Republican,,8
,John Rafferty,Joe Peters,8
John Rafferty,56,0,8
Joe Peters,,12,8
Total,56,12,8
,Attorney General - Republican,,9
,John Rafferty,Joe Peters,9
John Rafferty,25,0,9
Joe Peters,,13,9
Total,25,13,9
,Attorney General - Republican,,10
,John Rafferty,Joe Peters,10
John Rafferty,21,0,10
Joe Peters,,4,10
Total,21,4,10
,Attorney General - Republican,,11
,John Rafferty,Joe Peters,11
John Rafferty,12,0,11
Joe Peters,,7,11
Total,12,7,11
,Attorney General - Republican,,12
,John Rafferty,Joe Peters,12
John Rafferty,47,0,12
Joe Peters,,12,12
Total,47,12,12
,Attorney General - Republican,,13
,John Rafferty,Joe Peters,13
John Rafferty,22,0,13
Joe Peters,,8,13
Total,22,8,13
,Attorney General - Republican,,14
,John Rafferty,Joe Peters,14
John Rafferty,37,0,14
Joe Peters,,5,14
Total,37,5,14
,Attorney General - Republican,,15
,John Rafferty,Joe Peters,15
John Rafferty,29,0,15
Joe Peters,,10,15
Total,29,10,15
,Attorney General - Republican,,16
,John Rafferty,Joe Peters,16
John Rafferty,21,0,16
Joe Peters,,7,16
Total,21,7,16
,Attorney General - Republican,,17
,John Rafferty,Joe Peters,17
John Rafferty,13,0,17
Joe Peters,,3,17
Total,13,3,17
,Attorney General - Republican,,18
,John Rafferty,Joe Peters,18
John Rafferty,32,0,18
Joe Peters,,6,18
Total,32,6,18
,Attorney General - Republican,,19
,John Rafferty,Joe Peters,19
John Rafferty,36,0,19
Joe Peters,,12,19
Total,36,12,19
,Attorney General - Republican,,20
,John Rafferty,Joe Peters,20
John Rafferty,9,0,20
Joe Peters,,3,20
Total,9,3,20
,Attorney General - Republican,,21
,John Rafferty,Joe Peters,21
John Rafferty,19,0,21
Joe Peters,,4,21
Total,19,4,21
,Attorney General - Republican,,22
,John Rafferty,Joe Peters,22
John Rafferty,18,0,22
Joe Peters,,8,22
Total,18,8,22
,Attorney General - Republican,,23
,John Rafferty,Joe Peters,23
John Rafferty,50,0,23
Joe Peters,,13,23
Total,50,13,23
