col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 5th District - Democrat,,United States Senator - Democrat,,,,All
,Kevin J Boyle,John Sabatina,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,All
Kevin J Boyle,420,0,"1,221","1,153",581,262,All
John Sabatina,,417,713,694,438,254,All
Joe Sestak,,,125,0,0,0,All
Katie Mcginty,,,,116,0,0,All
John Fetterman,,,,,76,0,All
Joseph J Vodvarka,,,,,,29,All
Total,"3,637","2,516","2,059","1,963","1,095",545,All
,Senator In The General Assembly 5th District - Democrat,,United States Senator - Democrat,,,,1
,Kevin J Boyle,John Sabatina,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,1
Kevin J Boyle,6,0,24,10,12,6,1
John Sabatina,,9,11,11,3,6,1
Joe Sestak,,,3,0,0,0,1
Katie Mcginty,,,,2,0,0,1
John Fetterman,,,,,0,0,1
Joseph J Vodvarka,,,,,,0,1
Total,58,40,38,23,15,12,1
,Senator In The General Assembly 5th District - Democrat,,United States Senator - Democrat,,,,2
,Kevin J Boyle,John Sabatina,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,2
Kevin J Boyle,6,0,14,9,9,6,2
John Sabatina,,5,14,5,4,5,2
Katie Mcginty,,,1,0,0,0,2
John Fetterman,,,,2,0,0,2
Joe Sestak,,,,,2,0,2
Joseph J Vodvarka,,,,,,1,2
Total,44,33,29,16,15,12,2
,Senator In The General Assembly 5th District - Democrat,,United States Senator - Democrat,,,,3
,Kevin J Boyle,John Sabatina,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,3
Kevin J Boyle,14,0,50,38,14,15,3
John Sabatina,,10,15,17,19,7,3
Joe Sestak,,,4,0,0,0,3
Katie Mcginty,,,,2,0,0,3
John Fetterman,,,,,2,0,3
Joseph J Vodvarka,,,,,,2,3
Total,131,68,69,57,35,24,3
,Senator In The General Assembly 5th District - Democrat,,United States Senator - Democrat,,,,4
,Kevin J Boyle,John Sabatina,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,4
Kevin J Boyle,10,0,44,35,7,5,4
John Sabatina,,11,12,18,12,3,4
Joe Sestak,,,1,0,0,0,4
Katie Mcginty,,,,1,0,0,4
John Fetterman,,,,,0,0,4
Joseph J Vodvarka,,,,,,1,4
Total,101,56,57,54,19,9,4
,Senator In The General Assembly 5th District - Democrat,,United States Senator - Democrat,,,,5
,Kevin J Boyle,John Sabatina,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,5
Kevin J Boyle,10,0,35,23,16,11,5
John Sabatina,,6,14,18,6,2,5
Joe Sestak,,,2,0,0,0,5
Katie Mcginty,,,,1,0,0,5
John Fetterman,,,,,2,0,5
Joseph J Vodvarka,,,,,,0,5
Total,95,46,51,42,24,13,5
,Senator In The General Assembly 5th District - Democrat,,United States Senator - Democrat,,,,6
,Kevin J Boyle,John Sabatina,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,6
Kevin J Boyle,8,0,30,25,9,8,6
John Sabatina,,11,12,11,13,4,6
Joe Sestak,,,2,0,0,0,6
Katie Mcginty,,,,1,0,0,6
John Fetterman,,,,,1,0,6
Joseph J Vodvarka,,,,,,2,6
Total,80,51,44,37,23,14,6
,Senator In The General Assembly 5th District - Democrat,,United States Senator - Democrat,,,,7
,Kevin J Boyle,John Sabatina,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,7
Kevin J Boyle,7,0,31,25,12,9,7
John Sabatina,,7,15,11,10,3,7
Joe Sestak,,,1,0,0,0,7
Katie Mcginty,,,,0,0,0,7
John Fetterman,,,,,2,0,7
Joseph J Vodvarka,,,,,,1,7
Total,84,46,47,36,24,13,7
,Senator In The General Assembly 5th District - Democrat,,United States Senator - Democrat,,,,8
,Kevin J Boyle,John Sabatina,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,8
Kevin J Boyle,8,0,33,31,18,5,8
John Sabatina,,12,23,21,9,11,8
Joe Sestak,,,4,0,0,0,8
Katie Mcginty,,,,7,0,0,8
John Fetterman,,,,,3,0,8
Joseph J Vodvarka,,,,,,2,8
Total,95,76,60,59,30,18,8
,Senator In The General Assembly 5th District - Democrat,,United States Senator - Democrat,,,,9
,Kevin J Boyle,John Sabatina,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
Kevin J Boyle,11,0,29,24,16,5,9
John Sabatina,,6,18,18,10,3,9
Katie Mcginty,,,3,0,0,0,9
Joe Sestak,,,,5,0,0,9
John Fetterman,,,,,4,0,9
Joseph J Vodvarka,,,,,,1,9
Total,85,55,50,47,30,9,9
