col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,United States Senator - Democrat,,,,Representative In The General Assembly 200th District - Democrat,,,All
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,All
Katie Mcginty,314,0,0,0,"3,689","1,112",327,All
Joe Sestak,,132,0,0,684,621,241,All
John Fetterman,,,43,0,316,351,266,All
Joseph J Vodvarka,,,,35,173,168,207,All
Tonyelle Cook Artis,,,,,283,0,0,All
Chris Rabb,,,,,,222,0,All
Bobby Curry,,,,,,,82,All
Total,"5,442","1,678",976,583,"5,145","2,474","1,123",All
,Representative In The General Assembly 200th District - Democrat,,,United States Senator - Democrat,,,,1
,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,1
Tonyelle Cook Artis,14,0,0,89,25,11,2,1
Chris Rabb,,5,0,40,18,13,5,1
Bobby Curry,,,0,6,11,7,12,1
Katie Mcginty,,,,3,0,0,0,1
Joe Sestak,,,,,5,0,0,1
John Fetterman,,,,,,1,0,1
Joseph J Vodvarka,,,,,,,0,1
Total,141,81,36,138,59,32,19,1
,Representative In The General Assembly 200th District - Democrat,,,United States Senator - Democrat,,,,2
,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,2
Tonyelle Cook Artis,14,0,0,105,31,17,12,2
Chris Rabb,,16,0,42,37,20,6,2
Bobby Curry,,,4,9,18,6,8,2
Katie Mcginty,,,,12,0,0,0,2
Joe Sestak,,,,,8,0,0,2
John Fetterman,,,,,,2,0,2
Joseph J Vodvarka,,,,,,,1,2
Total,179,121,45,168,94,45,27,2
,United States Senator - Democrat,,,,Representative In The General Assembly 200th District - Democrat,,,3
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,3
Katie Mcginty,4,0,0,0,114,66,12,3
Joe Sestak,,2,0,0,20,27,7,3
John Fetterman,,,3,0,14,23,7,3
Joseph J Vodvarka,,,,0,4,10,2,3
Tonyelle Cook Artis,,,,,10,0,0,3
Chris Rabb,,,,,,14,0,3
Bobby Curry,,,,,,,5,3
Total,196,56,47,16,162,140,33,3
,United States Senator - Democrat,,,,Representative In The General Assembly 200th District - Democrat,,,4
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,4
Katie Mcginty,13,0,0,0,136,47,6,4
Joe Sestak,,4,0,0,22,27,7,4
John Fetterman,,,1,0,12,15,8,4
Joseph J Vodvarka,,,,3,6,4,8,4
Tonyelle Cook Artis,,,,,3,0,0,4
Chris Rabb,,,,,,13,0,4
Bobby Curry,,,,,,,2,4
Total,202,60,36,21,179,106,31,4
,United States Senator - Democrat,,,,Representative In The General Assembly 200th District - Democrat,,,5
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,5
Katie Mcginty,14,0,0,0,118,44,27,5
Joe Sestak,,5,0,0,24,22,13,5
John Fetterman,,,0,0,16,12,9,5
Joseph J Vodvarka,,,,3,7,3,6,5
Tonyelle Cook Artis,,,,,8,0,0,5
Chris Rabb,,,,,,4,0,5
Bobby Curry,,,,,,,5,5
Total,203,64,37,19,173,85,60,5
,Representative In The General Assembly 200th District - Democrat,,,United States Senator - Democrat,,,,6
,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Tonyelle Cook Artis,7,0,0,127,26,7,4,6
Chris Rabb,,3,0,29,10,6,4,6
Bobby Curry,,,2,9,8,7,8,6
Katie Mcginty,,,,4,0,0,0,6
Joe Sestak,,,,,2,0,0,6
John Fetterman,,,,,,2,0,6
Joseph J Vodvarka,,,,,,,0,6
Total,171,52,34,169,46,22,16,6
,United States Senator - Democrat,,,,Representative In The General Assembly 200th District - Democrat,,,7
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,7
Katie Mcginty,12,0,0,0,124,63,12,7
Joe Sestak,,5,0,0,30,34,7,7
John Fetterman,,,1,0,11,15,6,7
Joseph J Vodvarka,,,,1,7,6,3,7
Tonyelle Cook Artis,,,,,13,0,0,7
Chris Rabb,,,,,,10,0,7
Bobby Curry,,,,,,,4,7
Total,211,76,33,17,185,128,32,7
,Representative In The General Assembly 200th District - Democrat,,,United States Senator - Democrat,,,,8
,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,8
Tonyelle Cook Artis,10,0,0,184,24,5,7,8
Chris Rabb,,5,0,27,22,2,6,8
Bobby Curry,,,2,6,5,13,4,8
Katie Mcginty,,,,4,0,0,0,8
Joe Sestak,,,,,4,0,0,8
Joseph J Vodvarka,,,,,,0,0,8
John Fetterman,,,,,,,1,8
Total,230,62,30,221,55,20,18,8
,United States Senator - Democrat,,,,Representative In The General Assembly 200th District - Democrat,,,9
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Tonyelle Cook Artis,Chris Rabb,Bobby Curry,9
Katie Mcginty,5,0,0,0,131,57,11,9
Joe Sestak,,3,0,0,24,29,8,9
John Fetterman,,,0,0,10,14,6,9
Joseph J Vodvarka,,,,1,4,5,6,9
Tonyelle Cook Artis,,,,,13,0,0,9
Chris Rabb,,,,,,9,0,9
Bobby Curry,,,,,,,2,9
Total,204,64,30,16,182,114,33,9
,United States Senator - Democrat,,,,Representative In The General Assembly 200th District - Democrat,,,10
