col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
,Maria Quinones Sanchez,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Anne Wakabayashi,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Peter Cutty,Jennifer Lentz,Ryan N Boyer,Amanda Mcillmurray,Ted Kirsch,Jacob Adeniran,Katherine Hunter Snyder,Kat Richter,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,2
Maria Quinones Sanchez,14,25,6,20,23,18,20,19,9,16,16,8,17,7,9,6,14,15,4,3,2
Thaddeus Kirkland,,0,12,27,29,21,24,21,12,19,18,9,17,6,9,5,13,13,12,9,2
H Douglass Brown,,,0,9,7,5,6,5,21,7,4,15,4,15,13,14,8,8,10,6,2
Blake Rutherford,,,,1,21,18,19,17,9,16,17,8,14,4,8,4,8,10,7,4,2
Anne Wakabayashi,,,,,0,19,20,18,9,18,17,6,15,4,7,4,12,10,5,1,2
Cathy Brady,,,,,,0,18,19,8,19,16,7,17,4,7,3,10,10,3,1,2
Leanne Krueger Braneky,,,,,,,0,16,6,16,15,7,13,4,5,3,10,8,4,3,2
Angel Cruz,,,,,,,,0,8,17,12,8,17,4,8,5,9,9,3,2,2
Peter Cutty,,,,,,,,,0,8,5,15,7,15,15,14,8,8,2,5,2
Jennifer Lentz,,,,,,,,,,0,16,8,16,4,6,4,9,9,3,1,2
Ryan N Boyer,,,,,,,,,,,0,3,12,3,3,2,8,9,1,1,2
Amanda Mcillmurray,,,,,,,,,,,,1,7,12,12,12,4,6,4,3,2
Ted Kirsch,,,,,,,,,,,,,0,4,7,3,7,8,2,1,2
Jacob Adeniran,,,,,,,,,,,,,,0,12,15,4,6,3,3,2
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,12,6,6,1,4,2
Kat Richter,,,,,,,,,,,,,,,,0,5,4,3,3,2
Katie Mcginty,,,,,,,,,,,,,,,,,8,0,0,0,2
Joe Sestak,,,,,,,,,,,,,,,,,,5,0,0,2
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,1,0,2
John Fetterman,,,,,,,,,,,,,,,,,,,,5,2
Total,53,49,34,31,30,26,26,25,25,23,21,19,19,18,17,16,31,29,23,19,2
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,3
,Maria Quinones Sanchez,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Angel Cruz,Amanda Mcillmurray,Cathy Brady,H Douglass Brown,Jennifer Lentz,Kat Richter,Peter Cutty,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,Katherine Hunter Snyder,Jacob Adeniran,Joe Sestak,Katie Mcginty,Joseph J Vodvarka,John Fetterman,3
Maria Quinones Sanchez,15,16,18,18,19,12,15,5,15,11,5,14,15,12,5,2,9,11,4,3,3
Thaddeus Kirkland,,2,22,16,12,7,12,6,12,5,3,11,13,12,3,1,10,7,5,5,3
Blake Rutherford,,,0,18,15,10,15,7,14,8,5,11,14,14,5,2,7,10,8,3,3
Anne Wakabayashi,,,,0,14,9,17,5,18,7,4,15,12,11,4,1,4,10,7,3,3
Angel Cruz,,,,,0,9,14,4,12,8,3,11,12,11,4,2,7,10,4,1,3
Amanda Mcillmurray,,,,,,0,8,13,8,15,12,5,4,6,12,8,10,4,3,3,3
Cathy Brady,,,,,,,0,3,15,7,2,14,11,11,4,1,4,9,6,1,3
H Douglass Brown,,,,,,,,1,4,11,14,1,2,3,11,8,8,1,6,4,3
Jennifer Lentz,,,,,,,,,0,6,2,12,9,9,4,1,3,7,6,2,3
Kat Richter,,,,,,,,,,0,11,5,4,5,10,6,8,3,3,2,3
Peter Cutty,,,,,,,,,,,0,0,2,2,9,7,7,2,3,4,3
Leanne Krueger Braneky,,,,,,,,,,,,0,10,9,2,1,2,7,4,2,3
Ryan N Boyer,,,,,,,,,,,,,0,10,1,1,5,8,2,0,3
Ted Kirsch,,,,,,,,,,,,,,0,2,0,6,6,1,1,3
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,7,7,2,2,1,3
Jacob Adeniran,,,,,,,,,,,,,,,,0,4,1,1,2,3
Joe Sestak,,,,,,,,,,,,,,,,,6,0,0,0,3
Katie Mcginty,,,,,,,,,,,,,,,,,,1,0,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,1,0,3
John Fetterman,,,,,,,,,,,,,,,,,,,,2,3
Total,44,32,31,25,22,21,21,21,19,18,17,16,16,15,13,8,25,21,13,12,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,Maria Quinones Sanchez,H Douglass Brown,Peter Cutty,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,Jennifer Lentz,Amanda Mcillmurray,Leanne Krueger Braneky,Angel Cruz,Cathy Brady,Katherine Hunter Snyder,Ted Kirsch,Jacob Adeniran,Kat Richter,Joseph J Vodvarka,Katie Mcginty,Joe Sestak,John Fetterman,4
Maria Quinones Sanchez,13,7,9,14,15,16,16,15,7,17,14,15,5,13,5,5,9,11,5,5,4
H Douglass Brown,,1,24,10,8,7,9,6,17,6,6,5,13,3,13,12,11,9,6,4,4
Peter Cutty,,,1,10,8,7,9,7,19,8,6,6,16,4,15,15,11,9,6,4,4
Thaddeus Kirkland,,,,2,18,17,15,15,5,13,11,13,1,12,2,1,8,10,5,3,4
Blake Rutherford,,,,,0,19,16,17,4,14,11,12,0,11,1,0,10,5,5,4,4
Anne Wakabayashi,,,,,,0,15,17,6,14,12,14,2,11,2,1,8,6,5,2,4
Ryan N Boyer,,,,,,,0,16,8,16,14,14,4,15,5,4,4,8,8,1,4
Jennifer Lentz,,,,,,,,0,6,15,13,13,2,11,2,1,6,5,7,2,4
Amanda Mcillmurray,,,,,,,,,0,6,6,6,16,3,14,14,3,8,6,3,4
Leanne Krueger Braneky,,,,,,,,,,0,13,13,4,12,4,4,5,6,7,1,4
Angel Cruz,,,,,,,,,,,0,12,6,11,5,5,4,8,6,0,4
Cathy Brady,,,,,,,,,,,,0,5,15,4,4,3,8,7,0,4
Katherine Hunter Snyder,,,,,,,,,,,,,0,3,14,15,2,7,6,2,4
Ted Kirsch,,,,,,,,,,,,,,0,3,3,2,8,6,0,4
Jacob Adeniran,,,,,,,,,,,,,,,0,13,3,7,5,1,4
Kat Richter,,,,,,,,,,,,,,,,0,2,6,5,2,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,2,0,0,0,4
Katie Mcginty,,,,,,,,,,,,,,,,,,3,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,,,,4,0,4
John Fetterman,,,,,,,,,,,,,,,,,,,,0,4
Total,44,32,31,30,25,22,22,21,20,20,19,19,17,17,16,15,26,24,19,12,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Thaddeus Kirkland,Maria Quinones Sanchez,Blake Rutherford,Angel Cruz,H Douglass Brown,Anne Wakabayashi,Peter Cutty,Ryan N Boyer,Jennifer Lentz,Leanne Krueger Braneky,Cathy Brady,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
Thaddeus Kirkland,6,34,44,33,10,35,11,30,29,32,31,26,4,3,2,0,16,14,12,15,5
Maria Quinones Sanchez,,16,31,36,6,32,4,29,26,28,26,27,4,4,5,4,16,9,8,3,5
Blake Rutherford,,,2,32,11,30,14,32,29,29,29,25,6,4,4,3,10,14,8,8,5
Angel Cruz,,,,0,7,32,7,32,29,28,29,28,6,6,6,5,14,9,7,5,5
H Douglass Brown,,,,,1,5,31,8,7,4,4,3,19,17,17,17,10,10,8,9,5
Anne Wakabayashi,,,,,,0,6,31,28,32,29,25,5,3,2,2,13,9,5,4,5
Peter Cutty,,,,,,,0,9,7,5,6,1,20,17,16,16,7,12,7,7,5
Ryan N Boyer,,,,,,,,0,31,30,29,26,8,6,6,5,11,10,5,4,5
Jennifer Lentz,,,,,,,,,0,28,30,25,6,5,5,2,12,8,4,5,5
Leanne Krueger Braneky,,,,,,,,,,0,28,24,4,2,2,1,11,9,4,4,5
Cathy Brady,,,,,,,,,,,0,25,5,3,2,0,10,8,4,4,5
Ted Kirsch,,,,,,,,,,,,0,1,1,3,2,10,7,4,2,5
Amanda Mcillmurray,,,,,,,,,,,,,0,17,16,16,7,7,4,1,5
Kat Richter,,,,,,,,,,,,,,0,16,15,7,5,4,2,5
Jacob Adeniran,,,,,,,,,,,,,,,0,15,7,6,3,1,5
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,7,4,4,0,5
Katie Mcginty,,,,,,,,,,,,,,,,,2,0,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,,,3,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,5
Total,73,61,52,42,42,37,36,35,34,34,32,29,21,20,19,17,30,27,23,23,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Thaddeus Kirkland,Maria Quinones Sanchez,H Douglass Brown,Blake Rutherford,Anne Wakabayashi,Angel Cruz,Ted Kirsch,Peter Cutty,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Leanne Krueger Braneky,Jacob Adeniran,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,6
Thaddeus Kirkland,3,31,6,36,31,30,30,6,27,26,26,27,2,4,3,3,12,7,10,14,6
Maria Quinones Sanchez,,8,7,31,29,30,29,7,27,27,26,26,5,6,5,7,10,10,8,5,6
H Douglass Brown,,,1,6,3,6,4,25,5,3,2,2,25,22,23,20,11,12,7,6,6
Blake Rutherford,,,,0,26,27,27,7,26,26,25,25,3,3,3,4,6,7,7,6,6
Anne Wakabayashi,,,,,2,30,28,3,25,26,25,25,2,4,2,3,11,2,6,6,6
Angel Cruz,,,,,,0,29,6,26,27,27,26,5,5,4,4,9,3,7,5,6
Ted Kirsch,,,,,,,0,3,25,26,26,24,3,5,3,4,9,3,8,4,6
Peter Cutty,,,,,,,,1,2,3,2,3,21,19,21,19,6,11,4,2,6
Jennifer Lentz,,,,,,,,,0,24,25,23,3,3,3,3,5,3,8,4,6
Ryan N Boyer,,,,,,,,,,0,24,22,3,3,2,3,7,3,6,5,6
Cathy Brady,,,,,,,,,,,0,24,2,2,3,1,6,2,6,4,6
Leanne Krueger Braneky,,,,,,,,,,,,0,1,2,2,1,6,3,6,3,6
Jacob Adeniran,,,,,,,,,,,,,0,21,23,19,7,9,5,2,6
Amanda Mcillmurray,,,,,,,,,,,,,,0,21,18,10,9,2,1,6
Kat Richter,,,,,,,,,,,,,,,0,18,7,9,3,1,6
Katherine Hunter Snyder,,,,,,,,,,,,,,,,1,8,7,3,0,6
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,,3,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,,,,4,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,6
Total,58,51,41,38,37,34,33,30,29,29,27,27,26,25,24,23,35,24,23,22,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Maria Quinones Sanchez,Jennifer Lentz,Leanne Krueger Braneky,Angel Cruz,Peter Cutty,Cathy Brady,Ryan N Boyer,Amanda Mcillmurray,Ted Kirsch,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Joseph J Vodvarka,Katie Mcginty,Joe Sestak,John Fetterman,7
Thaddeus Kirkland,4,46,9,39,34,33,36,33,9,31,26,8,26,4,3,2,23,21,17,8,7
Blake Rutherford,,2,11,30,31,34,31,32,12,30,28,10,26,8,6,6,11,16,15,6,7
H Douglass Brown,,,2,6,7,10,5,5,27,6,4,24,2,21,20,20,12,12,9,6,7
Anne Wakabayashi,,,,0,33,33,36,29,4,30,25,6,26,2,3,1,7,16,11,2,7
Maria Quinones Sanchez,,,,,2,30,33,30,5,30,25,7,25,5,5,4,7,14,10,5,7
Jennifer Lentz,,,,,,0,31,30,6,32,27,10,27,8,6,6,8,17,10,1,7
Leanne Krueger Braneky,,,,,,,0,30,4,28,24,6,26,3,3,2,8,13,11,3,7
Angel Cruz,,,,,,,,1,3,30,24,7,26,5,3,3,6,14,10,2,7
Peter Cutty,,,,,,,,,1,3,3,24,1,21,21,19,9,8,9,6,7
Cathy Brady,,,,,,,,,,0,25,7,27,5,4,3,6,17,8,0,7
Ryan N Boyer,,,,,,,,,,,0,4,22,3,2,3,6,13,7,1,7
Amanda Mcillmurray,,,,,,,,,,,,0,3,24,22,20,4,9,6,4,7
Ted Kirsch,,,,,,,,,,,,,0,3,1,1,6,9,8,0,7
Katherine Hunter Snyder,,,,,,,,,,,,,,0,20,20,4,8,5,4,7
Kat Richter,,,,,,,,,,,,,,,0,18,3,7,6,4,7
Jacob Adeniran,,,,,,,,,,,,,,,,0,4,5,5,4,7
Joseph J Vodvarka,,,,,,,,,,,,,,,,,8,0,0,0,7
Katie Mcginty,,,,,,,,,,,,,,,,,,2,0,0,7
Joe Sestak,,,,,,,,,,,,,,,,,,,5,0,7
John Fetterman,,,,,,,,,,,,,,,,,,,,3,7
Total,83,59,46,43,43,41,40,38,38,36,30,28,28,25,23,20,45,42,35,20,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,8
,Thaddeus Kirkland,Blake Rutherford,Peter Cutty,H Douglass Brown,Maria Quinones Sanchez,Kat Richter,Amanda Mcillmurray,Anne Wakabayashi,Jacob Adeniran,Jennifer Lentz,Leanne Krueger Braneky,Cathy Brady,Katherine Hunter Snyder,Angel Cruz,Ryan N Boyer,Ted Kirsch,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,8
Thaddeus Kirkland,4,27,9,6,21,4,3,23,5,17,19,15,3,15,18,11,10,12,14,9,8
Blake Rutherford,,0,10,8,16,6,6,18,7,16,14,16,5,13,18,11,9,12,9,4,8
Peter Cutty,,,0,27,8,23,23,7,21,5,6,9,20,6,7,4,6,14,7,3,8
H Douglass Brown,,,,0,7,22,22,6,22,6,4,9,21,5,7,4,6,13,7,4,8
Maria Quinones Sanchez,,,,,1,10,7,19,8,18,20,16,7,20,16,15,10,7,8,3,8
Kat Richter,,,,,,0,23,5,23,5,4,7,21,7,5,5,7,10,6,2,8
Amanda Mcillmurray,,,,,,,0,5,19,6,5,8,19,4,4,3,8,9,6,1,8
Anne Wakabayashi,,,,,,,,0,5,18,20,17,4,13,18,10,8,7,8,3,8
Jacob Adeniran,,,,,,,,,0,4,2,7,20,6,6,4,5,10,6,2,8
Jennifer Lentz,,,,,,,,,,0,15,16,4,15,17,11,9,5,7,2,8
Leanne Krueger Braneky,,,,,,,,,,,0,14,2,14,14,12,8,6,6,2,8
Cathy Brady,,,,,,,,,,,,0,7,14,15,9,5,7,9,1,8
Katherine Hunter Snyder,,,,,,,,,,,,,0,4,4,3,6,6,6,2,8
Angel Cruz,,,,,,,,,,,,,,0,13,13,8,7,4,2,8
Ryan N Boyer,,,,,,,,,,,,,,,0,13,5,6,7,3,8
Ted Kirsch,,,,,,,,,,,,,,,,0,5,4,4,2,8
Katie Mcginty,,,,,,,,,,,,,,,,,10,0,0,0,8
John Fetterman,,,,,,,,,,,,,,,,,,4,0,0,8
Joe Sestak,,,,,,,,,,,,,,,,,,,2,0,8
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,8
Total,52,36,35,33,31,28,27,27,24,23,23,22,22,21,21,15,33,29,24,17,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Peter Cutty,Angel Cruz,Jennifer Lentz,Maria Quinones Sanchez,Leanne Krueger Braneky,Cathy Brady,Ryan N Boyer,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,9
Thaddeus Kirkland,3,33,9,25,11,20,25,20,23,23,20,20,4,3,2,1,23,12,11,11,9
Blake Rutherford,,0,8,25,10,23,26,22,22,25,20,21,6,3,4,2,21,7,7,6,9
H Douglass Brown,,,0,5,23,4,4,5,3,2,3,2,18,17,15,14,10,12,9,6,9
Anne Wakabayashi,,,,0,6,22,25,24,23,23,21,23,5,3,3,1,17,3,7,4,9
Peter Cutty,,,,,2,6,6,7,4,5,4,4,18,17,17,13,6,7,8,7,9
Angel Cruz,,,,,,0,25,24,23,23,21,21,7,4,6,3,15,3,9,2,9
Jennifer Lentz,,,,,,,0,23,25,26,22,23,5,4,4,2,16,4,7,3,9
Maria Quinones Sanchez,,,,,,,,2,20,21,19,22,7,5,6,3,16,2,7,3,9
Leanne Krueger Braneky,,,,,,,,,1,24,20,21,3,3,3,1,15,3,6,3,9
Cathy Brady,,,,,,,,,,0,22,22,4,2,3,0,14,3,7,3,9
Ryan N Boyer,,,,,,,,,,,0,20,3,2,3,0,13,2,7,3,9
Ted Kirsch,,,,,,,,,,,,0,3,3,3,0,13,2,7,2,9
Amanda Mcillmurray,,,,,,,,,,,,,0,16,17,14,4,4,10,2,9
Kat Richter,,,,,,,,,,,,,,0,16,14,4,6,8,2,9
Jacob Adeniran,,,,,,,,,,,,,,,0,13,4,4,8,1,9
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,4,4,5,0,9
Katie Mcginty,,,,,,,,,,,,,,,,,5,0,0,0,9
John Fetterman,,,,,,,,,,,,,,,,,,3,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,,,,2,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,4,9
Total,60,41,38,31,31,30,30,30,29,27,25,24,21,21,18,14,44,27,24,20,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,10
,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Angel Cruz,Maria Quinones Sanchez,Ryan N Boyer,Cathy Brady,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Jennifer Lentz,Anne Wakabayashi,Ted Kirsch,Leanne Krueger Braneky,John Fetterman,Joseph J Vodvarka,Joe Sestak,Katie Mcginty,10
Thaddeus Kirkland,5,8,9,20,5,14,12,18,16,3,2,3,16,15,12,12,11,13,9,9,10
H Douglass Brown,,1,27,12,26,12,12,10,9,22,21,19,10,8,8,7,10,9,9,8,10
Peter Cutty,,,0,12,24,11,11,9,8,20,19,17,10,7,8,6,9,8,10,7,10
Blake Rutherford,,,,1,9,15,12,18,17,4,5,6,15,14,14,12,9,7,7,3,10
Amanda Mcillmurray,,,,,0,14,13,10,9,21,22,21,9,8,8,5,8,5,10,7,10
Angel Cruz,,,,,,0,18,16,16,8,9,11,16,13,18,11,5,3,11,4,10
Maria Quinones Sanchez,,,,,,,0,14,12,9,9,11,15,15,13,13,3,6,10,4,10
Ryan N Boyer,,,,,,,,0,19,5,8,8,15,16,14,13,4,4,7,6,10
Cathy Brady,,,,,,,,,1,2,6,7,15,13,15,13,3,6,6,4,10
Jacob Adeniran,,,,,,,,,,0,18,16,6,5,4,3,7,3,8,5,10
Kat Richter,,,,,,,,,,,0,18,6,4,7,3,5,4,9,5,10
Katherine Hunter Snyder,,,,,,,,,,,,0,5,7,8,4,4,4,8,7,10
Jennifer Lentz,,,,,,,,,,,,,0,15,13,15,2,5,7,5,10
Anne Wakabayashi,,,,,,,,,,,,,,0,10,15,2,5,5,7,10
Ted Kirsch,,,,,,,,,,,,,,,0,10,2,3,10,1,10
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,1,6,3,4,10
John Fetterman,,,,,,,,,,,,,,,,,6,0,0,0,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,3,0,0,10
Joe Sestak,,,,,,,,,,,,,,,,,,,4,0,10
Katie Mcginty,,,,,,,,,,,,,,,,,,,,4,10
Total,52,39,35,32,30,26,25,24,23,23,23,23,22,21,19,17,29,28,25,23,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,Maria Quinones Sanchez,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,H Douglass Brown,Leanne Krueger Braneky,Angel Cruz,Amanda Mcillmurray,Peter Cutty,Cathy Brady,Jennifer Lentz,Ryan N Boyer,Kat Richter,Katherine Hunter Snyder,Ted Kirsch,Jacob Adeniran,Joseph J Vodvarka,Katie Mcginty,John Fetterman,Joe Sestak,11
Maria Quinones Sanchez,16,39,25,41,8,33,37,10,6,27,25,26,7,9,23,5,10,16,8,9,11
Thaddeus Kirkland,,1,40,41,16,38,28,10,15,29,26,29,7,9,21,6,23,15,11,13,11
Blake Rutherford,,,1,29,9,26,23,5,10,25,24,23,5,4,22,3,11,12,11,9,11
Anne Wakabayashi,,,,0,9,37,29,10,8,28,25,26,9,10,24,6,12,11,8,6,11
H Douglass Brown,,,,,1,6,8,30,30,7,10,6,26,27,2,23,11,7,12,13,11
Leanne Krueger Braneky,,,,,,0,22,6,5,25,20,23,7,7,21,5,9,11,6,6,11
Angel Cruz,,,,,,,0,9,7,26,27,23,5,8,22,5,7,12,5,5,11
Amanda Mcillmurray,,,,,,,,0,23,8,10,4,26,26,2,24,6,8,7,10,11
Peter Cutty,,,,,,,,,0,8,8,7,21,22,1,21,8,5,11,8,11
Cathy Brady,,,,,,,,,,0,23,22,7,6,23,3,8,12,5,3,11
Jennifer Lentz,,,,,,,,,,,0,20,7,7,19,5,7,12,6,3,11
Ryan N Boyer,,,,,,,,,,,,0,3,6,17,4,7,6,5,7,11
Kat Richter,,,,,,,,,,,,,0,24,4,24,5,7,6,9,11
Katherine Hunter Snyder,,,,,,,,,,,,,,0,3,23,5,5,6,9,11
Ted Kirsch,,,,,,,,,,,,,,,0,1,7,9,3,3,11
Jacob Adeniran,,,,,,,,,,,,,,,,0,4,4,7,8,11
Joseph J Vodvarka,,,,,,,,,,,,,,,,,6,0,0,0,11
Katie Mcginty,,,,,,,,,,,,,,,,,,2,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,,,4,0,11
Joe Sestak,,,,,,,,,,,,,,,,,,,,2,11
Total,74,74,51,48,48,42,40,36,36,35,32,31,30,29,28,26,37,34,31,28,11
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,12
