col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 1st District - Democrat,,Representative In Congress 2nd District - Democrat,,,,All
,Lawrence M Farnese Jr,John H Morley Jr,Dwight Evans,Dan Muroff,Chaka Fattah,Brian Anthony Gordon,All
Lawrence M Farnese Jr,200,0,"4,630","1,885","1,553","1,448",All
John H Morley Jr,,25,909,622,686,629,All
Dwight Evans,,,947,0,0,0,All
Dan Muroff,,,,498,0,0,All
Chaka Fattah,,,,,533,0,All
Brian Anthony Gordon,,,,,,367,All
Total,"9,716","2,871","6,486","3,005","2,772","2,444",All
