col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,All
,Bill Pounds,John Rafferty,Joe Peters,All
Bill Pounds,82,"1,625",389,All
John Rafferty,,290,0,All
Joe Peters,,,61,All
Total,"2,096","1,915",450,All
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,1
,Bill Pounds,John Rafferty,Joe Peters,1
Bill Pounds,4,32,10,1
John Rafferty,,2,0,1
Joe Peters,,,1,1
Total,46,34,11,1
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,2
,Bill Pounds,John Rafferty,Joe Peters,2
Bill Pounds,1,44,8,2
John Rafferty,,6,0,2
Joe Peters,,,0,2
Total,53,50,8,2
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,3
,Bill Pounds,John Rafferty,Joe Peters,3
Bill Pounds,0,6,5,3
John Rafferty,,1,0,3
Joe Peters,,,1,3
Total,11,7,6,3
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,4
,Bill Pounds,John Rafferty,Joe Peters,4
Bill Pounds,0,24,6,4
John Rafferty,,2,0,4
Joe Peters,,,1,4
Total,30,26,7,4
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,5
,Bill Pounds,John Rafferty,Joe Peters,5
Bill Pounds,3,69,15,5
John Rafferty,,17,0,5
Joe Peters,,,6,5
Total,87,86,21,5
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,6
,Bill Pounds,John Rafferty,Joe Peters,6
Bill Pounds,2,31,12,6
John Rafferty,,1,0,6
Joe Peters,,,0,6
Total,45,32,12,6
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,7
,Bill Pounds,John Rafferty,Joe Peters,7
Bill Pounds,4,23,8,7
John Rafferty,,3,0,7
Joe Peters,,,1,7
Total,35,26,9,7
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,8
,Bill Pounds,John Rafferty,Joe Peters,8
Bill Pounds,1,15,0,8
John Rafferty,,1,0,8
Joe Peters,,,0,8
Total,16,16,0,8
,Attorney General - Republican,,Representative In The General Assembly 194th District - Republican,9
,John Rafferty,Joe Peters,Bill Pounds,9
John Rafferty,8,0,49,9
Joe Peters,,2,7,9
Bill Pounds,,,0,9
Total,57,9,56,9
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,10
,Bill Pounds,John Rafferty,Joe Peters,10
Bill Pounds,1,26,5,10
John Rafferty,,0,0,10
Joe Peters,,,1,10
Total,32,26,6,10
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,11
,Bill Pounds,John Rafferty,Joe Peters,11
Bill Pounds,1,24,8,11
John Rafferty,,2,0,11
Joe Peters,,,2,11
Total,33,26,10,11
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,12
,Bill Pounds,John Rafferty,Joe Peters,12
Bill Pounds,0,22,7,12
John Rafferty,,1,0,12
Joe Peters,,,1,12
Total,29,23,8,12
,Attorney General - Republican,,Representative In The General Assembly 194th District - Republican,13
,John Rafferty,Joe Peters,Bill Pounds,13
John Rafferty,7,0,39,13
Joe Peters,,0,2,13
Bill Pounds,,,1,13
Total,46,2,42,13
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,14
,Bill Pounds,John Rafferty,Joe Peters,14
Bill Pounds,0,20,7,14
John Rafferty,,2,0,14
Joe Peters,,,0,14
Total,27,22,7,14
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,15
,Bill Pounds,John Rafferty,Joe Peters,15
Bill Pounds,0,37,8,15
John Rafferty,,6,0,15
Joe Peters,,,0,15
Total,45,43,8,15
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,16
,Bill Pounds,John Rafferty,Joe Peters,16
Bill Pounds,2,35,6,16
John Rafferty,,5,0,16
Joe Peters,,,1,16
Total,43,40,7,16
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,17
,Bill Pounds,John Rafferty,Joe Peters,17
Bill Pounds,2,36,9,17
John Rafferty,,10,0,17
Joe Peters,,,1,17
Total,47,46,10,17
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,18
,Bill Pounds,John Rafferty,Joe Peters,18
Bill Pounds,1,20,5,18
John Rafferty,,1,0,18
Joe Peters,,,2,18
Total,26,21,7,18
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,19
,Bill Pounds,John Rafferty,Joe Peters,19
Bill Pounds,1,23,8,19
John Rafferty,,4,0,19
Joe Peters,,,1,19
Total,32,27,9,19
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,20
,Bill Pounds,John Rafferty,Joe Peters,20
Bill Pounds,2,18,9,20
John Rafferty,,7,0,20
Joe Peters,,,0,20
Total,29,25,9,20
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,21
,Bill Pounds,John Rafferty,Joe Peters,21
Bill Pounds,4,41,10,21
John Rafferty,,13,0,21
Joe Peters,,,2,21
Total,55,54,12,21
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,22
,Bill Pounds,John Rafferty,Joe Peters,22
Bill Pounds,4,46,6,22
John Rafferty,,6,0,22
Joe Peters,,,1,22
Total,56,52,7,22
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,23
,Bill Pounds,John Rafferty,Joe Peters,23
Bill Pounds,2,10,6,23
John Rafferty,,1,0,23
Joe Peters,,,2,23
Total,18,11,8,23
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,24
,Bill Pounds,John Rafferty,Joe Peters,24
Bill Pounds,0,15,9,24
John Rafferty,,0,0,24
Joe Peters,,,0,24
Total,24,15,9,24
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,25
,Bill Pounds,John Rafferty,Joe Peters,25
Bill Pounds,4,45,15,25
John Rafferty,,2,0,25
Joe Peters,,,2,25
Total,64,47,17,25
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,26
,Bill Pounds,John Rafferty,Joe Peters,26
Bill Pounds,0,37,6,26
John Rafferty,,5,0,26
Joe Peters,,,1,26
Total,43,42,7,26
,Attorney General - Republican,,Representative In The General Assembly 194th District - Republican,27
,John Rafferty,Joe Peters,Bill Pounds,27
John Rafferty,7,0,31,27
Joe Peters,,0,4,27
Bill Pounds,,,1,27
Total,38,4,36,27
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,28
,Bill Pounds,John Rafferty,Joe Peters,28
Bill Pounds,3,38,17,28
John Rafferty,,4,0,28
Joe Peters,,,1,28
Total,58,42,18,28
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,29
,Bill Pounds,John Rafferty,Joe Peters,29
Bill Pounds,1,43,13,29
John Rafferty,,12,0,29
Joe Peters,,,1,29
Total,57,55,14,29
,Attorney General - Republican,,Representative In The General Assembly 194th District - Republican,30
,John Rafferty,Joe Peters,Bill Pounds,30
John Rafferty,16,0,39,30
Joe Peters,,3,8,30
Bill Pounds,,,4,30
Total,55,11,51,30
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,31
,Bill Pounds,John Rafferty,Joe Peters,31
Bill Pounds,1,42,15,31
John Rafferty,,6,0,31
Joe Peters,,,0,31
Total,58,48,15,31
,Attorney General - Republican,,Representative In The General Assembly 194th District - Republican,32
,John Rafferty,Joe Peters,Bill Pounds,32
John Rafferty,20,0,27,32
Joe Peters,,1,7,32
Bill Pounds,,,1,32
Total,47,8,35,32
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,33
,Bill Pounds,John Rafferty,Joe Peters,33
Bill Pounds,4,46,11,33
John Rafferty,,13,0,33
Joe Peters,,,1,33
Total,61,59,12,33
,Attorney General - Republican,,Representative In The General Assembly 194th District - Republican,34
,John Rafferty,Joe Peters,Bill Pounds,34
John Rafferty,17,0,77,34
Joe Peters,,3,14,34
Bill Pounds,,,2,34
Total,94,17,93,34
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,35
,Bill Pounds,John Rafferty,Joe Peters,35
Bill Pounds,2,29,9,35
John Rafferty,,3,0,35
Joe Peters,,,0,35
Total,40,32,9,35
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,36
,Bill Pounds,John Rafferty,Joe Peters,36
Bill Pounds,3,20,4,36
John Rafferty,,4,0,36
Joe Peters,,,2,36
Total,27,24,6,36
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,37
,Bill Pounds,John Rafferty,Joe Peters,37
Bill Pounds,2,38,8,37
John Rafferty,,8,0,37
Joe Peters,,,1,37
Total,48,46,9,37
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,38
,Bill Pounds,John Rafferty,Joe Peters,38
Bill Pounds,2,45,9,38
John Rafferty,,10,0,38
Joe Peters,,,1,38
Total,56,55,10,38
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,39
,Bill Pounds,John Rafferty,Joe Peters,39
Bill Pounds,2,65,19,39
John Rafferty,,4,0,39
Joe Peters,,,2,39
Total,86,69,21,39
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,40
,Bill Pounds,John Rafferty,Joe Peters,40
Bill Pounds,3,52,12,40
John Rafferty,,4,0,40
Joe Peters,,,1,40
Total,67,56,13,40
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,41
,Bill Pounds,John Rafferty,Joe Peters,41
Bill Pounds,2,54,7,41
John Rafferty,,8,0,41
Joe Peters,,,5,41
Total,63,62,12,41
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,42
,Bill Pounds,John Rafferty,Joe Peters,42
Bill Pounds,2,45,9,42
John Rafferty,,3,0,42
Joe Peters,,,3,42
Total,56,48,12,42
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,43
,Bill Pounds,John Rafferty,Joe Peters,43
Bill Pounds,1,39,9,43
John Rafferty,,6,0,43
Joe Peters,,,2,43
Total,49,45,11,43
,Attorney General - Republican,,Representative In The General Assembly 194th District - Republican,44
,John Rafferty,Joe Peters,Bill Pounds,44
John Rafferty,24,0,59,44
Joe Peters,,3,10,44
Bill Pounds,,,4,44
Total,83,13,73,44
,Representative In The General Assembly 194th District - Republican,Attorney General - Republican,,45
,Bill Pounds,John Rafferty,Joe Peters,45
Bill Pounds,2,49,7,45
John Rafferty,,8,0,45
Joe Peters,,,2,45
Total,58,57,9,45
