col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 13th District - Democrat,All
,Kevin J Boyle,Brendan F Boyle,All
Kevin J Boyle,34,128,All
Brendan F Boyle,,22,All
Total,162,150,All
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 13th District - Democrat,10
,Kevin J Boyle,Brendan F Boyle,10
Kevin J Boyle,13,63,10
Brendan F Boyle,,10,10
Total,76,73,10
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 13th District - Democrat,22
,Kevin J Boyle,Brendan F Boyle,22
Kevin J Boyle,21,65,22
Brendan F Boyle,,12,22
Total,86,77,22
