col_1,col_2,col_3,division
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,All
,James A Jones,Bill Pounds,All
James A Jones,101,"2,009",All
Bill Pounds,,87,All
Total,"2,110","2,096",All
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,1
,Bill Pounds,James A Jones,1
Bill Pounds,0,46,1
James A Jones,,0,1
Total,46,46,1
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,2
,James A Jones,Bill Pounds,2
James A Jones,2,52,2
Bill Pounds,,1,2
Total,54,53,2
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,3
,Bill Pounds,James A Jones,3
Bill Pounds,0,11,3
James A Jones,,0,3
Total,11,11,3
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,4
,Bill Pounds,James A Jones,4
Bill Pounds,1,29,4
James A Jones,,1,4
Total,30,30,4
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,5
,James A Jones,Bill Pounds,5
James A Jones,8,84,5
Bill Pounds,,3,5
Total,92,87,5
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,6
,James A Jones,Bill Pounds,6
James A Jones,2,44,6
Bill Pounds,,1,6
Total,46,45,6
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,7
,Bill Pounds,James A Jones,7
Bill Pounds,2,33,7
James A Jones,,1,7
Total,35,34,7
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,8
,Bill Pounds,James A Jones,8
Bill Pounds,0,16,8
James A Jones,,0,8
Total,16,16,8
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,9
,James A Jones,Bill Pounds,9
James A Jones,2,55,9
Bill Pounds,,1,9
Total,57,56,9
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,10
,Bill Pounds,James A Jones,10
Bill Pounds,2,30,10
James A Jones,,1,10
Total,32,31,10
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,11
,Bill Pounds,James A Jones,11
Bill Pounds,2,31,11
James A Jones,,2,11
Total,33,33,11
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,12
,Bill Pounds,James A Jones,12
Bill Pounds,1,28,12
James A Jones,,0,12
Total,29,28,12
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,13
,Bill Pounds,James A Jones,13
Bill Pounds,2,40,13
James A Jones,,0,13
Total,42,40,13
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,14
,Bill Pounds,James A Jones,14
Bill Pounds,1,26,14
James A Jones,,0,14
Total,27,26,14
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,15
,Bill Pounds,James A Jones,15
Bill Pounds,3,42,15
James A Jones,,0,15
Total,45,42,15
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,16
,James A Jones,Bill Pounds,16
James A Jones,2,43,16
Bill Pounds,,0,16
Total,45,43,16
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,17
,Bill Pounds,James A Jones,17
Bill Pounds,1,46,17
James A Jones,,1,17
Total,47,47,17
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,18
,Bill Pounds,James A Jones,18
Bill Pounds,1,25,18
James A Jones,,1,18
Total,26,26,18
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,19
,James A Jones,Bill Pounds,19
James A Jones,4,31,19
Bill Pounds,,1,19
Total,35,32,19
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,20
,Bill Pounds,James A Jones,20
Bill Pounds,1,28,20
James A Jones,,0,20
Total,29,28,20
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,21
,Bill Pounds,James A Jones,21
Bill Pounds,4,51,21
James A Jones,,4,21
Total,55,55,21
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,22
,James A Jones,Bill Pounds,22
James A Jones,3,55,22
Bill Pounds,,1,22
Total,58,56,22
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,23
,James A Jones,Bill Pounds,23
James A Jones,1,18,23
Bill Pounds,,0,23
Total,19,18,23
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,24
,Bill Pounds,James A Jones,24
Bill Pounds,0,24,24
James A Jones,,0,24
Total,24,24,24
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,25
,Bill Pounds,James A Jones,25
Bill Pounds,3,61,25
James A Jones,,1,25
Total,64,62,25
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,26
,James A Jones,Bill Pounds,26
James A Jones,3,41,26
Bill Pounds,,2,26
Total,44,43,26
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,27
,Bill Pounds,James A Jones,27
Bill Pounds,1,35,27
James A Jones,,1,27
Total,36,36,27
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,28
,Bill Pounds,James A Jones,28
Bill Pounds,4,54,28
James A Jones,,3,28
Total,58,57,28
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,29
,James A Jones,Bill Pounds,29
James A Jones,7,54,29
Bill Pounds,,3,29
Total,61,57,29
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,30
,James A Jones,Bill Pounds,30
James A Jones,6,49,30
Bill Pounds,,2,30
Total,55,51,30
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,31
,Bill Pounds,James A Jones,31
Bill Pounds,3,55,31
James A Jones,,2,31
Total,58,57,31
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,32
,James A Jones,Bill Pounds,32
James A Jones,5,32,32
Bill Pounds,,3,32
Total,37,35,32
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,33
,James A Jones,Bill Pounds,33
James A Jones,4,58,33
Bill Pounds,,3,33
Total,62,61,33
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,34
,James A Jones,Bill Pounds,34
James A Jones,7,91,34
Bill Pounds,,2,34
Total,98,93,34
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,35
,Bill Pounds,James A Jones,35
Bill Pounds,1,39,35
James A Jones,,0,35
Total,40,39,35
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,36
,Bill Pounds,James A Jones,36
Bill Pounds,3,24,36
James A Jones,,3,36
Total,27,27,36
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,37
,James A Jones,Bill Pounds,37
James A Jones,3,46,37
Bill Pounds,,2,37
Total,49,48,37
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,38
,Bill Pounds,James A Jones,38
Bill Pounds,2,54,38
James A Jones,,1,38
Total,56,55,38
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,39
,Bill Pounds,James A Jones,39
Bill Pounds,7,79,39
James A Jones,,2,39
Total,86,81,39
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,40
,Bill Pounds,James A Jones,40
Bill Pounds,3,64,40
James A Jones,,3,40
Total,67,67,40
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,41
,Bill Pounds,James A Jones,41
Bill Pounds,4,59,41
James A Jones,,3,41
Total,63,62,41
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,42
,Bill Pounds,James A Jones,42
Bill Pounds,1,55,42
James A Jones,,1,42
Total,56,56,42
,Representative In The General Assembly 194th District - Republican,Representative In Congress 2nd District - Republican,43
,Bill Pounds,James A Jones,43
Bill Pounds,3,46,43
James A Jones,,3,43
Total,49,49,43
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,44
,James A Jones,Bill Pounds,44
James A Jones,6,68,44
Bill Pounds,,5,44
Total,74,73,44
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,45
,James A Jones,Bill Pounds,45
James A Jones,2,57,45
Bill Pounds,,1,45
Total,59,58,45
